Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-12-07,00:15,36.5,35.4,95.7,0.0,0,30.54,NW,0.6,1.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,00:30,36.5,35.3,95.2,0.0,0,30.54,N,1.3,2.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,00:45,36.4,35.4,96.1,0.0,0,30.54,NE,1.3,2.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,01:00,36.4,35.4,96.2,0.0,0,30.53,E,0.8,2.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,01:15,36.3,35.4,96.4,0.0,0,30.52,S,1.1,1.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,01:30,36.3,35.4,96.4,0.0,0,30.53,NW,1.3,3.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,01:45,36.2,35.4,96.9,0.0,0,30.53,N,0.6,2.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,02:00,36.2,35.4,97.0,0.0,0,30.52,E,0.5,1.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,02:15,36.2,35.4,97.0,0.0,0,30.52,W,0.9,1.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,02:30,36.3,35.6,97.3,0.0,0,30.52,N ,1.2,2.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,02:45,36.3,35.8,97.8,0.0,0,30.52,N ,0.9,1.7,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,03:00,36.2,35.8,98.3,0.0,0,30.52,NW,0.8,1.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
2020-12-07,03:15,36.4,35.8,97.6,0.0,0,30.53,E,1.9,3.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:43:39.950361
