Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2021-01-06,00:15,38.2,37.1,95.9,0.0,0,30.01,W,1.7,4.6,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,00:30,37.9,37.0,96.3,0.0,0,30.04,SE,1.5,4.6,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,00:45,38.3,37.1,95.6,0.0,0,30.04,N,3.0,7.4,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,01:00,38.4,37.3,95.7,0.0,0,30.0,E,2.7,6.1,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,01:15,38.7,37.5,95.2,0.0,0,30.01,W,3.0,5.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,01:30,38.9,37.8,95.7,0.0,0,30.02,S,2.5,5.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,01:45,39.0,37.8,95.5,0.0,0,30.02,E,1.7,3.9,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,02:00,38.8,37.7,95.6,0.0,0,30.01,SE,1.1,2.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,02:15,38.6,37.5,95.6,0.0,0,30.01,SW,1.4,2.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,02:30,38.5,37.2,95.1,0.0,0,30.01,SW,2.6,5.2,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,02:45,38.4,37.1,95.3,0.0,0,30.03,NW,1.7,3.2,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,03:00,38.4,37.1,95.2,0.0,0,30.03,SE,2.4,5.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,03:15,38.8,37.3,94.5,0.0,0,30.03,W,2.5,5.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
2021-01-06,03:30,38.7,37.5,95.4,0.0,0,30.03,SE,2.8,5.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:31:15.377012
