Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2021-02-11,00:15,33.6,20.6,58.6,0.0,0,30.19,SE,3.8,9.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,00:30,33.5,20.0,57.2,0.0,0,30.19,E,2.4,7.2,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,00:45,33.3,20.0,57.8,0.0,0,30.2,SW,2.8,5.8,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,01:00,33.2,19.9,57.7,0.0,0,30.19,SE,3.4,10.0,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,01:15,33.1,19.9,58.0,0.0,0,30.19,SE,3.9,8.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,01:30,32.9,19.9,58.4,0.0,0,30.19,S,3.2,9.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,01:45,32.7,20.0,59.0,0.0,0,30.19,S,2.5,9.6,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,02:00,32.7,19.9,58.9,0.0,0,30.19,SE,2.0,4.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,02:15,32.6,19.9,59.1,0.0,0,30.19,SW,1.9,4.2,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,02:30,32.5,19.9,59.4,0.0,0,30.2,S,2.7,7.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,02:45,32.4,19.9,59.5,0.0,0,30.2,SE,2.3,7.0,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,03:00,32.3,19.6,58.9,0.0,0,30.2,SE,2.8,6.2,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,03:15,32.1,19.7,59.6,0.0,0,30.2,SE,4.4,8.8,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,03:30,31.8,19.9,61.3,0.0,0,30.19,SE,3.7,10.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,03:45,31.4,20.4,63.6,0.0,0,30.19,S,2.1,5.8,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,04:00,31.1,20.8,66.0,0.0,0,30.2,SE,4.8,9.6,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,04:15,30.7,20.9,67.4,0.0,0,30.2,SE,4.0,8.9,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,04:30,30.2,21.4,70.3,0.0,0,30.2,SE,5.1,13.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,04:45,29.9,21.3,71.4,0.0,0,30.2,SE,2.3,6.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,05:00,29.4,21.8,74.6,0.0,0,30.2,SW,2.3,6.0,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,05:15,28.7,22.3,78.8,0.0,0,30.2,SE,3.9,15.4,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,05:30,28.2,22.5,81.3,0.0,0,30.2,NW,2.6,4.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,05:45,28.0,23.0,83.7,0.0,0,30.2,N ,2.7,7.0,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,06:00,27.9,22.9,83.8,0.0,0,30.2,NE,2.1,5.4,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,06:15,27.7,23.3,85.7,0.0,0,30.2,SE,2.1,5.6,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,06:30,27.6,23.3,86.1,0.0,0,30.2,NE,2.4,12.4,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,06:45,27.7,22.8,84.0,0.0,0,30.2,SE,3.5,10.1,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,07:00,27.4,23.1,86.4,0.0,0,30.2,E,2.7,8.5,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
2021-02-11,07:15,27.3,23.2,87.5,0.0,0,30.2,E,2.7,5.3,"Willis*, Hood River, Hood River County",100001,Willis*,2021-11-08 17:32:02.072794
