Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-14,00:15,33.6,33.7,NE@1.9,3.7,0.0,0,33.6,99.9,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,00:30,33.1,33.5,N @2.1,4.8,0.0,0,33.0,99.8,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,00:45,32.5,33.0,NE@2.1,3.9,0.0,0,32.5,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,01:00,32.2,32.6,N @1.8,5.5,0.0,0,32.2,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,01:15,31.6,32.2,N@2.7,4.7,0.0,0,31.6,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,01:30,31.4,31.8,N @2.0,3.7,0.0,0,31.4,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,01:45,31.3,31.7,NW@2.1,4.1,0.0,0,31.3,100.0,29.79,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,02:00,31.1,31.5,NW@2.3,4.8,0.0,0,31.1,100.0,29.8,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,02:15,30.8,31.2,NW@2.0,3.7,0.0,0,30.5,99.9,29.81,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,02:30,30.8,31.0,N@2.0,4.2,0.0,0,30.4,99.7,29.81,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,02:45,30.7,30.9,NW@2.0,4.1,0.0,0,30.2,99.4,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
2020-01-14,03:00,30.5,30.6,NW@1.5,3.4,0.0,0,30.0,99.2,29.82,"Willis, Hood River, Hood River County",100001,"Willis, OR",2020-01-21 13:53:54.765803
