Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-05-10,00:15,52.4,43.8,72.2,0.0,0,29.94,SW,0.9,2.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,00:30,52.1,43.8,73.2,0.0,0,29.94,SW,0.9,2.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,00:45,51.1,43.7,75.8,0.0,0,29.94,SW,1.4,3.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,01:00,50.2,43.6,78.0,0.0,0,29.93,S,0.8,1.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,01:15,49.9,43.7,79.1,0.0,0,29.93,W,0.8,2.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,01:30,49.4,43.7,80.6,0.0,0,29.93,SE,0.9,1.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,01:45,49.1,43.8,81.6,0.0,0,29.93,S,0.6,1.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,02:00,48.9,43.8,82.4,0.0,0,29.94,SE,0.9,2.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,02:15,48.4,43.7,83.7,0.0,0,29.94,SE,0.6,1.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,02:30,48.3,43.6,83.7,0.0,0,29.94,S,0.8,2.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
2020-05-10,02:45,47.9,43.8,85.5,0.0,0,29.93,S,0.8,2.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:39:32.470570
