Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-08-30,00:15,57.9,42.2,55.7,0.0,0,30.05,N,2.4,5.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,00:30,57.2,41.7,56.1,0.0,0,30.05,NW,2.7,6.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,00:45,57.2,42.0,56.8,0.0,0,30.05,N ,4.7,8.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,01:00,56.7,43.1,60.3,0.0,0,30.06,N,4.8,10.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,01:15,56.2,43.8,63.1,0.0,0,30.05,N,3.5,8.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,01:30,55.7,44.2,65.1,0.0,0,30.06,N,3.9,9.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,01:45,55.5,44.5,66.6,0.0,0,30.06,NW,4.5,9.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,02:00,55.4,44.6,66.7,0.0,0,30.06,NW,4.0,10.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,02:15,55.4,44.5,66.6,0.0,0,30.06,NW,4.4,14.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,02:30,54.3,44.5,69.3,0.0,0,30.06,W,2.8,8.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,02:45,54.2,44.4,69.4,0.0,0,30.06,N,3.4,8.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,03:00,53.4,44.3,70.9,0.0,0,30.07,S,1.6,4.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,03:15,52.9,44.2,72.2,0.0,0,30.07,SW,2.3,7.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,03:30,53.3,44.1,71.0,0.0,0,30.07,W,2.3,6.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,03:45,51.5,43.9,75.0,0.0,0,30.08,SE,2.1,5.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,04:00,53.5,43.8,69.6,0.0,0,30.09,SW,3.2,8.9,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,04:15,53.6,44.2,70.6,0.0,0,30.09,NW,2.5,8.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,04:30,52.2,44.5,74.7,0.0,0,30.1,NW,1.9,5.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,04:45,51.5,44.2,76.1,0.0,0,30.1,W,3.1,8.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,05:00,48.7,43.1,80.8,0.0,0,30.1,SE,1.7,3.7,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,05:15,51.1,43.5,74.9,0.0,0,30.11,NE,2.8,6.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,05:30,51.6,45.0,78.1,0.0,3,30.11,NE,2.9,6.4,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,05:45,50.6,45.5,82.6,0.0,8,30.12,N ,2.5,5.5,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,06:00,47.4,43.5,86.3,0.0,14,30.12,NW,1.5,3.3,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,06:15,46.7,43.2,87.6,0.0,19,30.13,W,1.4,5.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,06:30,47.0,43.4,87.4,0.0,78,30.13,S,0.9,2.0,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,06:45,49.4,46.0,87.8,0.0,130,30.13,W,1.2,4.1,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,07:00,51.8,48.1,87.2,0.0,165,30.13,NW,1.1,2.7,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,07:15,54.0,49.0,83.0,0.0,203,30.14,NE,2.0,3.2,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
2020-08-30,07:30,55.6,48.8,77.9,0.0,242,30.14,NE,2.1,3.8,"Willis*, Hood River, Hood River County",100001,Willis*,2020-12-13 21:41:41.126469
