Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-08,00:15,63.1,51.1,64.8,0.0,W@5.5,14.6,0.0,0,73.6,63.0,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,00:30,63.2,50.4,63.0,0.01,W@7.6,15.3,0.28,0,73.5,63.2,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,00:45,63.1,49.6,61.4,0.0,W@7.6,16.7,0.03,0,73.5,63.1,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,01:00,63.8,49.0,58.5,0.0,NW@8.1,16.4,0.0,0,73.4,63.8,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,01:15,62.3,51.3,67.3,0.01,N@7.1,15.0,0.22,0,73.4,62.2,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,01:30,61.0,53.2,75.4,0.01,NE@4.5,10.3,0.37,0,73.3,60.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,01:45,59.9,54.8,83.2,0.01,NE@7.7,12.1,0.33,0,73.2,59.8,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,02:00,59.1,55.7,88.5,0.0,N@4.8,10.7,0.32,0,73.2,58.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,02:15,59.0,55.4,87.8,0.0,W@2.4,7.4,0.17,0,73.1,59.0,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,02:30,59.8,54.0,81.1,0.0,NW@5.2,12.1,0.19,0,73.1,59.8,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,02:45,61.1,52.2,72.6,0.0,W@5.2,11.4,0.19,0,73.0,61.0,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,03:00,60.2,53.0,77.3,0.01,W@7.6,11.4,0.42,0,72.9,60.1,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,03:15,59.9,53.4,79.0,0.0,W@5.9,10.3,0.49,0,72.9,59.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,03:30,60.1,53.6,79.0,0.01,W@5.1,9.9,0.49,0,72.8,60.1,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,03:45,60.2,53.3,77.9,0.0,W@5.0,9.9,0.5,0,72.7,60.2,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,04:00,60.1,52.1,74.7,0.0,W@5.5,10.3,0.43,0,72.6,60.1,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,04:15,60.4,51.9,73.6,0.0,NW@3.7,9.2,0.31,0,72.5,60.3,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,04:30,59.0,53.1,80.6,0.0,E@1.9,6.4,0.25,0,72.5,58.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,04:45,58.4,53.8,84.7,0.01,SE@3.7,8.5,0.46,0,72.4,58.3,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
2019-09-08,05:00,57.7,54.2,88.0,0.0,S@3.8,5.3,0.49,0,72.3,57.7,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:26:39.783921
