Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-13,00:15,28.9,28.1,99.2,0.0,SE@2.6,6.7,0.79,0,36.1,28.7,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,00:30,29.3,28.6,99.2,0.0,E@2.0,6.7,0.79,0,36.1,29.1,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,00:45,29.9,29.2,99.2,0.0,E@2.4,6.4,0.79,0,36.1,29.6,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,01:00,29.7,29.0,99.2,0.0,E@1.8,4.9,0.79,0,36.1,29.4,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,01:15,30.5,30.0,99.2,0.0,E@2.4,8.2,0.8,0,36.1,30.3,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,01:30,30.9,30.4,99.2,0.0,E@1.8,6.4,0.8,0,36.1,30.6,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,01:45,31.1,30.7,99.2,0.0,SE@2.1,5.7,0.8,0,36.1,30.8,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,02:00,31.5,31.1,99.2,0.0,E@2.4,6.7,0.81,0,36.1,31.2,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,02:15,31.1,30.7,99.2,0.0,N @1.3,4.6,0.8,0,36.1,30.8,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,02:30,30.9,30.5,99.2,0.0,S@0.5,4.6,0.8,0,36.1,30.7,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,02:45,32.2,32.0,99.2,0.0,NE@2.7,5.7,0.82,0,36.1,31.8,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,03:00,32.2,32.0,99.2,0.0,E@1.2,4.2,0.82,0,36.1,31.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,03:15,32.3,32.1,99.2,0.0,E@0.9,3.9,0.82,0,36.1,31.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,03:30,32.0,31.8,99.2,0.0,NE@0.4,3.5,0.81,0,36.1,31.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,03:45,32.1,31.9,99.2,0.0,NE@2.6,5.3,0.82,0,36.1,31.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,04:00,32.1,31.9,99.2,0.0,NE@2.3,5.7,0.82,0,36.1,31.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,04:15,32.0,31.9,99.2,0.0,NW@2.5,6.0,0.82,0,36.1,31.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,04:30,31.4,31.0,99.2,0.0,S@2.1,6.0,0.81,0,36.1,31.6,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,04:45,31.3,30.9,99.2,0.0,SW@0.8,3.1,0.81,0,36.1,31.2,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,05:00,31.0,30.6,99.2,0.0,SW@1.3,5.3,0.81,0,36.1,30.8,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,05:15,31.0,30.6,99.2,0.0,E@0.8,3.1,0.81,0,36.1,30.9,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
2019-12-13,05:30,30.8,30.3,99.2,0.0,SW@0.3,2.8,0.8,0,36.1,30.5,"Wenatch.S (Wenatchee Heights), Chelan County",330165,Wenatch.S,2020-01-21 14:28:39.249046
