Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-09,17:00,87.8,,39.4,18.3,0.0,340,5.7,8.9,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,17:15,87.1,,39.9,19.0,0.0,298,4.9,7.4,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,17:30,86.9,,39.4,18.8,0.0,256,6.0,10.7,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,17:45,86.1,,42.3,21.5,0.0,215,6.0,8.5,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,18:00,85.9,,42.8,22.1,0.0,176,4.7,7.1,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,18:15,85.2,,44.1,23.7,0.0,138,3.4,6.4,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,18:30,84.7,,43.4,23.5,0.0,104,3.7,6.0,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,18:45,83.1,,44.2,25.5,0.0,72,2.8,5.7,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,19:00,81.7,,43.1,25.6,0.0,36,3.4,5.7,,,,81.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,19:15,81.2,,41.7,24.6,0.0,9,3.5,6.7,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,19:30,79.9,,42.1,26.1,0.0,4,2.1,6.4,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,19:45,78.3,,42.1,27.5,0.0,1,1.3,4.9,,,,81.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,20:00,77.1,,43.2,29.8,0.0,0,2.3,4.2,,,,81.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,20:15,73.0,,46.9,39.4,0.0,0,2.1,5.7,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,20:30,73.9,,44.0,34.2,0.0,0,2.6,5.3,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,20:45,72.2,,45.4,38.2,0.0,0,3.0,5.7,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,21:00,73.6,,49.7,42.8,0.0,0,1.8,3.5,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,21:15,71.5,,50.1,46.7,0.0,0,1.8,3.9,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,21:30,74.7,,47.8,38.4,0.0,0,2.8,5.7,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,21:45,73.5,,49.1,42.1,0.0,0,2.7,5.7,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,22:00,74.9,,48.1,38.7,0.0,0,4.7,8.9,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,22:15,75.6,,47.8,37.3,0.0,0,6.0,10.7,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,22:30,75.4,,48.1,38.0,0.0,0,5.9,9.9,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,22:45,73.9,,48.9,41.2,0.0,0,4.5,8.5,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-09,23:00,73.2,,48.9,42.1,0.0,0,7.9,12.8,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,23:15,73.3,,48.8,41.9,0.0,0,7.5,11.7,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,23:30,72.8,,48.9,42.8,0.0,0,8.0,12.4,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,23:45,72.4,,48.9,43.4,0.0,0,7.0,11.4,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,24:00,72.3,,48.8,43.4,0.0,0,7.2,13.2,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,00:15,72.0,,48.7,43.7,0.0,0,7.6,11.7,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,00:30,71.7,,48.7,44.0,0.0,0,6.9,11.0,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,00:45,71.3,,48.8,44.9,0.0,0,6.3,9.6,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,01:00,70.2,,48.9,46.6,0.0,0,4.8,9.6,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,01:15,70.1,,48.7,46.6,0.0,0,6.8,11.0,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,01:30,69.8,,48.6,46.8,0.0,0,5.3,9.2,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,01:45,69.1,,48.6,48.0,0.0,0,3.9,8.5,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,02:00,69.5,,48.7,47.5,0.0,0,5.7,9.9,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,02:15,69.0,,49.2,49.2,0.0,0,6.4,11.0,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,02:30,69.3,,48.7,47.8,0.0,0,7.2,11.7,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,02:45,69.5,,48.5,47.2,0.0,0,6.4,9.9,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,03:00,69.2,,48.6,47.8,0.0,0,6.9,11.7,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,03:15,68.1,,48.7,49.9,0.0,0,6.5,11.4,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,03:30,67.4,,48.7,50.9,0.0,0,6.5,9.6,,,,81.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,03:45,66.4,,48.7,53.0,0.0,0,5.7,7.8,,,,81.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,04:00,66.4,,48.6,52.6,0.0,0,6.5,11.0,,,,81.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,04:15,67.2,,48.2,50.3,0.0,0,7.3,12.1,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,04:30,67.1,,48.1,50.3,0.0,0,7.2,11.0,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,04:45,67.2,,47.9,49.8,0.0,1,6.7,11.0,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,05:00,67.0,,47.9,50.3,0.0,4,6.0,8.5,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,05:15,67.3,,48.0,49.8,0.0,9,3.7,8.5,,,,81.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,05:30,66.8,,48.0,50.7,0.0,13,3.8,6.7,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,05:45,66.7,,47.7,50.3,0.0,16,5.0,7.8,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,06:00,66.6,,47.8,50.8,0.0,18,3.2,7.4,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,06:15,63.5,,46.5,53.8,0.0,20,4.5,8.2,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,06:30,64.6,,47.9,54.6,0.0,20,3.1,5.7,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,06:45,65.7,,48.0,52.7,0.0,22,5.9,9.6,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,07:00,67.3,,48.1,50.0,0.0,134,6.8,9.2,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,07:15,70.0,,48.0,45.5,0.0,308,6.1,9.6,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,07:30,71.4,,47.9,43.3,0.0,351,4.6,7.1,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,07:45,73.1,,48.1,41.2,0.0,393,3.7,8.5,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,08:00,74.7,,47.9,38.7,0.0,433,6.2,11.4,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,08:15,75.8,,47.8,37.2,0.0,473,7.7,10.7,,,,80.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,08:30,76.8,,47.3,35.1,0.0,510,7.1,9.2,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,08:45,78.1,,47.6,34.1,0.0,547,6.5,8.9,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,09:00,79.3,,48.3,33.7,0.0,582,4.9,8.5,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,09:15,79.7,,48.2,33.2,0.0,615,5.3,8.2,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,09:30,81.6,,48.0,30.9,0.0,645,4.1,6.7,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,09:45,81.7,,48.0,30.8,0.0,674,3.6,6.0,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,10:00,82.3,,47.9,30.0,0.0,698,3.6,6.7,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,10:15,84.2,,48.8,29.2,0.0,720,3.1,5.7,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,10:30,85.0,,49.9,29.7,0.0,743,3.3,4.9,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,10:45,85.4,,50.4,29.9,0.0,759,3.3,6.7,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,11:00,86.0,,49.4,28.2,0.0,774,4.3,7.8,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,11:15,87.8,,48.5,25.9,0.0,786,3.8,6.0,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,11:30,88.4,,47.3,24.2,0.0,795,4.4,6.7,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,11:45,89.2,,46.5,22.9,0.0,800,3.5,6.4,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
2020-08-10,12:00,89.6,,46.5,22.6,0.0,803,4.9,8.9,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:14.664569
