Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-17,00:15,54.7,,52.6,92.4,0.0,0,6.2,9.9,,,,65.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,00:30,54.6,,52.8,93.4,0.0,0,5.0,7.4,,,,65.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,00:45,54.6,,52.6,93.1,0.0,0,4.7,8.5,,,,65.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,01:00,54.3,,52.5,93.5,0.0,0,4.7,7.1,,,,65.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,01:15,54.2,,52.5,94.1,0.0,0,4.5,7.4,,,,65.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,01:30,54.2,,52.7,94.6,0.0,0,3.1,5.3,,,,65.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,01:45,54.2,,52.6,94.2,0.0,0,3.5,5.7,,,,65.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,02:00,54.3,,52.5,93.6,0.0,0,3.1,4.6,,,,65.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,02:15,54.1,,52.3,93.5,0.0,0,3.3,5.3,,,,65.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,02:30,54.0,,52.1,93.1,0.0,0,3.5,4.9,,,,65.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,02:45,53.8,,52.0,93.6,0.0,0,3.5,6.0,,,,65.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,03:00,54.0,,52.3,94.0,0.0,0,4.6,6.7,,,,65.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,03:15,53.8,,52.4,94.8,0.0,0,4.7,8.2,,,,64.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,03:30,53.8,,52.2,94.1,0.0,0,6.7,9.9,,,,64.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,03:45,53.7,,51.8,93.4,0.0,0,7.4,11.0,,,,64.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,04:00,53.7,,51.5,92.1,0.0,0,6.6,9.6,,,,64.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,04:15,54.0,,51.5,91.1,0.0,0,6.2,11.0,,,,64.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,04:30,54.2,,51.4,90.2,0.0,2,6.8,10.3,,,,64.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,04:45,54.3,,51.3,89.4,0.0,9,6.4,9.2,,,,64.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,05:00,54.3,,51.3,89.4,0.0,16,5.0,7.8,,,,64.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,05:15,54.4,,51.3,89.2,0.0,25,4.5,6.7,,,,64.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,05:30,54.7,,51.3,88.1,0.0,43,4.1,6.4,,,,64.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,05:45,54.7,,51.0,87.3,0.0,20,5.0,8.5,,,,64.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,06:00,54.5,,51.2,88.4,0.0,27,5.7,8.5,,,,64.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,06:15,54.6,,51.1,88.1,0.0,34,5.1,7.4,,,,64.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,06:30,54.6,,50.5,86.0,0.0,44,5.6,8.9,,,,64.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,06:45,54.9,,49.8,82.7,0.0,88,6.3,9.2,,,,64.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,07:00,54.9,,49.5,81.8,0.0,136,5.9,9.9,,,,64.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,07:15,56.1,,48.8,76.3,0.0,239,6.2,8.9,,,,64.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,07:30,56.6,,48.5,73.9,0.0,259,6.5,9.2,,,,64.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,07:45,58.5,,49.0,70.5,0.0,450,7.7,12.1,,,,64.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,08:00,57.2,,48.5,72.7,0.0,180,7.1,12.4,,,,63.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,08:15,57.1,,48.4,72.5,0.0,144,6.7,9.2,,,,63.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,08:30,57.1,,49.5,75.8,0.0,243,7.5,11.4,,,,63.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,08:45,58.5,,49.4,71.7,0.0,452,8.0,12.1,,,,63.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,09:00,60.0,,49.2,67.4,0.0,759,9.8,14.2,,,,63.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,09:15,61.6,,49.1,63.6,0.0,763,8.9,14.2,,,,63.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,09:30,61.1,,48.9,64.2,0.0,655,9.1,13.5,,,,63.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,09:45,61.2,,49.3,64.8,0.0,790,9.0,13.5,,,,63.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,10:00,61.9,,48.9,62.4,0.0,743,8.4,12.4,,,,63.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,10:15,62.0,,47.7,59.3,0.0,528,8.0,11.7,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,10:30,63.3,,47.5,56.3,0.0,584,7.9,11.7,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,10:45,63.6,,48.1,56.8,0.0,694,8.2,12.1,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,11:00,64.2,,47.4,54.4,0.0,731,9.1,12.4,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,11:15,63.9,,47.8,55.7,0.0,459,7.4,11.0,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,11:30,64.4,,47.7,54.5,0.0,428,5.9,8.5,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,11:45,65.1,,47.4,52.5,0.0,509,5.8,9.2,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,12:00,67.1,,46.9,48.3,0.0,829,5.2,9.2,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,12:15,67.7,,45.7,45.2,0.0,517,4.9,8.9,,,,63.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,12:30,66.9,,45.2,45.5,0.0,338,3.4,7.1,,,,63.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,12:45,66.8,,45.3,45.7,0.0,253,3.4,5.3,,,,63.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,13:00,66.6,,45.5,46.5,0.0,184,4.3,7.8,,,,63.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,13:15,65.6,,47.3,51.5,0.0,103,7.2,14.6,,,,63.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,13:30,62.9,,50.1,62.8,0.0,71,9.3,15.0,,,,63.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,13:45,61.7,,51.5,69.2,0.01,79,7.3,11.7,,,,63.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,14:00,61.0,,53.1,75.0,0.0,159,4.5,9.9,,,,63.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,14:15,62.1,,52.5,70.7,0.0,125,3.0,5.7,,,,64.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,14:30,61.9,,52.0,70.0,0.0,83,3.0,4.9,,,,64.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,14:45,61.7,,52.9,72.8,0.0,121,2.5,4.6,,,,64.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,15:00,63.0,,51.8,66.7,0.0,192,4.5,7.8,,,,64.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,15:15,64.3,,51.7,63.6,0.0,309,4.7,8.5,,,,64.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,15:30,65.3,,51.9,61.8,0.0,308,4.9,8.2,,,,64.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,15:45,64.6,,49.6,58.1,0.0,249,4.5,8.9,,,,64.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,16:00,65.9,,49.5,55.5,0.0,419,5.5,10.7,,,,64.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
2020-05-17,16:15,65.3,,47.7,53.0,0.0,233,5.4,9.6,,,,64.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:25.118666
