Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-06-21,00:15,59.0,59.0,36.5,42.8,0.0,N@6.3,12.8,75.1,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,00:30,58.6,58.7,36.5,43.4,0.0,N@7.5,12.4,75.0,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,00:45,58.6,58.7,36.4,43.3,0.0,N@9.6,15.7,74.9,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,01:00,58.4,58.4,36.6,44.0,0.0,N@8.4,14.6,74.8,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,01:15,57.8,57.8,36.5,44.7,0.0,N@8.2,13.2,74.7,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,01:30,57.8,57.8,36.2,44.3,0.0,N@9.5,14.2,74.6,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,01:45,57.5,57.6,36.0,44.4,0.0,N@8.7,13.9,74.5,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,02:00,57.3,57.3,35.9,44.6,0.0,N@6.4,11.7,74.4,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,02:15,56.1,56.1,36.1,46.9,0.0,N@5.4,8.2,74.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,02:30,55.3,55.2,36.2,48.5,0.0,N@5.2,7.4,74.2,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,02:45,54.2,54.1,36.3,50.7,0.0,N@4.5,7.4,74.1,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,03:00,53.9,53.8,36.2,50.9,0.0,N@4.4,6.4,74.0,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,03:15,53.6,53.5,36.1,51.5,0.0,N@4.4,7.8,73.9,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,03:30,53.2,53.2,36.0,51.9,0.0,N@3.9,6.0,73.8,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,03:45,53.1,53.0,35.5,51.1,0.0,N@3.4,7.8,73.7,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,04:00,52.6,52.5,35.8,52.6,0.0,N@2.0,5.3,73.6,0.0,2,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,04:15,53.7,53.9,36.1,51.1,0.0,N@4.0,7.1,73.5,0.0,6,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,04:30,54.0,53.9,35.7,49.8,0.0,NW@3.4,6.4,73.4,0.0,10,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,04:45,52.0,51.7,36.7,55.8,0.0,E@2.2,4.2,73.3,0.0,14,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
2014-06-21,05:00,51.2,51.3,36.3,56.4,0.0,N@1.6,3.9,73.2,0.0,18,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:15:27.784021
