Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-01,23:15,38.7,21.1,48.8,0.0,NE@2.5,3.5,0.0,0,43.7,30.13,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-01,23:30,38.8,21.6,49.6,0.0,NE@2.6,3.1,0.0,0,43.6,30.12,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-01,23:45,39.0,21.4,48.8,0.0,N @2.5,4.2,0.0,0,43.6,30.12,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-01,24:00,37.9,21.4,51.1,0.0,SE@2.5,3.5,0.0,0,43.6,30.11,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,00:15,37.3,21.3,52.0,0.0,N @1.4,3.1,0.0,0,43.6,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,00:30,34.9,21.8,58.4,0.0,SE@1.7,3.1,0.0,0,43.6,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,00:45,36.4,21.8,54.9,0.0,E@1.3,3.5,0.0,0,43.6,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,01:00,35.3,21.9,57.6,0.0,SE@2.5,4.6,0.0,0,43.6,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,01:15,36.9,21.8,53.8,0.0,S@1.9,3.9,0.0,0,43.6,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,01:30,36.6,21.5,54.1,0.0,N@2.3,4.2,0.0,0,43.5,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,01:45,36.2,21.3,54.4,0.0,NE@2.7,3.9,0.0,0,43.5,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,02:00,33.8,21.4,60.0,0.0,NE@1.2,2.8,0.0,0,43.5,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,02:15,34.1,21.5,59.5,0.0,SE@1.0,2.8,0.0,0,43.4,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,02:30,34.5,21.8,59.5,0.0,SE@1.7,3.5,0.0,0,43.4,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,02:45,37.3,21.8,53.0,0.0,S@1.8,4.2,0.0,0,43.4,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,03:00,34.9,22.0,58.9,0.0,NE@2.0,3.1,0.0,0,43.3,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,03:15,33.9,21.8,60.7,0.0,SE@1.2,2.4,0.0,0,43.3,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,03:30,35.9,21.8,56.1,0.0,S@2.7,4.2,0.0,0,43.3,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,03:45,35.3,21.8,57.4,0.0,E@2.3,3.9,0.0,0,43.2,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,04:00,36.2,21.8,55.6,0.0,S@2.3,4.6,0.0,0,43.2,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,04:15,36.1,21.9,55.9,0.0,SE@2.5,4.2,0.0,0,43.2,30.06,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,04:30,34.1,22.3,61.5,0.0,SE@2.0,4.2,0.0,0,43.1,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,04:45,33.5,22.6,64.0,0.0,E@2.4,4.9,0.0,0,43.1,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,05:00,33.3,23.1,65.6,0.0,NW@2.3,3.5,0.0,0,43.0,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,05:15,32.5,22.7,66.7,0.0,S@3.3,4.9,0.0,0,42.9,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,05:30,32.6,22.5,66.1,0.0,NE@2.4,3.5,0.0,0,42.9,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,05:45,33.4,23.3,66.1,0.0,N@2.5,5.3,0.0,0,42.8,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,06:00,34.3,23.5,64.4,0.0,SE@1.8,4.2,0.0,0,42.8,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,06:15,34.6,23.8,64.2,0.0,SW@2.2,3.5,0.0,0,42.7,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,06:30,32.7,23.6,69.0,0.0,NE@2.1,2.8,0.0,1,42.7,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,06:45,33.7,24.1,67.7,0.0,NE@2.0,3.1,0.0,4,42.6,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
2020-03-02,07:00,32.7,24.2,70.6,0.0,SE@1.9,3.9,0.0,13,42.6,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:18:51.650135
