Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-12-19,00:15,37.3,37.2,37.2,99.6,0.61,NE@1.1,2.8,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,00:30,37.4,37.2,37.3,99.3,0.63,N@0.0,0.0,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,00:45,37.4,37.1,37.2,99.1,0.63,N@0.0,0.0,39.4,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,01:00,37.2,37.1,37.0,99.3,0.64,NE@0.2,2.1,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,01:15,37.1,37.0,37.0,99.5,0.66,N@0.0,0.0,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,01:30,37.1,37.0,37.1,99.8,0.66,N@0.3,2.8,39.3,0.01,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,01:45,37.2,37.1,37.2,99.9,0.66,N@2.6,3.9,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,02:00,37.1,37.1,37.1,99.9,0.66,NE@3.4,4.9,39.3,0.01,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,02:15,37.2,37.2,37.1,99.6,0.66,N@3.3,4.6,39.3,0.01,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,02:30,37.1,37.1,37.0,99.6,0.63,NE@2.5,3.9,39.3,0.01,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,02:45,37.2,37.1,37.1,99.6,0.64,N@1.6,3.5,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,03:00,37.2,37.2,37.1,99.5,0.66,N@3.0,4.2,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,03:15,37.2,37.2,37.1,99.5,0.66,N@3.5,5.3,39.3,0.01,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,03:30,37.1,37.1,36.9,99.3,0.66,N@4.0,7.8,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,03:45,37.1,37.1,36.9,99.2,0.63,N@5.4,9.2,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,04:00,36.9,36.9,36.7,99.2,0.59,N@6.8,11.0,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,04:15,36.7,36.8,36.6,99.4,0.57,N@7.4,11.0,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,04:30,36.8,36.8,36.6,99.4,0.56,N@5.6,7.8,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,04:45,36.8,36.8,36.7,99.5,0.55,N@6.1,8.9,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,05:00,36.9,36.8,36.7,99.4,0.54,N@6.9,10.3,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,05:15,36.9,36.9,36.4,98.0,0.53,N@6.6,9.9,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,05:30,36.8,36.7,36.1,97.2,0.51,N@4.9,7.8,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,05:45,36.7,36.6,36.2,98.0,0.5,NW@2.4,3.9,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
2014-12-19,06:00,36.9,36.8,36.4,98.3,0.49,N@3.2,4.9,39.3,0.0,0,,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:29:12.305430
