Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-14,07:30,59.5,,33.7,37.7,0.0,479,9.9,15.3,,,,67.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,07:45,60.5,,33.3,35.8,0.0,526,10.2,15.3,,,,66.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,08:00,61.4,,32.9,34.2,0.0,560,9.9,16.0,,,,66.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,08:15,62.2,,32.9,33.2,0.0,643,10.2,15.7,,,,66.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,08:30,61.9,,32.3,32.7,0.0,622,10.4,13.9,,,,66.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,08:45,61.9,,31.8,32.1,0.0,483,9.1,13.5,,,,66.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,09:00,61.8,,31.8,32.2,0.0,476,9.5,15.3,,,,66.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,09:15,61.6,,32.3,33.0,0.0,433,9.4,14.6,,,,66.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,09:30,63.0,,32.4,31.6,0.0,654,9.6,16.4,,,,66.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,09:45,64.2,,32.0,29.8,0.0,802,9.8,15.3,,,,66.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,10:00,64.9,,31.7,28.8,0.0,809,10.4,15.3,,,,66.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,10:15,66.3,,31.3,27.0,0.0,835,9.5,13.9,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,10:30,66.6,,31.6,26.9,0.0,858,9.1,14.6,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,10:45,67.3,,31.8,26.5,0.0,888,9.2,14.2,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,11:00,66.8,,32.0,27.2,0.0,524,9.0,15.0,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,11:15,66.1,,32.5,28.5,0.0,377,8.5,14.2,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,11:30,68.0,,33.2,27.4,0.0,797,8.9,15.0,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,11:45,68.4,,32.9,26.7,0.0,569,8.9,17.1,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,12:00,66.5,,32.3,27.8,0.0,304,9.5,14.6,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,12:15,68.0,,32.2,26.3,0.0,434,9.1,16.7,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,12:30,67.0,,31.2,26.2,0.0,380,9.0,16.4,,,,66.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,12:45,69.5,,31.5,24.3,0.0,1046,10.8,17.1,,,,66.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,13:00,69.5,,31.3,24.1,0.0,780,9.1,13.9,,,,66.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,13:15,70.3,,31.7,23.9,0.0,1023,8.9,13.9,,,,66.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,13:30,71.5,,31.6,22.8,0.0,981,8.2,13.2,,,,66.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,13:45,71.3,,31.5,22.9,0.0,813,7.8,13.2,,,,66.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,14:00,70.5,,31.7,23.7,0.0,630,7.4,12.1,,,,66.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,14:15,72.0,,31.6,22.4,0.0,840,8.4,14.2,,,,66.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,14:30,72.4,,31.6,22.1,0.0,797,8.9,16.4,,,,67.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,14:45,72.1,,31.3,22.1,0.0,770,9.6,15.7,,,,67.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,15:00,72.1,,31.9,22.6,0.0,746,9.9,15.7,,,,67.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,15:15,71.3,,32.2,23.5,0.0,535,10.5,18.2,,,,67.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,15:30,72.0,,32.1,22.9,0.0,698,9.7,16.7,,,,67.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,15:45,72.0,,31.9,22.8,0.0,657,9.3,13.9,,,,67.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,16:00,71.6,,31.7,22.8,0.0,609,8.7,15.0,,,,67.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,16:15,71.7,,31.7,22.7,0.0,544,8.9,18.5,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,16:30,71.0,,31.8,23.3,0.0,499,9.3,13.5,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,16:45,70.9,,31.6,23.2,0.0,459,8.6,13.9,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,17:00,70.8,,31.6,23.4,0.0,419,9.4,14.2,,,,68.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,17:15,70.8,,31.2,23.0,0.0,377,8.5,15.0,,,,68.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,17:30,70.1,,31.0,23.4,0.0,336,9.5,14.6,,,,68.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,17:45,69.3,,31.5,24.5,0.0,295,8.8,13.2,,,,68.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,18:00,68.4,,31.5,25.3,0.0,220,8.8,14.6,,,,68.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,18:15,67.8,,31.6,25.9,0.0,209,9.4,14.2,,,,68.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,18:30,67.1,,32.2,27.2,0.0,176,8.7,14.6,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,18:45,66.1,,31.9,27.8,0.0,126,8.5,15.0,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,19:00,65.3,,31.6,28.2,0.0,107,9.3,14.2,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,19:15,64.4,,31.9,29.5,0.0,77,7.4,11.7,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,19:30,63.1,,31.5,30.3,0.0,40,8.4,13.5,,,,69.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,19:45,61.8,,31.4,31.7,0.0,11,7.5,12.1,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,20:00,61.0,,32.1,33.5,0.0,6,7.4,12.8,,,,69.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,20:15,60.2,,32.6,35.1,0.0,2,6.4,11.7,,,,69.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,20:30,59.7,,32.3,35.4,0.0,0,6.3,11.0,,,,69.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,20:45,59.2,,32.2,35.9,0.0,0,6.6,10.7,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,21:00,58.2,,32.7,38.0,0.0,0,6.0,10.7,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,21:15,58.1,,32.4,37.6,0.0,0,6.7,9.9,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,21:30,57.8,,32.1,37.6,0.0,0,6.4,10.3,,,,69.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,21:45,57.7,,32.5,38.3,0.0,0,6.8,11.4,,,,69.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,22:00,57.7,,32.8,38.7,0.0,0,5.2,8.9,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,22:15,57.2,,33.1,39.9,0.0,0,4.4,9.2,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,22:30,56.9,,32.6,39.7,0.0,0,3.6,7.8,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,22:45,56.6,,32.9,40.5,0.0,0,3.3,6.0,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-14,23:00,56.3,,33.6,42.1,0.0,0,2.1,4.2,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,23:15,55.7,,34.1,43.9,0.0,0,2.8,6.4,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,23:30,56.1,,33.8,42.8,0.0,0,3.7,6.4,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,23:45,55.5,,33.8,43.8,0.0,0,3.1,6.0,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,24:00,55.4,,34.4,44.9,0.0,0,4.6,9.6,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,00:15,55.5,,34.3,44.6,0.0,0,5.6,10.7,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,00:30,55.9,,34.3,43.9,0.0,0,6.6,11.0,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,00:45,55.5,,34.6,45.0,0.0,0,4.4,7.8,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,01:00,54.9,,35.2,47.1,0.0,0,3.9,6.0,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,01:15,54.6,,35.4,48.2,0.0,0,4.9,6.7,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,01:30,55.2,,35.0,46.3,0.0,0,4.3,6.4,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,01:45,55.5,,35.1,46.1,0.0,0,4.8,8.2,,,,69.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,02:00,55.5,,35.3,46.4,0.0,0,5.1,7.8,,,,69.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,02:15,55.4,,35.5,46.9,0.0,0,4.5,6.4,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,02:30,55.2,,35.7,47.5,0.0,0,3.4,6.0,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,02:45,54.5,,36.2,49.9,0.0,0,1.8,3.1,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,03:00,53.9,,37.3,53.4,0.0,0,1.1,2.8,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,03:15,54.1,,37.0,52.3,0.0,0,2.1,3.1,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,03:30,53.7,,37.4,53.9,0.0,0,2.2,3.1,,,,69.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,03:45,53.4,,38.4,56.6,0.0,0,1.5,2.8,,,,69.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,04:00,53.6,,38.3,56.0,0.0,0,1.7,3.9,,,,69.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,04:15,53.5,,38.5,56.7,0.0,2,2.6,4.6,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,04:30,54.8,,36.9,50.9,0.0,5,3.6,7.8,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,04:45,54.4,,39.0,55.7,0.0,12,4.2,7.1,,,,69.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,05:00,54.2,,40.4,59.3,0.0,19,4.7,7.4,,,,69.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,05:15,54.3,,40.8,60.0,0.0,30,3.6,6.7,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,05:30,54.1,,41.8,63.0,0.0,52,3.2,4.9,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,05:45,54.0,,42.8,65.9,0.0,64,2.8,4.2,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,06:00,54.1,,43.3,66.8,0.0,75,2.9,4.2,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,06:15,54.0,,43.3,66.8,0.0,93,2.5,3.9,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,06:30,54.6,,43.6,66.2,0.0,139,2.6,4.9,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,06:45,55.0,,42.8,63.3,0.0,142,2.8,5.3,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,07:00,55.3,,43.7,65.0,0.0,159,3.1,5.7,,,,68.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,07:15,55.2,,43.4,64.3,0.0,144,3.4,6.4,,,,68.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,07:30,55.8,,44.0,64.3,0.0,274,3.4,5.3,,,,68.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,07:45,56.4,,44.0,63.0,0.0,270,3.4,5.7,,,,68.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,08:00,57.5,,44.0,60.6,0.0,389,2.7,5.7,,,,68.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,08:15,57.7,,44.4,60.9,0.0,328,2.7,5.3,,,,68.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,08:30,57.5,,45.7,64.7,0.0,292,4.2,7.4,,,,68.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,08:45,57.0,,46.7,68.3,0.0,285,4.4,8.2,,,,68.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,09:00,57.2,,46.0,66.0,0.0,279,4.5,8.5,,,,68.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,09:15,57.6,,44.7,61.9,0.0,286,5.6,10.7,,,,68.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,09:30,58.1,,44.5,60.4,0.0,290,6.6,11.4,,,,68.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,09:45,58.1,,45.0,61.6,0.0,241,6.2,13.2,,,,68.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,10:00,58.2,,45.2,61.8,0.0,269,6.7,13.5,,,,68.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,10:15,59.0,,45.2,60.2,0.0,326,6.6,12.8,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,10:30,60.1,,45.5,58.3,0.0,466,6.7,13.5,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,10:45,60.7,,45.7,57.8,0.0,360,7.2,14.6,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,11:00,61.2,,45.4,56.0,0.0,410,6.8,13.2,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,11:15,62.0,,45.6,54.8,0.0,412,6.8,11.0,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,11:30,62.3,,45.5,53.9,0.0,348,6.3,10.7,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,11:45,62.4,,45.4,53.6,0.0,323,5.8,11.0,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
2020-06-15,12:00,62.4,,45.6,54.2,0.0,305,6.6,12.4,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:01.464197
