Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-16,00:15,64.8,,45.4,49.5,0.0,0.0,2.2,3.5,,,,82.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,00:30,63.1,,44.2,49.9,0.0,0.0,1.7,4.2,,,,82.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,00:45,62.1,,48.7,61.4,0.0,0.0,1.4,3.5,,,,82.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,01:00,61.1,,47.3,60.3,0.0,0.0,1.9,4.6,,,,82.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,01:15,60.9,,48.3,63.1,0.0,0.0,1.9,3.9,,,,82.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,01:30,60.4,,48.6,64.9,0.0,0.0,0.7,2.4,,,,82.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,01:45,59.4,,48.7,67.6,0.0,0.0,1.2,2.4,,,,82.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,02:00,59.3,,47.6,65.0,0.0,0.0,0.8,2.8,,,,82.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,02:15,58.5,,48.8,70.0,0.0,0.0,1.2,4.2,,,,82.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,02:30,58.9,,47.3,65.4,0.0,0.0,1.7,3.5,,,,82.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,02:45,58.4,,50.3,74.2,0.0,0.0,0.8,2.4,,,,82.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,03:00,57.8,,49.4,73.3,0.0,0.0,0.8,3.5,,,,82.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,03:15,58.1,,48.1,69.3,0.0,0.0,1.5,3.1,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,03:30,57.1,,50.4,78.4,0.0,0.0,0.4,2.4,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,03:45,56.8,,49.0,75.2,0.0,0.0,1.5,3.1,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,04:00,58.6,,47.8,67.3,0.0,0.0,1.3,3.1,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,04:15,58.4,,48.9,70.6,0.0,0.0,0.9,2.8,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,04:30,60.1,,49.3,67.3,0.0,0.0,2.4,6.0,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,04:45,65.3,,47.6,52.6,0.0,0.0,3.7,6.7,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,05:00,65.1,,47.0,51.7,0.0,2.0,2.4,4.2,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,05:15,63.5,,47.3,55.5,0.0,8.0,2.2,4.2,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,05:30,65.1,,47.6,53.1,0.0,15.0,2.4,4.6,,,,81.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,05:45,65.8,,46.4,49.5,0.0,20.0,4.4,7.1,,,,81.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,06:00,67.0,,45.8,46.5,0.0,23.0,3.7,7.1,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,06:15,66.1,,46.8,49.6,0.0,27.0,3.2,6.4,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,06:30,67.3,,45.7,45.7,0.0,31.0,2.5,4.9,,,,81.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,06:45,67.4,,46.0,46.1,0.0,34.0,5.3,8.2,,,,81.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,07:00,67.4,,46.2,46.4,0.0,40.0,5.9,8.9,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,07:15,68.6,,45.8,43.8,0.0,267.0,5.4,8.2,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,07:30,71.3,,45.4,39.4,0.0,317.0,5.4,7.4,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,07:45,74.6,,44.7,34.3,0.0,362.0,6.6,10.7,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,08:00,76.5,,43.9,31.3,0.0,365.0,7.2,11.0,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,08:15,76.2,,46.4,34.6,0.0,460.0,7.0,9.6,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,08:30,73.9,,47.8,39.4,0.0,225.0,6.4,9.6,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,08:45,77.0,,46.6,34.2,0.0,485.0,7.3,12.4,,,,80.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,09:00,79.7,,43.9,28.2,0.0,530.0,8.4,12.4,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
2020-08-16,09:15,80.1,,43.2,27.1,0.0,302.0,7.3,11.7,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:23.837859
