Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-13,04:30,36.3,36.2,32.9,87.1,0.01,0,7.9,18.3,S,8.6,21.5,37.1,41.9,-402.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,04:45,36.6,36.6,32.8,85.8,0.0,0,8.0,19.5,S,8.7,22.6,37.2,41.9,-402.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,05:00,36.9,36.8,32.9,85.3,0.0,0,6.1,12.9,SW,6.3,18.1,37.2,41.9,-402.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,05:15,37.0,37.0,33.3,86.2,0.0,0,8.0,17.7,S,9.4,19.3,37.2,41.9,-401.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,05:30,37.1,37.2,33.4,86.3,0.0,0,7.9,15.9,S,10.1,20.8,37.3,41.9,-401.6,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,05:45,37.3,37.3,33.6,86.4,0.0,0,7.1,16.5,S,8.7,16.7,37.4,41.9,-402.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,06:00,38.1,38.0,33.5,83.5,0.0,0,7.5,16.5,S,8.6,19.3,37.4,41.9,-401.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,06:15,38.1,38.1,33.6,83.7,0.0,0,7.4,12.9,SE,9.5,16.2,37.4,41.9,-401.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,06:30,37.9,37.9,33.5,83.8,0.01,0,6.4,12.3,SE,7.6,15.6,37.5,41.9,-401.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,06:45,35.7,35.7,33.6,92.1,0.0,0,4.6,8.2,NW,5.7,9.2,37.6,41.9,-401.3,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,07:00,35.9,36.2,33.8,92.2,0.0,0,6.3,12.3,NW,8.3,14.7,37.6,42.1,-401.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,07:15,34.7,34.4,33.5,95.2,0.0,1,7.8,14.1,NW,11.2,19.5,37.6,42.1,-401.3,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,07:30,34.6,34.4,33.3,94.8,0.0,3,9.8,17.1,N,13.7,20.5,37.6,42.1,-401.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,07:45,33.8,33.4,32.7,95.6,0.0,7,11.0,17.7,N,15.3,24.9,37.6,42.1,-401.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,08:00,34.2,34.0,33.1,95.7,0.0,14,10.6,20.1,N,14.7,22.9,37.6,42.1,-401.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,08:15,34.0,33.7,32.8,95.1,0.0,30,10.1,15.9,N,13.6,21.1,37.6,42.1,-402.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,08:30,34.0,33.7,32.6,94.5,0.0,31,10.3,16.5,N,14.0,21.6,37.6,42.1,-402.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,08:45,34.4,34.0,32.8,94.0,0.0,70,10.5,17.1,N,14.1,22.3,37.7,42.1,-402.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,09:00,34.8,34.2,33.1,93.6,0.01,116,8.7,14.1,N ,11.9,17.5,37.9,42.1,-402.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,09:15,34.9,34.4,33.1,92.9,0.0,88,8.8,15.3,N,11.7,19.7,38.2,42.1,-400.9,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,09:30,35.1,34.6,33.3,92.9,0.0,92,8.5,14.7,N,11.6,16.8,38.6,42.1,-399.6,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,09:45,35.2,34.6,33.1,92.1,0.0,102,9.2,13.5,N ,12.5,18.2,38.8,42.1,-398.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,10:00,35.2,34.6,33.0,91.7,0.0,127,8.6,12.9,N,12.0,17.8,39.1,42.1,-397.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,10:15,35.2,34.9,33.0,91.5,0.0,69,5.5,9.9,N ,6.7,13.2,39.3,42.1,-396.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,10:30,35.3,35.0,33.2,91.8,0.0,102,4.3,8.2,N ,5.3,8.8,39.4,42.1,-395.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,10:45,37.1,36.1,34.0,88.7,0.0,279,5.3,8.8,N ,6.2,9.4,39.4,42.1,-394.6,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,11:00,38.6,37.0,34.6,85.3,0.0,377,6.7,11.7,N,8.1,13.3,39.5,42.1,-395.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,11:15,38.3,37.2,33.9,84.1,0.0,207,6.2,9.9,N,7.9,11.0,40.3,42.1,-389.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,11:30,39.7,38.3,34.4,81.1,0.0,389,4.1,8.2,NW,4.2,9.4,41.2,42.3,-379.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,11:45,40.0,38.7,33.5,77.3,0.0,340,2.8,5.2,SW,1.9,4.4,42.0,42.3,-373.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,12:00,41.4,40.2,34.5,76.1,0.0,408,4.1,7.6,NE,3.7,8.4,43.1,42.3,-367.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,12:15,44.3,42.7,36.1,72.7,0.0,405,4.6,12.3,N,4.9,15.2,44.2,42.3,-362.9,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,12:30,46.7,45.4,36.0,66.2,0.0,390,3.5,9.4,N,3.2,11.0,45.3,42.3,-359.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,12:45,46.6,45.1,35.7,65.4,0.0,393,8.0,16.5,N,10.1,19.7,46.5,42.3,-356.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,13:00,42.5,40.9,35.9,77.3,0.0,359,13.1,20.1,N,17.9,24.5,47.3,42.3,-348.6,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,13:15,42.9,41.4,35.3,74.2,0.0,362,11.5,17.1,N,15.7,22.2,47.8,42.4,-344.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,13:30,43.7,42.3,35.4,72.2,0.0,343,8.3,12.3,N,10.6,16.7,48.0,42.4,-346.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,13:45,44.0,42.6,34.2,68.1,0.0,323,9.1,14.7,N,11.9,18.5,48.2,42.6,-345.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,14:00,43.9,42.6,34.1,68.0,0.0,301,8.3,12.3,N,10.9,15.7,48.4,42.6,-345.3,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,14:15,44.7,43.5,34.6,67.4,0.0,277,6.4,10.5,N,8.0,12.1,48.5,42.6,-346.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,14:30,44.7,43.7,34.7,67.6,0.0,252,8.1,14.1,N,10.4,17.3,48.5,42.9,-347.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,14:45,44.6,43.7,35.2,69.5,0.0,222,8.5,14.7,N,11.0,20.2,48.3,43.0,-349.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,15:00,44.9,44.1,34.9,67.6,0.0,192,7.5,11.7,N,9.8,13.6,48.0,43.0,-352.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,15:15,44.6,43.9,35.5,70.1,0.0,161,7.4,11.1,N,9.7,14.1,47.6,43.2,-356.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,15:30,44.1,43.6,35.5,71.5,0.0,129,6.7,11.1,N,8.7,12.4,46.9,43.2,-359.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,15:45,43.7,43.5,35.5,72.7,0.0,73,6.1,8.8,N,7.9,12.0,46.2,43.3,-362.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,16:00,41.8,42.3,35.3,77.6,0.0,16,4.4,7.0,N ,6.1,9.2,45.3,43.3,-366.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,16:15,40.8,41.6,35.3,80.5,0.0,10,2.9,5.2,N ,4.2,6.8,44.6,43.5,-371.3,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,16:30,40.2,41.2,34.9,81.4,0.0,5,2.3,5.2,N ,2.8,5.9,43.8,43.5,-379.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,16:45,40.5,41.9,35.1,80.8,0.0,1,3.5,6.4,N,5.4,9.6,43.0,43.6,-389.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,17:00,40.2,42.0,35.2,82.0,0.0,0,2.3,3.4,E,0.8,2.8,42.2,43.7,-396.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,17:15,40.4,42.5,34.5,79.3,0.0,0,2.4,8.8,E,2.6,11.6,41.7,43.7,-400.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,17:30,41.9,42.6,34.7,75.4,0.0,0,5.3,10.5,NW,6.5,12.3,41.2,43.8,-403.3,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,17:45,41.0,41.4,35.4,80.2,0.0,0,5.0,9.4,N,6.8,12.7,40.9,43.9,-405.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,18:00,41.5,41.5,35.1,77.8,0.0,0,8.5,14.1,N,11.7,17.5,40.8,43.9,-406.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,18:15,40.7,40.7,35.9,82.9,0.0,0,7.6,13.5,N,10.7,16.5,40.6,43.9,-408.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,18:30,39.8,39.8,36.3,87.3,0.0,0,7.4,12.3,N,10.3,14.9,40.6,43.9,-408.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,18:45,38.6,38.6,35.9,89.9,0.02,0,5.8,10.5,N,7.6,12.3,40.6,43.9,-408.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,19:00,38.2,38.1,36.1,91.8,0.01,0,6.0,9.9,N,7.9,12.4,40.6,43.9,-408.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,19:15,37.7,37.6,35.4,91.3,0.02,0,6.6,11.1,N,8.9,14.1,40.6,43.9,-406.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,19:30,37.4,37.3,34.9,90.7,0.0,0,4.5,8.2,NW,6.1,10.2,40.6,43.9,-406.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,19:45,37.4,37.5,35.1,91.1,0.0,0,4.7,8.8,NW,6.8,11.5,40.5,43.9,-407.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,20:00,37.5,37.5,35.3,91.5,0.01,0,3.6,16.5,NW,4.5,21.4,40.3,43.9,-407.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,20:15,37.2,37.2,34.8,90.8,0.05,0,9.5,16.5,N,12.9,24.6,40.3,43.9,-407.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,20:30,37.2,37.3,34.6,90.2,0.01,0,6.8,11.7,N,9.7,15.1,40.0,43.9,-411.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,20:45,36.5,37.0,34.2,91.3,0.0,0,5.1,8.8,N,7.1,10.4,39.7,43.9,-412.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,21:00,36.4,37.1,34.4,92.5,0.0,0,4.1,6.4,N,6.0,9.2,39.4,43.9,-417.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,21:15,37.1,37.3,35.0,91.9,0.0,0,2.4,5.2,N,2.2,5.6,39.1,43.9,-425.9,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,21:30,37.8,37.9,35.1,90.1,0.0,0,4.7,8.2,N,5.9,10.9,38.9,43.9,-438.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,21:45,38.0,38.2,34.9,88.4,0.0,0,5.4,9.9,N,7.3,12.8,38.8,43.9,-450.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,22:00,38.0,38.2,34.8,88.0,0.0,0,5.6,9.9,N,7.3,12.5,38.7,43.9,-459.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,22:15,38.1,38.2,35.0,88.6,0.0,0,6.2,11.1,N,8.7,15.6,38.7,43.9,-467.6,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,22:30,38.2,38.3,35.2,88.8,0.01,0,8.3,12.9,N,11.7,19.1,38.7,43.9,-479.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,22:45,37.3,37.6,34.6,89.8,0.0,0,5.8,11.1,N,7.9,14.5,38.5,43.9,-490.6,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,23:00,36.6,37.1,34.0,90.3,0.0,0,3.6,7.6,N,4.2,9.0,38.4,43.9,-507.9,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,23:15,36.7,37.1,34.3,90.8,0.0,0,5.0,11.1,N ,6.4,14.7,38.1,43.9,-526.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,23:30,36.7,37.0,34.1,90.4,0.0,0,7.5,12.9,N,10.1,17.3,37.7,43.9,-537.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,23:45,36.9,37.5,33.9,88.7,0.0,0,4.5,8.8,N,6.1,11.4,37.4,43.8,-543.9,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-13,24:00,37.5,38.1,33.7,86.1,0.0,0,6.0,13.5,NW,8.1,14.6,37.1,43.7,-549.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,00:15,37.4,38.1,33.3,85.0,0.0,0,5.5,9.9,NW,7.8,12.4,36.9,43.7,-549.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,00:30,37.4,38.0,33.3,84.9,0.0,0,7.0,11.1,NW,9.7,14.9,36.8,43.7,-546.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,00:45,37.5,38.0,33.3,84.5,0.0,0,6.6,14.1,N,9.1,14.7,36.7,43.7,-539.4,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,01:00,38.0,38.6,33.0,81.8,0.0,0,6.3,11.1,NW,8.4,17.6,36.6,43.7,-523.8,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,01:15,38.6,39.2,32.2,77.6,0.0,0,6.0,13.5,NW,8.6,16.4,36.5,43.7,-490.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,01:30,38.4,39.1,32.2,78.2,0.0,0,7.6,14.1,NW,10.9,20.8,36.4,43.6,-465.9,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,01:45,37.9,38.4,32.5,80.7,0.0,0,9.2,15.3,NW,12.9,21.3,36.3,43.5,-450.2,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,02:00,37.6,38.0,32.9,82.9,0.0,0,9.1,15.3,N,12.5,19.9,36.3,43.5,-419.3,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,02:15,37.7,38.2,32.8,82.4,0.0,0,10.4,15.9,N,14.6,20.2,36.2,43.5,-399.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,02:30,37.8,38.3,32.6,81.3,0.0,0,8.5,13.5,N,11.8,18.6,36.1,43.5,-374.1,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,02:45,38.1,38.6,32.6,80.1,0.0,0,8.9,14.1,N,12.1,18.0,36.0,43.4,-357.0,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,03:00,38.0,38.5,32.5,80.3,0.0,0,7.1,11.1,N,9.9,15.1,36.0,43.3,-336.7,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,03:15,38.0,38.5,32.2,79.2,0.0,0,7.3,11.7,N,10.2,15.9,35.8,43.3,-322.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,03:30,38.2,38.7,31.8,77.5,0.0,0,7.8,14.7,N,10.7,18.1,35.8,43.3,-305.5,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,03:45,38.4,38.9,31.6,76.3,0.0,0,7.8,12.9,N,11.2,17.7,35.8,43.3,-293.6,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,04:00,38.7,39.2,31.4,74.8,0.0,0,8.2,13.5,N,11.4,16.7,35.8,43.2,-280.9,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
2020-11-14,04:15,38.7,39.2,31.2,74.3,0.0,0,5.2,10.5,N,6.8,12.6,35.8,43.2,-269.3,Too Dry/NA,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:16:22.915007
