Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-06-20,00:15,63.5,63.6,41.0,43.7,0.0,N@8.0,12.8,82.0,0.0,0,30.0,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,00:30,63.2,63.2,41.2,44.4,0.0,N@6.7,12.1,81.9,0.0,0,30.0,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,00:45,62.5,62.6,41.6,46.2,0.0,N@7.3,11.4,81.8,0.0,0,30.0,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,01:00,62.6,62.7,41.7,46.2,0.0,N@8.6,13.9,81.7,0.0,0,30.0,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,01:15,62.7,62.8,41.9,46.4,0.0,N@8.9,13.9,81.6,0.0,0,30.0,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,01:30,62.7,62.7,42.1,46.8,0.0,N@7.9,12.1,81.5,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,01:45,62.1,62.1,42.0,47.6,0.0,N@6.5,13.2,81.4,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,02:00,61.8,61.9,42.0,48.2,0.0,N@6.8,11.4,81.3,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,02:15,61.9,62.0,41.9,47.8,0.0,N@7.0,11.4,81.2,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,02:30,61.9,62.0,41.8,47.7,0.0,N@7.2,12.1,81.0,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,02:45,61.6,61.7,41.8,48.0,0.0,N@6.0,11.7,80.9,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,03:00,61.3,61.4,42.1,49.3,0.0,N@7.5,15.3,80.8,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,03:15,60.5,60.3,42.6,51.7,0.0,N@6.3,9.6,80.7,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,03:30,58.8,58.8,43.0,55.6,0.0,N@5.2,9.2,80.6,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,03:45,59.0,59.0,43.1,55.5,0.0,N@5.9,9.6,80.4,0.0,0,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,04:00,58.9,58.9,43.2,56.0,0.0,N@6.0,9.6,80.3,0.0,3,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,04:15,58.0,57.9,43.7,58.7,0.0,N@5.3,8.5,80.2,0.0,8,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,04:30,57.7,57.8,43.8,59.6,0.0,N@5.2,8.5,80.1,0.0,15,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,04:45,58.0,58.0,43.9,59.3,0.0,N@5.2,7.8,80.0,0.0,19,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,05:00,57.8,57.8,43.6,59.1,0.0,N@5.6,8.5,79.8,0.0,23,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,05:15,57.5,57.5,44.3,61.2,0.0,N@5.3,8.2,79.7,0.0,27,30.03,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,05:30,57.2,57.2,44.3,62.1,0.0,N@5.0,7.4,79.6,0.0,30,30.03,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,05:45,57.1,57.1,44.7,63.0,0.0,N@5.0,7.4,79.5,0.0,28,30.03,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,06:00,57.3,57.4,44.8,62.7,0.0,N@5.1,7.8,79.4,0.0,30,30.04,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,06:15,58.1,58.2,45.0,61.5,0.0,N@5.5,8.2,79.2,0.0,102,30.04,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,06:30,60.8,61.0,45.4,56.7,0.0,N@6.2,9.6,79.1,0.0,308,30.04,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,06:45,63.2,63.4,45.9,53.0,0.0,N@6.3,9.9,79.0,0.0,339,30.03,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,07:00,64.5,64.6,46.3,51.7,0.0,N@6.1,10.7,78.9,0.0,396,30.03,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,07:15,65.9,65.7,46.1,48.7,0.0,N@7.2,10.3,78.8,0.0,447,30.03,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,07:30,65.3,65.2,46.4,50.4,0.0,N@6.5,10.7,78.7,0.0,352,30.03,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,07:45,65.4,65.5,45.2,47.9,0.0,N@7.4,10.7,78.5,0.0,311,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,08:00,66.2,66.3,45.8,47.6,0.0,N@6.5,10.3,78.4,0.0,373,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,08:15,67.4,67.7,45.8,45.6,0.0,N@7.3,11.4,78.3,0.0,574,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,08:30,68.7,68.8,45.3,42.8,0.0,N@7.6,11.7,78.2,0.0,646,30.02,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,08:45,69.9,70.0,44.5,40.0,0.0,N@7.3,10.3,78.1,0.0,683,30.01,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,09:00,70.7,70.9,43.5,37.4,0.0,N@6.5,9.6,78.0,0.0,677,30.0,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
2015-06-20,09:15,71.5,71.6,41.7,33.9,0.0,N@5.0,7.8,78.0,0.0,592,30.0,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 00:43:27.218415
