Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-05,17:15,84.8,,37.4,18.6,,365,4.1,7.8,,,,78.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,17:30,84.8,,38.4,19.3,,325,5.3,10.3,,,,78.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,17:45,83.7,,39.6,21.0,,281,5.5,9.2,,,,78.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,18:00,83.6,,39.3,20.7,,238,4.9,7.1,,,,79.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,18:15,82.9,,39.7,21.6,,148,4.7,7.4,,,,79.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,18:30,82.3,,40.0,22.2,,152,5.5,9.2,,,,79.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,18:45,82.1,,39.8,22.2,,129,5.1,8.9,,,,79.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,19:00,81.5,,39.6,22.5,,98,5.4,10.3,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,19:15,81.0,,40.0,23.2,,68,6.3,9.9,,,,79.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,19:30,80.8,,39.9,23.3,,42,5.5,11.4,,,,79.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,19:45,80.1,,40.5,24.3,,15,4.6,11.7,,,,79.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,20:00,79.3,,40.3,24.8,,8,3.9,8.9,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,20:15,78.9,,40.3,25.2,,3,3.8,7.1,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,20:30,77.6,,41.0,27.0,,0,3.4,7.8,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,20:45,74.7,,42.4,31.4,,0,2.4,5.3,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,21:00,70.3,,44.9,39.9,,0,1.7,4.6,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,21:15,69.4,,43.7,39.4,,0,2.8,9.2,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,21:30,74.1,,44.7,35.0,,0,6.2,9.9,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,21:45,73.8,,45.3,36.1,,0,7.1,11.0,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,22:00,72.7,,45.7,38.0,,0,6.2,10.3,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,22:15,72.5,,45.4,37.9,,0,6.7,11.7,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,22:30,72.5,,45.0,37.2,,0,9.1,15.3,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,22:45,72.0,,45.0,38.0,,0,10.2,16.0,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-05,23:00,71.2,,45.1,39.1,,0,11.3,17.5,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,23:15,70.3,,45.4,40.8,,0,10.3,16.4,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,23:30,69.5,,45.5,42.2,,0,9.6,15.3,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,23:45,69.1,,45.6,42.8,,0,10.3,17.1,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,24:00,68.7,,45.7,43.6,,0,10.8,17.5,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,00:15,68.6,,45.6,43.5,,0,10.1,15.3,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,00:30,68.6,,45.6,43.6,,0,11.4,17.5,,,,79.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,00:45,68.2,,45.6,44.1,,0,11.4,17.5,,,,79.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,01:00,67.9,,45.5,44.5,,0,11.5,18.5,,,,79.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,01:15,67.6,,45.5,45.0,,0,11.3,16.0,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,01:30,67.5,,45.4,45.0,,0,12.7,18.5,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,01:45,67.0,,45.5,45.9,,0,11.5,18.5,,,,79.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,02:00,66.8,,45.5,46.3,,0,10.4,16.4,,,,79.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,02:15,66.3,,45.6,47.3,,0,9.3,17.5,,,,79.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,02:30,65.3,,46.2,50.0,,0,8.5,13.2,,,,79.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,02:45,65.1,,46.0,49.9,,0,7.8,14.2,,,,79.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,03:00,64.6,,46.0,50.7,,0,7.1,13.2,,,,79.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,03:15,64.2,,46.0,51.5,,0,6.8,10.3,,,,78.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,03:30,64.1,,46.1,51.8,,0,6.8,9.9,,,,78.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,03:45,63.7,,46.1,52.7,,0,6.9,11.0,,,,78.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,04:00,63.6,,46.0,52.5,,1,6.9,13.2,,,,78.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,04:15,63.3,,46.0,53.2,,4,6.6,12.8,,,,78.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,04:30,62.9,,45.9,53.7,,12,6.6,9.6,,,,78.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,04:45,62.8,,45.9,54.0,,24,6.7,9.9,,,,78.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,05:00,63.0,,45.7,53.1,,34,7.5,12.1,,,,78.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,05:15,62.8,,45.7,53.5,,31,7.4,12.1,,,,78.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,05:30,63.0,,45.6,53.0,,33,7.5,12.1,,,,78.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,05:45,63.0,,45.5,52.7,,37,7.7,12.1,,,,78.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,06:00,63.1,,45.5,52.4,,37,8.2,11.4,,,,77.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,06:15,63.1,,45.6,52.7,,40,7.7,11.7,,,,77.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,06:30,64.3,,45.7,50.9,,215,8.5,12.4,,,,77.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,06:45,66.5,,45.8,47.3,,290,8.7,12.8,,,,77.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,07:00,67.3,,45.8,45.9,,332,9.3,13.5,,,,77.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,07:15,68.0,,45.8,44.8,,374,9.7,14.6,,,,77.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,07:30,68.9,,45.7,43.3,,415,9.8,14.2,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,07:45,70.0,,45.7,41.7,,457,9.3,13.9,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,08:00,70.5,,45.5,40.7,,497,9.5,13.5,,,,77.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,08:15,71.8,,45.4,38.8,,536,9.0,13.9,,,,77.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,08:30,72.3,,45.1,37.7,,574,9.8,14.2,,,,76.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,08:45,73.0,,45.0,36.7,,612,8.4,12.4,,,,76.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,09:00,74.2,,45.1,35.3,,646,7.9,13.5,,,,76.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,09:15,75.1,,44.9,34.1,,679,6.9,11.4,,,,76.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,09:30,75.5,,44.7,33.3,,710,6.0,9.2,,,,76.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,09:45,77.1,,44.5,31.4,,738,4.6,8.2,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,10:00,77.5,,44.2,30.5,,764,3.9,7.4,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,10:15,79.0,,44.2,29.2,,784,3.1,8.2,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,10:30,79.5,,44.7,29.1,,802,4.4,8.2,,,,76.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,10:45,80.6,,45.6,29.2,,818,6.0,12.1,,,,76.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,11:00,79.9,,47.7,32.3,,834,7.2,15.3,,,,76.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,11:15,80.1,,47.8,32.3,,845,7.7,17.8,,,,76.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,11:30,80.2,,47.4,31.7,,856,7.4,15.7,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,11:45,81.8,,46.9,29.4,,862,7.0,16.0,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,12:00,82.0,,45.3,27.5,,866,6.8,13.9,,,,76.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,12:15,83.2,,44.1,25.3,,869,7.3,16.7,,,,76.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,12:30,84.2,,42.5,23.1,,867,6.9,13.5,,,,76.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,12:45,83.7,,41.9,22.9,,862,6.8,15.0,,,,76.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,13:00,83.9,,41.8,22.7,,852,7.1,16.7,,,,77.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
2020-07-06,13:15,84.2,,42.6,23.2,,841,9.4,18.5,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:28.765677
