Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-19,23:15,33.9,33.8,33.7,99.3,0.43,N@3.3,4.6,37.9,0.0,0,30.13,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-19,23:30,34.1,34.0,33.9,99.3,0.44,NE@2.9,4.6,37.9,0.0,0,30.13,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-19,23:45,34.2,34.0,34.0,99.3,0.44,N@1.0,3.5,37.9,0.0,0,30.13,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-19,24:00,34.0,33.8,33.8,99.3,0.44,S@1.5,2.8,37.9,0.0,0,30.12,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,00:15,34.2,34.1,34.0,99.3,0.45,S@2.9,5.7,37.9,0.0,0,30.12,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,00:30,34.3,34.2,34.1,99.3,0.45,SW@1.5,3.9,37.9,0.0,0,30.11,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,00:45,34.4,34.2,34.2,99.3,0.46,SW@1.1,3.1,37.8,0.0,0,30.11,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,01:00,34.1,33.9,33.9,99.3,0.46,N@0.0,0.0,37.8,0.0,0,30.11,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,01:15,34.4,34.2,34.2,99.3,0.46,N@0.0,1.4,37.8,0.0,0,30.11,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,01:30,34.3,34.1,34.1,99.3,0.46,N@0.0,0.0,37.8,0.0,0,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,01:45,34.3,34.1,34.1,99.3,0.47,NE@0.3,2.4,37.8,0.0,0,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,02:00,34.3,34.1,34.1,99.3,0.47,N@0.0,1.4,37.8,0.0,0,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,02:15,34.3,34.2,34.1,99.3,0.47,N@2.1,3.1,37.8,0.0,0,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,02:30,34.3,34.2,34.1,99.3,0.47,NE@0.5,2.4,37.8,0.0,0,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,02:45,34.3,34.2,34.1,99.3,0.47,N@1.1,3.5,37.8,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,03:00,34.3,34.1,34.1,99.3,0.48,NE@1.1,2.8,37.8,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,03:15,34.1,34.0,34.0,99.3,0.48,N@0.0,0.0,37.8,0.0,0,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,03:30,34.1,34.0,34.0,99.3,0.48,N@0.4,3.5,37.8,0.0,0,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,03:45,34.2,34.0,34.0,99.3,0.48,N@0.0,0.0,37.8,0.0,0,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
2019-01-20,04:00,34.2,34.0,34.0,99.3,0.48,N@0.0,0.0,37.8,0.0,0,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 03:18:42.184016
