Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-07-26,08:30,75.2,,45.0,34.0,,548,9.1,14.6,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,08:45,76.5,,44.7,32.2,,584,9.0,13.5,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,09:00,77.4,,45.0,31.7,,619,9.0,13.5,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,09:15,78.7,,44.5,29.7,,651,9.4,13.9,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,09:30,79.9,,44.6,28.6,,682,8.7,12.8,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,09:45,80.5,,45.3,28.9,,711,8.9,12.8,,,,80.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,10:00,82.5,,43.8,25.6,,737,8.7,12.4,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,10:15,83.7,,42.8,23.7,,760,9.0,13.2,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,10:30,84.6,,42.3,22.6,,781,9.0,14.2,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,10:45,85.3,,41.9,21.7,,799,8.6,12.8,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,11:00,86.3,,41.6,20.8,,814,8.6,11.7,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,11:15,87.2,,41.2,20.0,,827,8.8,12.1,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,11:30,88.9,,41.1,18.9,,837,8.4,12.4,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,11:45,89.6,,41.0,18.4,,843,7.8,12.1,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,12:00,90.1,,40.3,17.6,,847,5.8,9.9,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,12:15,90.5,,40.5,17.5,,848,5.4,9.2,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,12:30,91.2,,38.3,15.7,,845,3.9,6.7,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,12:45,92.2,,38.2,15.2,,840,4.9,7.4,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,13:00,92.5,,38.2,15.0,,832,4.7,8.2,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,13:15,93.4,,38.5,14.7,,821,5.2,8.2,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,13:30,92.6,,38.4,15.1,,808,6.1,11.0,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,13:45,93.7,,37.9,14.3,,792,6.0,12.1,,,,80.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,14:00,93.9,,39.1,14.9,,772,7.6,12.4,,,,80.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,14:15,94.1,,37.9,14.1,,750,5.9,10.3,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,14:30,94.5,,37.4,13.7,,727,7.3,11.7,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,14:45,94.6,,36.2,13.0,,700,6.2,11.7,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,15:00,95.0,,35.3,12.4,,670,7.0,12.4,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,15:15,95.3,,35.8,12.6,,640,6.2,9.2,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,15:30,95.0,,36.6,13.1,,607,7.7,11.7,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,15:45,95.1,,36.2,12.8,,573,6.6,11.7,,,,81.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,16:00,95.4,,36.0,12.6,,539,8.6,12.8,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,16:15,95.6,,35.4,12.2,,501,7.7,11.0,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,16:30,95.3,,36.6,12.9,,461,7.6,12.4,,,,81.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,16:45,94.9,,38.7,14.2,,421,6.7,9.6,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,17:00,94.9,,38.1,13.9,,381,6.8,10.7,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,17:15,94.4,,40.0,15.2,,340,6.6,11.0,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,17:30,94.3,,39.3,14.9,,295,5.9,8.5,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,17:45,93.9,,38.1,14.3,,257,6.3,8.5,,,,82.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,18:00,92.7,,41.2,16.8,,217,5.9,8.2,,,,82.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,18:15,92.3,,42.1,17.6,,178,4.9,7.4,,,,82.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,18:30,91.9,,42.8,18.3,,141,4.3,7.1,,,,82.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,18:45,91.2,,42.4,18.4,,106,3.6,4.9,,,,82.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,19:00,90.0,,42.1,18.9,,75,3.3,6.0,,,,83.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,19:15,88.3,,46.2,23.3,,45,1.6,3.1,,,,83.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,19:30,81.6,,55.1,40.2,,12,0.6,2.1,,,,83.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,19:45,78.3,,55.2,44.9,,6,1.8,3.1,,,,83.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,20:00,75.3,,57.5,53.9,,2,1.4,2.4,,,,83.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,20:15,75.3,,52.6,45.0,,0,1.7,4.6,,,,83.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,20:30,75.5,,49.2,39.6,,0,1.8,3.1,,,,83.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,20:45,75.3,,49.4,40.0,,0,1.5,2.4,,,,83.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,21:00,71.5,,51.8,49.9,,0,1.4,2.1,,,,83.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,21:15,69.1,,52.1,54.4,,0,1.1,2.4,,,,83.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,21:30,68.2,,51.5,55.0,,0,1.1,2.8,,,,83.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,21:45,67.9,,50.9,54.4,,0,1.4,2.8,,,,83.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,22:00,68.0,,50.0,52.6,,0,0.9,2.4,,,,83.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,22:15,67.0,,51.1,56.6,,0,0.4,1.4,,,,83.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,22:30,65.8,,50.6,58.0,,0,0.4,2.4,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,22:45,66.1,,50.1,56.2,,0,0.8,2.4,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-26,23:00,65.3,,49.8,57.2,,0,1.8,2.8,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,23:15,66.4,,48.8,53.1,,0,0.8,2.8,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,23:30,63.7,,49.8,60.6,,0,0.9,2.8,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,23:45,67.3,,44.0,42.8,,0,3.0,4.6,,,,84.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,24:00,65.2,,47.4,52.6,,0,1.6,3.1,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,00:15,62.8,,48.4,59.4,,0,1.2,2.4,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,00:30,61.3,,49.3,64.7,,0,1.8,4.6,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,00:45,62.9,,45.0,51.9,,0,2.2,3.9,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,01:00,60.9,,50.5,68.6,,0,1.0,2.8,,,,84.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,01:15,61.3,,50.5,67.6,,0,0.6,2.4,,,,83.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,01:30,61.8,,48.9,62.6,,0,2.1,3.9,,,,83.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,01:45,63.6,,47.3,55.4,,0,1.1,3.1,,,,83.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,02:00,65.4,,45.0,47.5,,0,3.0,8.2,,,,83.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,02:15,69.7,,42.0,36.6,,0,2.9,7.1,,,,83.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,02:30,67.5,,42.9,40.9,,0,2.8,7.8,,,,83.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,02:45,69.1,,42.7,38.4,,0,4.7,7.1,,,,83.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,03:00,67.8,,41.7,38.6,,0,3.2,5.3,,,,83.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,03:15,67.0,,43.1,41.8,,0,2.5,3.5,,,,83.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,03:30,67.7,,41.8,38.8,,0,3.5,8.5,,,,83.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,03:45,67.5,,41.9,39.3,,0,2.5,4.9,,,,83.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,04:00,66.2,,43.1,43.1,,0,4.1,6.7,,,,83.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,04:15,66.0,,43.2,43.6,,0,4.2,6.4,,,,83.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,04:30,66.4,,42.7,42.1,,2,4.1,6.7,,,,83.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,04:45,66.0,,42.8,42.9,,5,3.1,4.9,,,,83.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,05:00,63.2,,39.0,40.7,,10,2.8,4.6,,,,83.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,05:15,60.3,,39.4,45.9,,14,1.8,3.9,,,,82.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,05:30,60.0,,40.9,49.1,,17,2.0,3.9,,,,82.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,05:45,63.2,,44.2,49.9,,20,2.6,4.6,,,,82.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,06:00,63.4,,45.0,51.0,,21,2.0,3.9,,,,82.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,06:15,61.4,,42.3,49.3,,23,2.7,4.2,,,,82.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,06:30,61.5,,44.4,53.3,,25,1.8,4.6,,,,82.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,06:45,67.2,,43.2,41.7,,209,4.1,6.4,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,07:00,70.7,,42.9,36.6,,307,5.2,9.2,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,07:15,71.5,,42.4,34.9,,350,5.8,8.5,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,07:30,74.0,,41.7,31.2,,392,5.8,9.6,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,07:45,75.2,,42.1,30.5,,433,7.3,11.7,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,08:00,74.2,,43.4,33.1,,473,6.4,8.9,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,08:15,76.9,,42.2,29.0,,512,7.6,12.1,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,08:30,78.3,,41.2,26.6,,551,8.3,13.5,,,,81.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,08:45,79.6,,40.9,25.2,,588,7.9,12.1,,,,81.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,09:00,80.5,,42.8,26.3,,622,7.2,10.3,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,09:15,82.2,,41.4,23.6,,655,7.2,11.0,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,09:30,83.6,,41.2,22.4,,686,7.4,10.7,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,09:45,84.4,,40.1,20.9,,714,7.9,11.4,,,,81.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,10:00,85.9,,38.1,18.4,,740,7.3,11.0,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,10:15,86.7,,39.4,18.9,,763,6.2,9.9,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,10:30,88.5,,39.0,17.5,,783,3.8,7.4,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,10:45,90.2,,39.2,16.8,,801,3.3,5.7,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,11:00,90.8,,40.7,17.4,,817,2.8,4.2,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,11:15,92.1,,38.7,15.5,,831,4.7,8.5,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,11:30,92.4,,40.2,16.2,,838,5.5,9.2,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,11:45,93.9,,41.0,16.0,,842,4.8,9.9,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,12:00,95.1,,39.1,14.3,,845,6.4,10.7,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,12:15,95.8,,38.9,13.9,,844,6.8,9.9,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,12:30,96.3,,38.2,13.4,,842,7.1,11.4,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,12:45,97.2,,39.4,13.6,,836,7.2,11.0,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,13:00,97.0,,41.0,14.6,,827,7.8,11.0,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
2020-07-27,13:15,97.9,,40.6,14.0,,816,7.3,11.7,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:56.507631
