Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-30,00:15,63.2,,32.0,30.9,0.0,0,11.1,17.5,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,00:30,63.1,,31.9,30.9,0.0,0,11.6,17.5,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,00:45,62.9,,32.2,31.4,0.0,0,11.8,17.5,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,01:00,62.6,,32.4,32.0,0.0,0,10.6,16.0,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,01:15,62.2,,32.2,32.2,0.0,0,11.3,17.1,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,01:30,62.0,,32.0,32.1,0.0,0,10.6,20.0,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,01:45,61.7,,32.0,32.4,0.0,0,9.7,16.0,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,02:00,61.4,,32.4,33.5,0.0,0,8.6,14.6,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,02:15,61.2,,31.9,32.9,0.0,0,9.6,15.7,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,02:30,61.2,,31.2,32.1,0.0,0,9.3,15.0,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,02:45,61.3,,30.6,31.3,0.0,0,10.1,15.0,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,03:00,61.5,,30.7,31.1,0.0,0,11.2,16.0,,,,80.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,03:15,61.2,,30.5,31.1,0.0,0,10.6,15.0,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,03:30,60.8,,30.5,31.7,0.0,0,8.2,13.5,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,03:45,58.5,,31.8,36.2,0.0,0,5.0,7.4,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,04:00,57.4,,31.7,37.6,0.0,0,4.9,7.4,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,04:15,57.8,,31.9,37.2,0.0,0,5.7,9.6,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,04:30,57.9,,31.9,37.1,0.0,0,5.7,9.6,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,04:45,57.6,,32.1,37.9,0.0,0,6.2,9.6,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,05:00,57.8,,31.6,36.8,0.0,0,6.6,10.3,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,05:15,56.9,,31.9,38.5,0.0,2,7.5,10.7,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
2020-08-30,05:30,57.0,,32.3,39.0,0.0,6,8.2,11.7,,,,79.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:42.160136
