Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-17,00:15,80.3,80.5,44.3,28.0,0.0,N@9.9,15.7,83.2,0.0,0,29.93,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,00:30,79.5,79.7,44.9,29.4,0.0,N@9.5,17.5,83.2,0.0,0,29.93,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,00:45,79.1,79.3,45.2,30.2,0.0,N@7.6,13.9,83.2,0.0,0,29.94,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,01:00,78.8,79.0,46.0,31.4,0.0,N@8.0,12.8,83.2,0.0,0,29.94,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,01:15,79.0,79.2,46.1,31.4,0.0,N@7.8,14.6,83.2,0.0,0,29.94,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,01:30,79.4,79.7,45.3,29.9,0.0,N@11.4,17.1,83.2,0.0,0,29.94,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,01:45,79.4,79.6,45.2,29.9,0.0,N@12.7,18.9,83.2,0.0,0,29.93,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,02:00,79.0,79.2,45.0,30.0,0.0,N@11.3,17.5,83.1,0.0,0,29.93,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,02:15,78.5,78.7,44.6,30.1,0.0,N@11.4,18.2,83.1,0.0,0,29.93,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,02:30,78.5,78.7,44.3,29.7,0.0,N@12.1,19.2,83.1,0.0,0,29.93,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
2018-08-17,02:45,78.4,78.6,44.5,30.1,0.0,N@12.1,18.5,83.1,0.0,0,29.93,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2018-09-11 15:58:02.272524
