Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-12-30,00:15,25.1,24.8,22.5,93.6,0.23,NW@0.6,2.4,36.3,0.0,0,30.28,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,00:30,25.0,24.7,22.2,93.2,0.23,N@0.9,2.4,36.3,0.0,0,30.28,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,00:45,25.8,25.7,23.3,93.7,0.24,N@2.6,4.9,36.3,0.0,0,30.28,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,01:00,26.9,26.7,24.2,92.6,0.25,N@2.7,3.9,36.3,0.0,0,30.29,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,01:15,26.4,26.0,22.9,89.5,0.25,N@1.3,2.8,36.3,0.0,0,30.29,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,01:30,26.0,25.8,22.9,91.4,0.25,N@0.8,3.5,36.3,0.0,0,30.3,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,01:45,24.2,23.9,20.7,90.9,0.24,SW@2.1,3.5,36.3,0.0,0,30.3,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,02:00,24.9,25.1,22.1,92.8,0.24,SW@1.8,3.1,36.3,0.0,0,30.3,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,02:15,25.8,25.5,22.8,92.1,0.24,SW@0.0,1.4,36.3,0.0,0,30.31,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,02:30,24.5,24.2,21.3,91.5,0.23,SW@0.8,2.4,36.3,0.0,0,30.31,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,02:45,25.0,24.8,22.2,93.0,0.24,SW@0.3,1.7,36.3,0.0,0,30.31,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,03:00,25.8,25.8,23.1,93.0,0.24,SW@2.4,3.1,36.3,0.0,0,30.32,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,03:15,25.9,25.7,23.0,92.2,0.24,W@2.8,3.5,36.3,0.0,0,30.32,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,03:30,26.6,26.4,23.6,91.5,0.25,N@2.9,3.9,36.3,0.0,0,30.33,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,03:45,27.3,27.2,23.9,89.9,0.26,N@3.1,4.6,36.3,0.0,0,30.33,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,04:00,27.6,27.5,24.0,89.1,0.26,N@3.2,4.2,36.3,0.0,0,30.34,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,04:15,27.5,27.3,23.9,89.0,0.26,NE@3.0,4.6,36.3,0.0,0,30.34,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,04:30,27.7,27.6,23.9,88.1,0.27,NE@3.4,4.6,36.3,0.0,0,30.35,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,04:45,28.1,28.1,24.1,86.9,0.27,NE@3.9,6.0,36.3,0.0,0,30.35,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,05:00,28.1,28.0,23.9,86.4,0.27,NE@3.7,5.7,36.3,0.0,0,30.35,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,05:15,28.2,28.2,23.9,85.9,0.28,NE@4.6,7.1,36.3,0.0,0,30.36,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,05:30,28.5,28.4,24.0,85.2,0.28,NE@3.2,4.6,36.3,0.0,0,30.36,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,05:45,27.7,27.5,24.0,88.5,0.27,N@3.4,5.3,36.3,0.0,0,30.36,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,06:00,28.2,28.1,24.2,87.0,0.28,N@3.9,6.0,36.3,0.0,0,30.37,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,06:15,27.6,27.3,24.1,89.1,0.27,N@1.9,3.9,36.3,0.0,0,30.37,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,06:30,26.4,26.0,23.0,90.0,0.26,NW@1.5,2.8,36.3,0.0,0,30.38,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,06:45,24.9,24.7,21.5,90.9,0.26,SW@2.1,3.1,36.3,0.0,0,30.38,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,07:00,24.3,24.1,21.0,91.4,0.25,SW@1.0,2.4,36.3,0.0,0,30.38,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,07:15,24.1,23.8,20.8,91.8,0.24,N@0.0,0.0,36.2,0.0,0,30.39,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,07:30,24.6,24.4,21.8,93.3,0.25,SW@0.5,2.4,36.3,0.0,0,30.39,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,07:45,25.2,25.0,22.7,94.0,0.25,SW@1.7,3.1,36.3,0.0,2,30.4,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,08:00,23.9,23.6,20.8,92.7,0.24,SW@1.9,2.8,36.3,0.0,6,30.4,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,08:15,23.9,23.7,20.8,92.4,0.24,SW@0.6,2.1,36.3,0.0,13,30.41,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,08:30,24.8,24.8,21.9,92.7,0.24,SW@0.6,2.8,36.3,0.0,23,30.42,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,08:45,25.9,25.8,22.8,91.7,0.25,S@2.5,3.9,36.3,0.0,39,30.43,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,09:00,25.3,25.2,21.7,90.1,0.25,S@1.7,3.9,36.3,0.0,55,30.43,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,09:15,26.8,26.7,23.0,88.5,0.26,S@0.2,1.7,36.3,0.0,76,30.44,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,09:30,27.6,27.6,23.4,86.7,0.27,S@0.6,1.7,36.3,0.0,99,30.45,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,09:45,28.4,28.2,23.8,84.8,0.28,S@1.0,2.8,36.2,0.0,117,30.45,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,10:00,28.1,28.2,23.2,84.0,0.29,E@0.4,2.1,36.2,0.0,145,30.45,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,10:15,28.5,28.3,23.3,82.7,0.29,S@1.6,2.8,36.3,0.0,169,30.45,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,10:30,29.5,29.6,24.5,82.9,0.32,NE@0.5,2.8,36.3,0.0,182,30.45,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,10:45,29.9,29.9,25.4,84.7,0.38,N@2.4,3.1,36.3,0.0,195,30.46,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,11:00,30.1,30.0,25.9,85.6,0.4,N@2.6,4.2,36.3,0.0,192,30.46,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,11:15,30.1,29.5,26.0,85.5,0.35,N@3.3,4.9,36.3,0.0,173,30.46,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,11:30,29.1,28.7,25.1,87.0,0.32,N@4.0,6.0,36.2,0.0,148,30.46,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,11:45,28.9,29.0,24.9,86.4,0.34,NE@3.9,5.7,36.2,0.0,233,30.46,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,12:00,29.7,29.2,25.1,84.2,0.34,N@3.0,5.3,36.2,0.0,200,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,12:15,30.7,30.0,25.5,81.9,0.42,NW@2.8,4.6,36.2,0.01,331,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,12:30,30.8,30.1,25.4,81.2,0.46,NW@3.2,4.6,36.2,0.0,373,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,12:45,30.4,30.0,25.2,81.7,0.45,NW@2.9,3.9,36.2,0.0,345,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,13:00,31.0,30.6,25.3,79.8,0.43,NW@2.3,3.5,36.2,0.0,348,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,13:15,31.0,30.4,24.7,78.0,0.42,W@2.5,3.5,36.3,0.0,344,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,13:30,32.6,32.9,23.7,69.3,0.44,S@0.9,3.1,36.2,0.0,335,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,13:45,35.6,35.6,24.1,62.4,0.44,SW@0.6,2.1,36.2,0.01,310,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,14:00,34.1,33.8,24.2,66.9,0.42,S@0.9,2.4,36.2,0.02,289,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,14:15,33.8,33.4,23.1,64.6,0.32,S@2.2,5.3,36.2,0.02,265,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,14:30,31.0,30.7,22.1,69.8,0.23,SW@3.5,4.9,36.2,0.01,239,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,14:45,29.8,29.5,22.6,75.3,0.17,SW@3.7,4.6,36.2,0.0,209,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,15:00,28.8,28.7,21.6,75.8,0.13,SW@3.6,5.3,36.2,0.01,182,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,15:15,28.9,28.7,20.1,70.9,0.1,S@2.8,4.6,36.2,0.0,152,30.47,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,15:30,28.9,28.9,20.0,70.5,0.08,NE@2.3,3.5,36.2,0.0,120,30.49,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,15:45,28.7,28.3,17.0,62.4,0.06,S@3.7,6.4,36.3,0.0,85,30.49,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,16:00,24.1,23.8,15.8,73.9,0.0,SW@2.9,5.3,36.2,0.0,16,30.48,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,16:15,23.2,23.0,15.9,77.2,0.0,SW@1.8,3.1,36.2,0.0,9,30.49,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,16:30,22.6,22.4,15.3,77.3,0.0,SE@2.2,3.1,36.2,0.0,5,30.5,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,16:45,21.4,21.0,14.3,78.5,0.0,SE@1.8,4.2,36.2,0.0,1,30.51,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,17:00,21.2,21.1,14.0,77.9,0.0,SE@4.0,5.7,36.2,0.0,0,30.52,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,17:15,21.8,21.7,13.8,75.1,0.0,S@3.4,6.0,36.2,0.0,0,30.52,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,17:30,20.0,19.6,12.1,76.0,0.0,SE@2.3,4.6,36.3,0.0,0,30.53,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,17:45,20.1,20.0,12.2,76.1,0.0,S@2.8,4.6,36.2,0.0,0,30.54,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
2015-12-30,18:00,18.9,18.5,11.1,76.7,0.0,SW@2.3,3.9,36.3,0.0,0,30.54,"WSU Sunrise, Douglas County",330115,WSU Sunrise,2017-11-23 11:44:20.736281
