Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-09-13,07:00,48.9,,44.4,84.3,0.0,62,0.0,1.4,,,,72.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,07:15,49.5,,46.5,89.3,0.0,77,0.3,2.1,,,,72.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,07:30,51.0,,46.0,82.9,0.0,91,0.1,2.1,,,,72.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,07:45,52.6,,46.5,79.6,0.0,120,0.1,1.7,,,,72.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,08:00,54.4,,46.9,75.6,0.0,142,0.3,1.7,,,,72.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,08:15,56.2,,46.2,69.0,0.0,168,1.3,2.8,,,,72.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,08:30,57.0,,45.4,64.9,0.0,188,1.5,2.8,,,,72.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,08:45,58.2,,44.7,60.7,0.0,225,1.6,3.9,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,09:00,58.8,,45.7,61.7,0.0,239,2.0,3.5,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,09:15,59.9,,45.5,58.8,0.0,270,2.4,3.5,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,09:30,60.8,,45.3,56.6,0.0,284,2.1,3.5,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,09:45,62.5,,44.7,52.0,0.0,337,2.4,3.5,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,10:00,63.5,,44.0,48.9,0.0,351,3.2,5.7,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,10:15,64.1,,44.4,48.6,0.0,353,3.1,5.3,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,10:30,64.4,,44.1,47.7,0.0,326,3.1,6.4,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,10:45,65.3,,43.7,45.4,0.0,344,4.3,6.4,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,11:00,65.9,,43.2,43.6,0.0,331,4.6,6.7,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,11:15,66.6,,42.4,41.4,0.0,351,4.3,7.1,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,11:30,67.3,,42.2,39.9,0.0,364,4.1,7.1,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,11:45,67.8,,42.1,39.2,0.0,372,3.8,7.1,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,12:00,68.4,,42.6,39.0,0.0,385,2.2,4.2,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,12:15,69.7,,42.8,37.7,0.0,400,2.5,4.2,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,12:30,70.3,,42.1,35.9,0.0,427,2.6,5.7,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,12:45,71.5,,41.8,34.2,0.0,439,2.0,3.5,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,13:00,72.1,,43.1,35.1,0.0,429,2.5,4.6,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,13:15,72.1,,44.2,36.7,0.0,416,2.6,4.2,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,13:30,73.2,,43.4,34.3,0.0,402,3.5,5.3,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,13:45,73.0,,43.4,34.5,0.0,377,3.0,6.0,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,14:00,73.8,,44.2,34.7,0.0,360,3.4,5.3,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,14:15,73.9,,44.3,34.6,0.0,285,4.0,6.0,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,14:30,73.6,,44.9,35.8,0.0,250,3.7,6.0,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,14:45,73.7,,45.9,37.0,0.0,199,4.0,5.7,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,15:00,73.9,,45.8,36.7,0.0,217,3.2,5.3,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,15:15,73.6,,47.6,39.7,0.0,173,3.6,6.0,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,15:30,73.1,,47.5,40.2,0.0,124,3.4,5.3,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,15:45,72.0,,50.0,45.8,0.0,133,1.8,3.9,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,16:00,72.7,,49.1,43.3,0.0,115,2.8,5.7,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,16:15,72.9,,46.4,38.7,0.0,83,3.5,6.4,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,16:30,73.0,,44.8,36.5,0.0,84,3.8,5.7,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,16:45,73.1,,44.8,36.3,0.0,137,4.2,6.7,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,17:00,73.0,,44.3,35.7,0.0,99,4.9,7.8,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,17:15,72.3,,43.6,35.6,0.0,70,4.7,7.4,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,17:30,71.6,,43.4,36.1,0.0,48,3.8,7.4,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,17:45,70.4,,43.5,37.9,0.0,20,3.8,6.0,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,18:00,71.0,,42.6,35.8,0.0,6,4.4,8.2,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,18:15,69.6,,43.4,38.8,0.0,3,2.7,4.9,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,18:30,66.7,,44.9,45.2,0.0,1,1.5,4.2,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,18:45,65.5,,47.5,52.1,0.0,0,0.8,3.1,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,19:00,61.8,,50.4,66.3,0.0,0,0.2,2.1,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,19:15,59.8,,52.3,76.0,0.0,0,0.1,1.7,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,19:30,59.5,,47.9,65.2,0.0,0,1.4,2.4,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,19:45,59.6,,49.8,69.8,0.0,0,1.6,2.4,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,20:00,61.0,,49.9,66.7,0.0,0,0.7,2.8,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,20:15,59.4,,52.0,76.3,0.0,0,1.1,2.8,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,20:30,61.1,,50.0,66.9,0.0,0,1.2,2.8,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,20:45,60.7,,50.6,69.5,0.0,0,1.5,2.8,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,21:00,60.7,,49.8,67.3,0.0,0,1.9,3.9,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,21:15,61.4,,48.1,61.5,0.0,0,3.2,6.0,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,21:30,61.8,,48.3,61.2,0.0,0,2.4,5.3,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,21:45,60.9,,49.1,65.1,0.0,0,2.0,3.1,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,22:00,60.8,,48.4,63.5,0.0,0,2.8,5.3,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,22:15,61.4,,47.5,60.3,0.0,0,3.3,5.7,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,22:30,62.2,,46.1,55.5,0.0,0,3.1,6.4,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,22:45,60.6,,47.8,62.8,0.0,0,1.1,3.1,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-13,23:00,59.5,,47.8,65.2,0.0,0,1.7,4.6,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,23:15,59.2,,47.3,64.6,0.0,0,1.6,4.2,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,23:30,59.2,,47.3,64.6,0.0,0,1.5,3.9,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,23:45,58.8,,46.4,63.5,0.0,0,1.3,3.5,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,24:00,62.4,,44.3,51.5,0.0,0,3.5,6.7,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,00:15,62.0,,44.3,52.3,0.0,0,2.6,6.0,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,00:30,60.7,,45.9,58.1,0.0,0,2.5,4.2,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,00:45,60.1,,46.6,60.8,0.0,0,1.1,3.5,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,01:00,58.3,,47.8,67.9,0.0,0,1.3,2.8,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,01:15,58.0,,46.0,64.2,0.0,0,1.0,2.4,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,01:30,57.6,,46.4,66.0,0.0,0,1.4,3.1,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,01:45,57.2,,46.3,66.7,0.0,0,0.8,2.4,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,02:00,56.7,,47.3,70.5,0.0,0,1.6,3.5,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,02:15,57.0,,47.6,70.5,0.0,0,2.8,4.2,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,02:30,57.8,,48.0,69.7,0.0,0,1.8,3.1,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,02:45,56.9,,49.7,76.6,0.0,0,0.2,1.7,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,03:00,56.1,,49.1,77.3,0.0,0,1.1,3.5,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,03:15,56.2,,48.4,75.0,0.0,0,1.2,3.5,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,03:30,55.8,,47.9,74.6,0.0,0,1.9,3.9,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,03:45,56.4,,46.6,69.6,0.0,0,2.6,4.6,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,04:00,57.1,,44.5,62.7,0.0,0,3.0,4.6,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,04:15,58.6,,45.7,62.3,0.0,0,2.9,4.9,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,04:30,59.2,,43.0,54.9,0.0,0,2.1,4.2,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,04:45,58.2,,43.4,57.8,0.0,0,3.1,5.3,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,05:00,58.4,,43.1,56.6,0.0,0,3.5,6.0,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,05:15,58.2,,41.9,54.4,0.0,0,3.9,6.4,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,05:30,58.1,,42.5,55.9,0.0,0,3.3,5.3,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,05:45,57.2,,42.8,58.5,0.0,1,1.9,6.0,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,06:00,55.9,,43.8,63.7,0.0,5,1.2,3.5,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,06:15,54.1,,44.2,69.0,0.0,15,1.5,3.5,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,06:30,54.3,,44.8,70.2,0.0,28,1.8,3.5,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,06:45,54.6,,44.5,68.6,0.0,38,1.8,3.5,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,07:00,55.4,,45.2,68.5,0.0,38,1.0,2.4,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,07:15,56.5,,45.0,65.4,0.0,47,1.4,3.5,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,07:30,56.6,,46.4,68.5,0.0,61,0.5,2.4,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,07:45,57.8,,45.6,63.6,0.0,64,1.7,3.5,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,08:00,58.5,,46.3,63.8,0.0,78,1.4,2.8,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,08:15,59.4,,45.3,59.6,0.0,78,1.0,2.8,,,,71.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,08:30,60.2,,47.5,62.8,0.0,127,0.5,1.7,,,,71.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,08:45,61.8,,44.9,53.7,0.0,166,1.9,4.2,,,,70.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,09:00,62.8,,42.9,48.2,0.0,156,2.7,4.2,,,,70.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,09:15,62.8,,44.1,50.4,0.0,151,2.3,3.9,,,,70.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,09:30,62.7,,44.7,51.6,0.0,112,2.1,3.5,,,,70.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,09:45,63.2,,43.8,49.1,0.0,123,2.6,5.3,,,,70.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,10:00,63.2,,45.0,51.5,0.0,119,1.5,4.9,,,,70.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,10:15,63.7,,44.6,49.6,0.0,114,2.7,4.6,,,,70.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,10:30,63.7,,45.0,50.5,0.0,130,1.7,3.9,,,,70.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,10:45,64.2,,45.0,49.7,0.0,180,1.8,3.1,,,,70.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,11:00,65.1,,45.0,48.0,0.0,225,1.9,2.8,,,,70.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,11:15,65.4,,45.2,47.9,0.0,193,2.4,4.9,,,,70.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,11:30,66.1,,46.1,48.4,0.0,214,3.8,5.7,,,,70.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,11:45,66.3,,47.7,51.1,0.0,275,3.8,6.7,,,,70.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
2020-09-14,12:00,67.3,,46.1,46.5,0.0,307,3.5,5.3,,,,70.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:00.226875
