Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-18,05:00,46.5,48.0,39.1,75.2,0.0,0,1.8,3.4,NE,1.2,2.6,51.0,57.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,05:15,46.8,48.6,40.5,78.6,0.0,0,2.3,3.4,NE,2.7,4.9,51.0,57.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,05:30,48.2,49.6,38.9,70.1,0.0,0,2.5,4.0,N ,2.4,4.5,51.1,57.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,05:45,48.3,50.1,38.7,69.3,0.0,0,2.4,4.0,NE,2.8,4.7,51.1,57.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,06:00,46.0,48.7,38.3,74.3,0.0,0,1.6,3.4,S,1.0,2.4,51.1,57.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,06:15,44.5,47.2,38.6,79.8,0.0,0,2.0,3.4,NE,0.9,2.7,50.8,57.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,06:30,45.0,47.8,38.7,78.6,0.0,3,1.1,2.8,NE,0.0,0.9,50.5,57.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,06:45,44.4,48.3,38.8,80.4,0.0,7,1.6,3.4,NE,1.1,3.2,50.2,57.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,07:00,45.0,47.0,38.3,77.3,0.0,17,1.7,4.0,W,0.9,3.0,50.0,57.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,07:15,44.7,46.8,38.0,77.3,0.0,33,1.6,4.0,SW,0.8,3.2,49.9,57.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,07:30,47.2,48.8,37.2,68.0,0.0,48,3.3,7.6,NE,4.1,7.7,49.8,57.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,07:45,50.4,50.4,34.6,54.3,0.0,68,3.1,8.2,NE,2.9,9.3,49.8,57.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,08:00,49.6,49.2,38.4,64.9,0.0,80,3.1,5.8,SW,3.0,5.8,50.0,57.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,08:15,49.8,49.2,38.6,65.1,0.0,101,2.6,4.6,SW,2.5,5.2,50.4,57.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,08:30,50.3,49.8,38.0,62.4,0.0,170,2.0,3.4,NE,1.1,2.7,50.8,57.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,08:45,51.1,50.0,38.7,62.4,0.0,252,2.1,4.0,E,1.9,4.2,51.3,56.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,09:00,51.7,50.6,37.3,57.7,0.0,243,3.3,5.2,NE,2.6,4.6,52.0,56.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,09:15,52.2,51.2,36.9,55.8,0.0,279,3.3,5.2,NE,2.7,4.4,52.8,56.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,09:30,53.3,52.0,35.9,51.3,0.0,313,2.3,6.4,N,1.7,4.2,53.7,56.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,09:45,53.7,52.4,34.5,47.9,0.0,369,2.5,4.0,N ,1.8,3.7,54.6,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,10:00,54.2,52.8,35.8,49.8,0.0,283,4.1,7.6,NE,3.9,7.7,55.6,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,10:15,54.6,53.2,36.2,49.6,0.0,265,4.6,7.0,N ,4.7,7.5,56.4,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,10:30,54.5,53.3,35.8,49.1,0.0,200,3.6,6.4,N,3.3,6.9,57.1,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,10:45,54.5,53.5,35.6,48.7,0.0,264,2.9,7.0,N ,2.5,5.5,57.5,56.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,11:00,55.8,54.5,36.7,48.5,0.0,386,2.5,5.8,N ,2.1,5.8,57.8,56.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,11:15,56.6,55.2,36.9,47.5,0.0,422,3.7,7.0,N,3.3,6.4,58.4,56.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,11:30,57.7,56.0,38.0,47.7,0.0,513,3.6,7.6,W,3.4,13.4,59.3,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,11:45,58.7,56.8,38.0,46.1,0.0,531,2.8,8.8,N ,2.2,9.9,60.4,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,12:00,58.2,56.7,38.1,46.9,0.0,525,3.1,5.8,NE,1.9,5.6,61.6,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,12:15,59.4,57.4,39.0,46.6,0.0,550,3.4,7.0,E,2.8,6.9,62.8,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,12:30,59.9,58.3,39.0,45.8,0.0,496,2.5,5.8,NW,1.6,5.6,63.8,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,12:45,61.1,59.2,39.2,44.4,0.0,491,2.8,5.8,SW,1.9,5.3,64.7,56.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,13:00,61.5,59.8,39.8,44.5,0.0,431,3.2,6.4,W,2.6,6.9,65.4,56.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,13:15,61.8,59.9,40.5,45.4,0.0,424,4.7,7.0,SW,4.8,7.2,65.8,56.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,13:30,62.7,60.6,40.6,44.2,0.0,424,4.5,7.0,S,4.5,7.5,66.1,57.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,13:45,62.9,60.9,40.8,44.1,0.0,398,4.8,8.2,S,4.9,7.8,66.3,57.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,14:00,63.2,61.1,40.4,43.1,0.0,400,5.2,8.2,S,5.7,8.3,66.4,57.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,14:15,64.2,62.0,40.8,42.2,0.0,397,4.5,7.0,S,4.7,7.4,66.6,57.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,14:30,64.4,62.4,41.3,42.8,0.0,334,4.2,6.4,SW,4.2,6.7,66.6,57.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,14:45,64.9,62.9,42.0,43.2,0.0,331,4.6,8.2,SW,4.9,7.5,66.7,57.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,15:00,64.8,62.9,42.0,43.4,0.0,284,4.7,6.4,SW,4.8,7.5,66.5,58.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,15:15,64.3,62.8,42.3,44.5,0.0,203,4.9,6.4,S,5.3,7.1,66.3,58.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,15:30,64.2,62.7,42.8,45.6,0.0,202,4.6,5.8,S,5.0,7.2,65.8,58.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,15:45,63.7,62.6,43.0,46.7,0.0,174,4.4,5.8,S,4.4,5.9,65.3,58.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,16:00,63.7,62.8,43.1,46.8,0.0,144,2.4,5.2,S,1.8,4.6,64.7,58.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,16:15,63.1,62.4,43.5,48.6,0.0,84,2.9,4.6,S,2.9,5.3,64.2,58.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,16:30,61.3,61.5,44.0,52.9,0.0,41,2.3,4.6,SW,2.5,5.0,63.6,59.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,16:45,58.4,60.8,47.4,66.6,0.0,24,1.5,2.8,NE,0.5,1.7,62.9,59.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,17:00,57.6,60.8,47.5,68.7,0.0,10,0.9,2.8,S,0.3,1.5,62.3,59.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,17:15,56.7,60.3,47.4,71.1,0.0,2,1.8,3.4,NW,1.1,2.5,61.6,59.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,17:30,55.2,60.8,47.6,75.6,0.0,1,1.5,2.2,NE,1.5,2.6,61.0,59.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,17:45,53.9,61.0,48.4,81.4,0.0,0,1.3,2.8,NE,0.8,2.2,60.3,59.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,18:00,53.6,61.1,47.8,80.5,0.0,0,0.7,2.2,NE,0.2,1.2,59.8,59.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,18:15,53.6,60.3,47.7,80.2,0.0,0,0.8,4.0,NW,0.2,3.5,59.3,59.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,18:30,53.9,58.7,46.1,75.0,0.0,0,1.8,3.4,N ,1.6,4.6,58.8,59.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,18:45,53.6,59.8,46.4,76.4,0.0,0,2.1,4.0,NE,0.4,1.1,58.3,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,19:00,51.6,59.0,45.9,80.8,0.0,0,2.0,2.8,NW,1.8,3.5,57.9,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,19:15,52.1,58.0,46.4,80.7,0.0,0,2.1,2.8,NW,1.8,3.5,57.4,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,19:30,52.2,57.4,46.3,80.0,0.0,0,3.0,3.4,N,4.0,5.1,57.0,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,19:45,52.8,57.1,47.2,81.0,0.0,0,2.3,3.4,N ,3.8,5.0,56.6,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,20:00,53.8,57.2,47.3,78.7,0.0,0,2.0,2.8,N ,2.9,4.6,56.3,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,20:15,53.0,56.9,46.3,77.9,0.0,0,2.7,3.4,N,3.5,4.7,55.9,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,20:30,51.6,55.9,46.8,83.5,0.0,0,2.8,4.6,N,4.3,5.6,55.6,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,20:45,52.1,54.7,47.3,83.6,0.0,0,1.8,4.0,N ,2.3,5.3,55.3,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,21:00,51.5,55.8,47.2,85.3,0.0,0,2.7,4.6,NE,3.3,4.5,55.0,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,21:15,51.2,56.1,46.9,85.3,0.0,0,2.0,4.6,NE,2.4,5.3,54.6,59.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,21:30,49.8,55.0,46.2,87.1,0.0,0,2.0,4.0,SW,3.1,5.3,54.4,59.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,21:45,49.1,53.7,45.8,88.2,0.0,0,2.2,3.4,N,3.0,5.0,54.1,59.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,22:00,49.5,54.1,45.7,86.5,0.0,0,1.5,2.8,N ,1.7,4.5,53.8,59.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,22:15,50.1,55.3,46.1,86.2,0.0,0,2.7,4.0,N ,2.5,3.9,53.5,59.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,22:30,50.9,55.2,45.9,82.9,0.0,0,2.5,4.0,N ,2.7,4.5,53.3,59.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,22:45,48.6,53.7,44.7,86.3,0.0,0,1.4,2.8,W,1.7,3.1,53.0,59.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-18,23:00,48.2,53.5,45.5,90.4,0.0,0,0.9,2.8,W,0.5,1.8,52.8,59.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,23:15,48.5,54.0,45.9,90.9,0.0,0,1.6,3.4,NE,0.9,2.6,52.5,59.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,23:30,48.2,54.3,44.4,86.7,0.0,0,1.7,4.6,NE,1.7,6.1,52.2,59.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,23:45,49.7,56.3,45.3,84.7,0.0,0,2.0,4.0,N ,1.1,2.8,52.0,59.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,24:00,48.1,56.7,44.0,85.3,0.0,0,0.8,3.4,NE,0.1,0.9,51.8,59.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,00:15,47.1,53.9,43.7,87.8,0.0,0,2.1,5.8,SE,1.4,4.2,51.6,59.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,00:30,48.1,55.2,43.5,84.1,0.0,0,2.8,5.2,NE,2.9,7.3,51.5,59.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,00:45,48.6,52.1,44.0,84.0,0.0,0,3.1,5.2,N,3.2,8.5,51.3,58.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,01:00,48.8,51.7,44.0,83.3,0.0,0,2.5,4.6,NE,2.3,5.8,51.2,58.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,01:15,47.9,53.1,44.0,86.2,0.0,0,2.4,4.6,NE,1.9,4.0,51.1,58.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,01:30,47.5,52.0,44.2,88.1,0.0,0,3.1,4.6,N ,3.8,5.0,50.9,58.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,01:45,48.2,51.7,45.3,89.7,0.0,0,2.9,5.2,N,3.5,5.8,50.7,58.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,02:00,48.0,52.9,45.6,91.2,0.0,0,2.5,3.4,N ,3.3,4.7,50.6,58.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,02:15,47.5,52.5,44.2,88.2,0.0,0,2.4,4.0,SE,0.9,2.8,50.4,58.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,02:30,46.3,52.7,43.4,89.6,0.0,0,0.8,2.2,W,1.2,2.8,50.1,58.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,02:45,44.9,52.9,43.0,93.2,0.0,0,1.2,4.0,E,1.6,3.5,49.9,58.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,03:00,45.2,53.7,42.7,90.8,0.0,0,2.8,4.6,NW,1.1,3.1,49.7,58.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,03:15,45.2,51.6,41.7,87.2,0.0,0,2.4,4.6,NW,3.7,5.8,49.4,58.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,03:30,47.4,49.4,44.8,90.6,0.0,0,3.2,5.2,N ,3.8,6.6,49.3,57.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,03:45,46.9,50.2,45.2,93.6,0.0,0,2.2,4.0,NE,2.8,4.6,49.1,57.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,04:00,45.6,51.9,43.9,93.9,0.0,0,2.2,4.0,NE,2.1,3.4,48.9,57.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,04:15,44.6,48.4,42.7,93.0,0.0,0,2.6,4.6,N,3.6,7.2,48.8,57.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,04:30,45.8,48.9,44.7,96.0,0.0,0,2.4,4.0,N,3.7,6.0,48.6,57.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,04:45,45.3,49.0,43.3,92.8,0.0,0,1.7,3.4,SW,1.0,3.2,48.4,57.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,05:00,46.0,49.8,44.3,93.7,0.0,0,3.0,4.6,NW,3.2,4.6,48.3,57.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,05:15,46.0,50.3,43.0,89.4,0.0,0,2.7,4.0,NE,3.5,6.1,48.1,57.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,05:30,45.8,50.7,42.7,88.9,0.0,0,2.7,4.6,N ,3.2,5.3,48.0,57.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,05:45,45.6,49.1,42.5,88.9,0.0,0,2.9,4.6,SW,3.3,6.1,47.9,57.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,06:00,46.5,50.4,43.0,87.4,0.0,0,2.2,3.4,SW,2.2,3.6,47.8,57.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,06:15,45.2,50.3,42.2,89.1,0.0,1,2.3,3.4,NE,1.9,3.2,47.7,57.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,06:30,45.7,52.3,42.2,87.6,0.0,2,1.6,2.8,E,0.8,2.0,47.6,56.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,06:45,44.1,50.4,41.4,90.0,0.0,9,1.4,2.8,S,1.6,4.2,47.5,56.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,07:00,43.7,49.5,41.4,91.6,0.0,24,1.5,3.4,NW,0.5,2.3,47.3,56.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,07:15,45.1,50.1,41.5,87.1,0.0,37,1.1,2.8,W,1.3,3.9,47.3,56.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
2020-10-19,07:30,44.2,46.7,41.3,89.5,0.0,44,1.7,2.8,S,2.6,3.9,47.3,56.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:45.634759
