Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-25,00:15,55.2,39.3,55.0,0.0,N @2.1,3.5,0.0,0,60.5,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,00:30,54.2,38.7,55.7,0.0,N @2.0,3.5,0.0,0,60.5,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,00:45,52.0,40.2,64.0,0.0,E@0.8,1.7,0.0,0,60.5,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,01:00,52.9,39.3,59.6,0.0,S@1.4,3.1,0.0,0,60.5,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,01:15,52.7,39.4,60.4,0.0,N@1.8,4.6,0.0,0,60.5,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,01:30,52.8,38.9,59.0,0.0,N @2.8,4.2,0.0,0,60.5,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,01:45,52.4,38.9,60.0,0.0,NE@1.9,3.9,0.0,0,60.5,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,02:00,52.7,38.8,59.1,0.0,N @2.0,3.1,0.0,0,60.5,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,02:15,53.7,39.1,57.5,0.0,N @3.4,5.7,0.0,0,60.4,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,02:30,53.0,39.2,59.2,0.0,N @2.0,2.8,0.0,0,60.4,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,02:45,51.9,39.4,62.1,0.0,NE@2.2,3.5,0.0,0,60.4,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,03:00,51.8,39.4,62.4,0.0,N@3.7,5.7,0.0,0,60.4,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,03:15,52.4,39.8,61.9,0.0,N @3.1,5.7,0.0,0,60.3,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,03:30,51.1,39.8,65.2,0.0,NE@1.3,3.1,0.0,0,60.3,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,03:45,50.3,39.9,67.4,0.0,NE@2.5,4.2,0.0,0,60.2,30.06,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
2020-04-25,04:00,49.1,39.4,68.9,0.0,SW@1.6,2.8,0.0,0,60.2,30.06,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2020-05-03 14:19:57.483230
