Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-25,07:30,31.0,31.3,12.8,46.8,0.0,33,3.8,9.9,NW,4.1,11.9,35.2,46.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,07:45,31.5,31.5,12.6,45.3,0.0,36,3.4,11.7,N ,2.5,13.1,35.2,46.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,08:00,31.6,31.5,12.8,45.5,0.0,40,5.0,14.7,W,4.5,14.4,35.1,46.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,08:15,31.7,31.6,12.9,45.5,0.0,42,4.2,8.8,W,3.3,8.4,35.1,46.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,08:30,32.2,32.0,13.5,45.5,0.0,104,4.0,11.1,NW,4.4,12.9,35.1,46.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,08:45,33.5,32.4,14.3,44.7,0.0,260,5.2,9.4,S,5.8,10.9,35.1,46.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,09:00,33.1,31.8,14.9,46.8,0.0,293,6.6,9.9,E,8.9,13.0,35.1,46.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,09:15,33.5,32.3,14.8,45.7,0.0,324,5.3,9.4,E,6.4,12.0,35.1,46.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,09:30,34.2,33.0,14.6,44.1,0.0,354,5.0,10.5,E,5.2,9.9,35.1,46.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,09:45,34.5,33.2,15.2,44.6,0.0,380,6.4,11.1,E,7.0,12.3,35.3,46.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,10:00,35.5,34.1,15.3,43.2,0.0,405,4.7,9.4,E,4.9,9.3,36.2,46.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,10:15,36.3,34.8,14.9,41.0,0.0,427,6.6,15.3,N ,7.4,19.4,37.2,46.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,10:30,37.1,35.5,15.0,40.0,0.0,450,5.4,13.5,NE,5.3,14.9,38.4,46.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,10:45,37.5,35.9,15.2,39.8,0.0,443,5.1,11.7,NE,5.4,13.3,39.5,45.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,11:00,38.2,36.3,15.7,39.4,0.0,446,7.9,13.5,N,9.5,17.7,40.7,45.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,11:15,38.4,36.5,15.6,39.1,0.0,473,6.2,9.9,N,7.2,12.4,41.7,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,11:30,38.6,36.7,15.5,38.6,0.0,469,6.0,12.3,NW,6.9,15.3,42.9,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,11:45,39.4,37.9,15.9,37.9,0.0,464,4.6,10.5,NW,4.9,14.5,44.0,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,12:00,38.5,37.1,14.9,37.6,0.0,330,4.8,9.4,NW,4.9,11.2,45.1,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,12:15,38.7,37.2,15.1,37.7,0.0,358,4.5,8.2,NW,5.1,9.7,45.9,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,12:30,39.7,38.0,15.1,36.4,0.0,482,4.1,7.6,W,4.0,8.1,46.4,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,12:45,39.8,37.9,14.9,35.8,0.0,487,4.2,10.5,W,4.4,9.0,47.0,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,13:00,40.0,38.1,14.8,35.4,0.0,476,4.6,11.7,W,4.9,11.8,47.8,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,13:15,40.5,38.9,14.7,34.6,0.0,461,4.0,7.6,W,4.2,8.3,48.5,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,13:30,41.4,39.4,15.4,34.4,0.0,454,5.6,10.5,NW,6.6,13.2,49.2,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,13:45,40.7,38.8,14.7,34.3,0.0,343,4.9,11.7,NW,5.2,10.5,49.8,45.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,14:00,40.1,38.7,14.6,34.9,0.0,311,3.9,9.9,N,3.6,10.2,50.0,46.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,14:15,40.5,39.1,14.6,34.4,0.0,392,4.4,7.6,NW,4.6,8.6,50.0,46.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,14:30,41.2,39.3,15.0,34.1,0.0,329,4.8,8.2,W,5.5,9.4,50.3,46.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,14:45,40.7,39.3,14.7,34.3,0.0,271,4.8,8.8,N,5.2,8.8,50.3,46.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,15:00,40.2,39.1,14.2,34.2,0.0,262,3.2,5.8,N,3.1,7.0,49.9,46.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,15:15,40.3,39.2,14.4,34.3,0.0,210,3.5,6.4,NW,3.4,6.4,49.6,46.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,15:30,40.0,39.1,14.2,34.5,0.0,199,2.7,7.6,NW,2.8,7.5,49.1,46.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,15:45,40.0,39.1,14.8,35.4,0.0,169,4.0,7.6,NW,4.2,8.0,48.4,46.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,16:00,39.5,39.0,14.4,35.4,0.0,81,2.0,4.6,NW,1.6,4.0,47.8,46.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,16:15,38.0,38.6,15.2,39.0,0.0,39,1.7,3.4,N,1.7,3.2,47.0,46.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,16:30,36.6,37.7,18.7,47.9,0.0,31,1.4,2.8,W,1.3,2.9,46.1,47.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,16:45,34.2,37.6,22.6,62.2,0.0,15,1.2,2.2,NE,0.9,1.6,45.1,47.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,17:00,31.8,37.6,23.9,72.6,0.0,6,0.9,2.2,N ,0.1,1.0,44.2,47.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,17:15,30.4,37.7,23.3,75.8,0.0,2,1.2,2.8,N ,0.0,0.0,43.3,47.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,17:30,29.5,37.6,22.6,76.8,0.0,0,0.9,2.8,N ,0.0,0.0,42.4,47.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,17:45,30.8,35.3,20.1,65.0,0.0,0,1.6,4.0,SW,2.2,3.8,41.6,47.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,18:00,31.0,34.1,20.8,66.2,0.0,0,1.9,3.4,S,1.2,2.8,41.0,47.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,18:15,30.2,33.9,20.2,66.8,0.0,0,1.5,2.8,S,0.9,2.7,40.4,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,18:30,30.2,34.6,20.3,67.3,0.0,0,1.1,2.2,NE,0.3,1.6,39.8,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,18:45,28.5,34.6,21.2,75.8,0.0,0,1.5,2.8,S,1.1,2.8,39.4,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,19:00,31.9,35.0,20.3,62.3,0.0,0,2.4,4.6,SE,2.4,5.5,39.0,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,19:15,29.2,34.1,18.2,64.2,0.0,0,1.6,3.4,SW,1.4,3.9,38.7,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,19:30,29.2,34.1,19.4,67.7,0.0,0,1.6,3.4,S,2.1,4.5,38.4,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,19:45,28.4,33.2,18.0,66.2,0.0,0,1.3,2.8,SW,1.6,3.0,38.2,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,20:00,29.6,33.1,20.1,68.6,0.0,0,1.4,2.8,NE,0.7,1.8,37.8,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,20:15,30.4,33.8,20.2,66.3,0.0,0,1.9,2.8,S,0.9,2.3,37.6,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,20:30,31.4,33.4,18.1,58.0,0.0,0,3.4,5.8,E,3.7,7.0,37.4,47.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,20:45,33.0,34.0,14.2,45.4,0.0,0,3.7,7.6,E,4.5,7.7,37.2,47.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,21:00,32.9,33.7,13.1,43.5,0.0,0,4.0,8.2,E,5.0,8.3,37.0,47.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,21:15,31.9,33.0,12.3,43.9,0.0,0,3.6,7.0,E,5.0,8.5,36.9,47.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,21:30,32.5,33.2,11.3,40.9,0.0,0,4.3,7.6,E,5.7,8.8,36.7,47.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,21:45,32.5,33.3,11.0,40.3,0.0,0,4.6,7.6,E,6.3,9.9,36.6,47.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,22:00,32.4,33.0,10.6,39.7,0.0,0,3.6,7.0,E,4.3,7.0,36.4,47.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,22:15,29.5,31.6,10.6,45.6,0.0,0,3.0,4.6,S,3.7,5.8,36.3,47.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,22:30,29.2,30.5,11.1,47.2,0.0,0,3.0,7.0,S,3.2,6.6,36.1,47.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,22:45,27.2,29.5,11.3,52.3,0.0,0,2.1,3.4,S,1.0,2.8,35.9,47.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-25,23:00,27.2,30.3,12.0,54.0,0.0,0,1.0,4.6,E,1.3,4.5,35.8,47.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,23:15,25.8,29.3,11.5,56.5,0.0,0,2.5,4.6,NW,1.5,3.7,35.6,46.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,23:30,25.6,29.2,13.1,61.3,0.0,0,1.2,4.0,SW,0.1,0.9,35.5,46.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,23:45,25.4,29.1,13.3,62.2,0.0,0,2.0,4.0,E,0.8,3.7,35.4,46.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,24:00,26.8,29.3,14.2,60.6,0.0,0,1.3,2.8,E,1.2,2.5,35.2,46.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,00:15,27.1,30.0,15.2,62.4,0.0,0,1.8,2.8,S,1.1,2.5,35.2,46.8,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,00:30,26.9,30.1,15.5,64.0,0.0,0,0.6,2.8,SE,2.0,3.0,35.1,46.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,00:45,26.8,30.1,15.4,63.7,0.0,0,0.8,2.8,S,1.0,2.6,35.1,46.6,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,01:00,26.6,28.8,16.8,68.6,0.0,0,1.1,2.2,SW,1.8,2.8,35.1,46.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,01:15,27.0,27.9,16.7,66.9,0.0,0,1.2,2.8,S,1.7,2.8,34.9,46.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,01:30,26.7,27.8,16.5,67.3,0.0,0,1.2,2.2,S,1.2,3.0,34.9,46.4,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,01:45,26.9,28.6,18.1,71.7,0.0,0,1.7,2.8,E,0.9,3.7,34.9,46.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,02:00,29.5,30.3,14.8,54.9,0.0,0,3.1,9.4,SE,3.0,7.1,34.9,46.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,02:15,30.9,30.8,11.4,44.2,0.0,0,3.1,6.4,S,2.9,6.1,34.9,46.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,02:30,30.4,30.4,12.3,47.2,0.0,0,3.5,6.4,S,3.7,7.6,34.9,46.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,02:45,28.5,28.8,15.4,58.8,0.0,0,2.0,2.8,S,2.1,3.2,34.9,46.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,03:00,28.2,29.1,15.9,60.9,0.0,0,2.2,3.4,SE,2.3,4.7,34.9,46.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,03:15,30.1,30.2,12.4,48.2,0.0,0,3.9,7.0,E,4.5,7.7,34.9,45.9,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,03:30,30.3,30.0,12.1,47.0,0.0,0,4.2,7.6,E,4.7,8.6,34.9,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,03:45,30.1,29.8,12.3,47.9,0.0,0,4.5,9.9,E,5.0,9.4,34.9,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,04:00,30.0,29.8,12.7,48.8,0.0,0,4.5,8.2,E,5.3,7.6,34.9,45.7,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,04:15,30.1,29.8,12.5,48.3,0.0,0,3.6,7.0,SE,4.0,7.2,34.9,45.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,04:30,30.1,29.8,12.9,49.1,0.0,0,3.1,5.8,SE,3.2,5.9,34.9,45.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,04:45,30.1,29.8,12.6,48.4,0.0,0,3.9,7.6,E,4.7,7.5,34.9,45.5,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,05:00,30.2,29.9,12.5,48.0,0.0,0,1.8,4.0,S,1.3,3.5,34.9,45.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,05:15,30.0,29.7,13.1,49.7,0.0,0,3.0,5.2,SE,3.1,5.9,34.9,45.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,05:30,30.0,29.7,12.9,49.4,0.0,0,3.7,7.6,S,3.8,8.5,34.9,45.3,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,05:45,29.9,29.7,13.3,50.4,0.0,0,5.0,8.2,S,6.0,8.9,34.9,45.2,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,06:00,29.9,29.7,13.4,50.4,0.0,0,4.4,8.8,S,5.2,9.4,34.9,45.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,06:15,29.9,29.6,13.5,50.7,0.0,0,4.6,7.6,SE,5.3,8.5,34.9,45.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,06:30,29.5,29.5,13.8,52.5,0.0,1,2.7,4.6,S,3.0,5.6,34.9,45.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,06:45,29.0,29.2,14.5,55.5,0.0,3,2.4,4.0,S,2.7,4.4,34.9,45.1,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,07:00,28.8,29.3,14.6,56.2,0.0,9,2.5,3.4,S,3.1,4.2,34.9,45.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,07:15,28.6,29.1,14.6,56.7,0.0,19,2.2,2.8,SE,2.3,3.2,34.9,45.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
2020-10-26,07:30,28.1,29.0,15.1,59.5,0.0,20,2.0,2.8,SE,2.2,2.9,34.9,45.0,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:54.891369
