Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-07,04:30,53.5,,34.3,48.0,0.0,11,9.7,14.2,,,,70.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,04:45,53.4,,34.5,48.5,0.0,19,9.1,13.9,,,,70.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,05:00,53.8,,34.5,47.8,0.0,24,8.8,14.2,,,,70.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,05:15,54.2,,34.4,46.9,0.0,30,8.9,13.9,,,,70.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,05:30,54.6,,34.2,45.8,0.0,39,9.4,16.7,,,,70.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,05:45,55.1,,33.8,44.4,0.0,50,11.2,15.3,,,,70.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,06:00,55.3,,33.9,44.1,0.0,62,10.7,16.0,,,,70.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,06:15,55.7,,34.1,44.0,0.0,91,10.3,16.0,,,,70.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,06:30,56.1,,34.2,43.6,0.0,109,10.4,15.3,,,,70.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,06:45,56.3,,34.8,44.2,0.0,120,9.1,15.3,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,07:00,56.9,,35.8,45.0,0.0,178,8.9,13.9,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,07:15,59.3,,35.1,40.1,0.0,440,10.2,15.0,,,,69.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,07:30,59.8,,34.9,39.1,0.0,398,10.5,18.2,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,07:45,59.8,,34.6,38.6,0.0,331,10.9,16.0,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,08:00,60.6,,34.5,37.5,0.0,363,11.7,19.6,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,08:15,60.9,,34.3,36.7,0.0,299,10.8,17.5,,,,69.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,08:30,62.2,,34.1,34.8,0.0,422,11.1,16.0,,,,69.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,08:45,63.4,,33.6,32.7,0.0,508,11.9,17.8,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,09:00,63.2,,33.2,32.3,0.0,330,10.5,16.0,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,09:15,66.3,,32.3,28.0,0.0,720,12.4,18.2,,,,69.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,09:30,66.8,,31.6,26.8,0.0,678,13.1,19.6,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,09:45,67.2,,31.2,26.0,0.0,630,12.6,21.4,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,10:00,68.1,,31.3,25.3,0.0,815,13.1,21.0,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,10:15,68.1,,30.7,24.7,0.0,732,13.2,21.8,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,10:30,69.3,,30.7,23.7,0.0,774,11.7,17.5,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,10:45,69.8,,30.4,23.0,0.0,828,12.9,19.6,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,11:00,70.1,,30.2,22.6,0.0,858,14.2,21.8,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,11:15,70.4,,29.8,22.1,0.0,817,12.7,18.9,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,11:30,70.7,,30.0,22.0,0.0,817,11.5,17.8,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,11:45,70.9,,30.0,21.8,0.0,839,11.8,18.5,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,12:00,71.5,,29.7,21.2,0.0,814,12.9,20.7,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,12:15,71.2,,29.5,21.1,0.0,902,13.9,21.8,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,12:30,72.2,,29.4,20.4,0.0,877,13.0,22.8,,,,68.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,12:45,71.5,,29.4,20.8,0.0,808,14.3,22.1,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,13:00,72.1,,29.5,20.5,0.0,844,12.9,20.3,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,13:15,72.1,,29.4,20.5,0.0,864,13.8,20.7,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,13:30,72.1,,29.0,20.1,0.0,772,13.0,20.3,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,13:45,72.5,,29.9,20.6,0.0,824,13.1,19.2,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,14:00,72.2,,29.2,20.2,0.0,790,14.2,19.6,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,14:15,71.8,,29.4,20.6,0.0,726,14.0,21.4,,,,69.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,14:30,72.9,,29.9,20.3,0.0,770,13.0,22.5,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,14:45,71.9,,29.3,20.5,0.0,651,13.5,21.4,,,,69.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,15:00,72.1,,29.6,20.6,0.0,659,13.8,20.7,,,,69.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,15:15,71.9,,29.6,20.7,0.0,672,14.1,21.8,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,15:30,71.1,,29.3,21.1,0.0,606,14.4,22.1,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,15:45,71.0,,29.7,21.5,0.0,565,14.5,23.2,,,,69.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,16:00,70.6,,29.2,21.3,0.0,557,15.1,22.5,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,16:15,70.2,,29.9,22.3,0.0,537,15.3,23.2,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,16:30,70.0,,29.5,22.0,0.0,505,15.6,26.4,,,,70.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,16:45,69.6,,29.5,22.3,0.0,466,15.6,26.8,,,,70.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,17:00,68.9,,30.1,23.4,0.0,426,15.7,23.2,,,,70.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,17:15,68.7,,30.4,23.9,0.0,407,14.8,20.7,,,,70.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,17:30,67.9,,30.4,24.6,0.0,310,14.7,21.4,,,,70.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,17:45,67.4,,30.2,24.8,0.0,309,14.5,24.3,,,,70.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,18:00,66.8,,31.0,26.2,0.0,282,14.9,23.2,,,,70.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,18:15,66.1,,31.1,26.9,0.0,230,14.9,22.8,,,,70.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,18:30,65.3,,31.8,28.4,0.0,194,14.8,22.1,,,,70.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,18:45,64.7,,32.2,29.5,0.0,156,14.3,22.1,,,,70.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,19:00,63.9,,32.4,30.6,0.0,117,13.7,20.7,,,,71.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,19:15,63.2,,32.8,31.9,0.0,81,13.1,22.1,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,19:30,61.9,,33.5,34.3,0.0,41,10.5,20.0,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,19:45,61.1,,33.3,35.1,0.0,11,11.6,19.2,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,20:00,60.7,,33.2,35.4,0.0,6,12.7,19.2,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,20:15,60.5,,32.9,35.3,0.0,2,11.9,20.0,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,20:30,60.2,,33.1,35.9,0.0,0,12.4,18.9,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,20:45,59.6,,33.4,37.1,0.0,0,11.3,17.5,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,21:00,59.3,,33.5,37.7,0.0,0,11.2,17.5,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,21:15,59.1,,33.4,37.8,0.0,0,11.6,16.4,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,21:30,58.6,,33.2,38.1,0.0,0,11.2,16.4,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,21:45,58.2,,33.4,38.9,0.0,0,10.5,17.5,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,22:00,57.6,,34.0,40.8,0.0,0,9.3,15.7,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,22:15,57.3,,33.3,40.1,0.0,0,9.0,14.6,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,22:30,57.0,,33.4,40.8,0.0,0,9.0,13.2,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,22:45,56.7,,33.3,41.1,0.0,0,8.4,14.2,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-07,23:00,56.3,,33.2,41.4,0.0,0,7.8,11.7,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,23:15,56.4,,32.2,39.6,0.0,0,7.7,11.7,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,23:30,56.8,,31.5,37.9,0.0,0,9.0,13.2,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,23:45,56.6,,31.5,38.2,0.0,0,8.1,12.1,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,24:00,56.1,,32.0,39.8,0.0,0,7.7,12.4,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,00:15,56.0,,32.1,40.0,0.0,0,8.2,12.4,,,,71.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,00:30,56.0,,32.0,40.0,0.0,0,8.4,12.8,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,00:45,55.7,,32.2,40.7,0.0,0,7.7,12.1,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,01:00,55.2,,33.3,43.3,0.0,0,7.3,12.4,,,,71.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,01:15,55.0,,33.0,43.1,0.0,0,7.2,11.0,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,01:30,54.9,,33.1,43.5,0.0,0,5.7,9.9,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,01:45,54.3,,33.5,45.1,0.0,0,2.5,6.7,,,,71.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,02:00,53.3,,33.7,47.3,0.0,0,3.6,8.5,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,02:15,53.5,,33.7,46.7,0.0,0,4.9,7.8,,,,71.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,02:30,52.7,,34.2,49.2,0.0,0,4.3,7.4,,,,71.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,02:45,52.8,,34.0,48.6,0.0,0,5.0,8.5,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,03:00,52.8,,34.1,48.8,0.0,0,5.8,8.9,,,,71.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,03:15,52.5,,34.1,49.3,0.0,0,5.9,8.9,,,,71.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,03:30,52.6,,34.4,49.8,0.0,0,6.1,9.2,,,,71.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,03:45,51.9,,34.7,51.7,0.0,0,5.0,7.8,,,,70.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,04:00,51.9,,34.6,51.5,0.0,1,5.7,7.8,,,,70.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,04:15,52.4,,34.8,51.0,0.0,5,5.3,9.2,,,,70.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,04:30,52.5,,34.9,50.9,0.0,10,5.5,8.5,,,,70.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,04:45,52.0,,34.6,51.3,0.0,14,4.1,6.7,,,,70.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,05:00,51.4,,34.5,52.3,0.0,17,3.6,5.3,,,,70.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,05:15,50.7,,34.7,54.1,0.0,20,3.1,5.3,,,,70.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,05:30,50.6,,35.1,55.0,0.0,21,3.1,4.6,,,,70.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,05:45,52.1,,34.9,51.7,0.0,23,2.3,4.6,,,,70.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,06:00,51.9,,35.3,52.9,0.0,25,4.3,6.7,,,,70.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,06:15,53.3,,34.8,49.4,0.0,98,5.6,10.7,,,,70.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,06:30,58.7,,34.7,40.3,0.0,295,7.9,13.9,,,,70.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,06:45,60.5,,34.1,36.9,0.0,339,8.4,14.6,,,,70.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,07:00,61.3,,33.2,34.6,0.0,382,9.5,19.2,,,,69.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,07:15,61.9,,33.1,33.8,0.0,425,10.1,15.3,,,,69.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,07:30,62.1,,33.0,33.4,0.0,466,10.5,15.7,,,,69.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,07:45,63.1,,32.6,31.8,0.0,507,10.0,15.0,,,,69.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,08:00,64.0,,32.5,30.6,0.0,545,9.1,13.9,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,08:15,64.5,,32.4,30.0,0.0,584,9.3,14.2,,,,69.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,08:30,65.1,,32.6,29.6,0.0,620,9.5,14.6,,,,69.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,08:45,65.5,,32.5,29.1,0.0,656,9.8,19.6,,,,69.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,09:00,66.3,,32.2,27.9,0.0,691,9.8,16.4,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,09:15,66.3,,32.3,28.1,0.0,725,9.6,14.6,,,,69.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,09:30,67.2,,31.9,26.8,0.0,760,9.4,16.4,,,,69.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,09:45,68.0,,31.7,25.8,0.0,797,9.4,15.3,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,10:00,68.8,,31.3,24.7,0.0,827,8.9,16.0,,,,69.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,10:15,69.3,,30.3,23.3,0.0,838,9.3,15.3,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,10:30,70.1,,29.8,22.2,0.0,794,7.8,16.7,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,10:45,70.3,,29.6,21.9,0.0,839,9.4,15.7,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,11:00,69.9,,29.5,22.1,0.0,715,9.2,16.4,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,11:15,70.9,,29.0,20.9,0.0,950,11.5,17.1,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,11:30,71.2,,28.9,20.6,0.0,878,10.7,17.8,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,11:45,71.6,,28.9,20.4,0.0,966,10.2,17.5,,,,68.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
2020-06-08,12:00,71.3,,27.7,19.6,0.0,905,9.6,15.3,,,,68.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:12:52.535517
