Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-12,00:15,62.8,62.8,52.8,69.7,0.0,NE@0.9,2.4,78.2,0.0,0,30.1,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,00:30,62.0,62.0,53.0,72.1,0.0,NE@0.7,2.4,78.2,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,00:45,63.3,63.4,51.8,66.0,0.0,SW@0.9,2.8,78.2,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,01:00,61.7,61.7,52.3,71.4,0.0,NE@0.9,2.1,78.2,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,01:15,60.7,60.7,52.6,74.6,0.0,NE@1.8,2.8,78.2,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,01:30,62.3,62.2,51.5,67.7,0.0,NE@1.6,2.8,78.2,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,01:45,61.1,60.9,52.4,73.0,0.0,E@0.9,2.8,78.1,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,02:00,61.2,61.1,51.5,70.5,0.0,E@0.8,2.8,78.1,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,02:15,61.6,61.5,51.6,69.5,0.0,SE@0.8,2.4,78.1,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,02:30,60.2,60.2,51.8,73.7,0.0,NE@1.2,2.4,78.0,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,02:45,62.7,62.6,50.1,63.5,0.0,N@2.9,4.6,78.0,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,03:00,62.9,63.0,50.8,64.5,0.0,NE@2.0,3.1,77.9,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,03:15,63.4,63.4,50.3,62.2,0.0,NE@3.0,5.7,77.9,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,03:30,65.3,65.2,49.6,56.8,0.0,N@3.3,6.4,77.8,0.0,0,30.09,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,03:45,64.8,64.8,49.5,57.6,0.0,N@1.3,3.5,77.8,0.0,0,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,04:00,63.4,63.4,49.8,61.2,0.0,S@2.1,4.6,77.7,0.0,0,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,04:15,64.3,64.3,49.5,58.6,0.0,N@2.4,4.2,77.6,0.0,0,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,04:30,63.3,63.2,49.4,60.4,0.0,N@2.6,4.2,77.5,0.0,0,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,04:45,63.8,63.8,49.5,59.5,0.0,N@3.8,6.7,77.5,0.0,0,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,05:00,64.4,64.5,49.1,57.6,0.0,N@4.2,7.4,77.4,0.0,3,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,05:15,63.8,63.8,49.3,59.3,0.0,NW@3.5,5.3,77.3,0.0,8,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,05:30,65.5,65.5,48.9,55.0,0.0,N@5.5,10.3,77.2,0.0,14,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,05:45,64.0,64.1,49.6,59.4,0.0,N@5.1,7.8,77.1,0.0,24,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,06:00,63.6,63.7,49.8,60.6,0.0,N@4.5,8.2,77.1,0.0,33,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,06:15,64.8,64.8,49.5,57.6,0.0,N@5.3,9.2,77.0,0.0,39,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,06:30,67.0,67.1,48.7,51.7,0.0,N@6.1,10.7,76.9,0.0,44,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,06:45,66.1,66.1,49.0,54.1,0.0,N@6.1,9.6,76.8,0.0,47,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,07:00,64.6,64.7,49.6,58.2,0.0,N@5.4,9.6,76.7,0.0,46,30.08,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,07:15,65.3,65.3,49.8,57.3,0.0,NE@4.3,7.4,76.6,0.0,119,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,07:30,67.7,67.7,50.0,53.0,0.0,NE@4.7,9.2,76.5,0.0,302,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,07:45,70.1,70.1,49.5,48.0,0.0,N@6.4,12.1,76.5,0.0,266,30.07,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,08:00,70.1,70.2,49.7,48.3,0.0,N@6.1,13.5,76.4,0.0,277,30.06,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,08:15,71.3,71.4,49.5,46.0,0.0,N@6.3,11.0,76.3,0.0,376,30.06,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,08:30,71.4,71.4,48.9,44.8,0.0,N@7.7,13.2,76.2,0.0,283,30.06,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,08:45,72.2,72.3,50.1,45.7,0.0,N@5.7,12.1,76.1,0.0,380,30.05,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,09:00,72.5,72.6,50.9,46.6,0.0,NE@4.9,8.5,76.0,0.0,355,30.05,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,09:15,74.2,74.2,50.9,44.0,0.0,NE@4.2,7.4,75.9,0.0,588,30.04,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,09:30,76.0,76.0,50.7,41.1,0.0,N@5.9,10.7,75.9,0.0,640,30.04,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,09:45,76.2,76.4,50.1,39.9,0.0,N@7.4,12.1,75.8,0.0,504,30.04,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,10:00,77.7,77.8,50.1,38.0,0.0,N@7.4,11.7,75.7,0.0,646,30.03,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,10:15,78.9,79.0,49.9,36.2,0.0,N@6.8,10.3,75.6,0.0,705,30.03,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,10:30,80.2,80.4,50.3,35.3,0.0,N@7.2,10.3,75.6,0.0,804,30.02,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,10:45,81.3,81.5,51.4,35.4,0.0,N@6.5,9.6,75.5,0.0,793,30.02,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,11:00,83.4,83.6,50.1,31.6,0.0,N@6.0,9.9,75.5,0.0,725,30.01,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,11:15,83.8,83.6,49.7,30.7,0.0,N@5.7,7.8,75.4,0.0,811,30.01,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,11:30,84.7,84.9,49.0,29.0,0.0,N@5.4,8.9,75.4,0.0,854,30.0,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,11:45,85.9,85.9,48.5,27.4,0.0,N@5.3,9.2,75.4,0.0,892,29.99,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,12:00,86.6,86.6,47.6,25.9,0.0,N@4.4,7.1,75.3,0.0,787,29.99,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
2019-06-12,12:15,88.0,88.1,47.4,24.6,0.0,N@3.4,6.0,75.3,0.0,916,29.98,"Sunrise (WSU Sunrise), Douglas County",330115,Sunrise,2019-06-25 19:27:58.980417
