Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-04,18:45,75.1,,34.7,23.0,0.0,0,5.8,11.0,,,,67.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,19:00,74.9,,35.9,24.2,0.0,0,7.8,15.0,,,,67.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,19:15,73.9,,36.7,25.7,0.0,0,7.9,13.9,,,,67.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,19:30,72.6,,37.6,28.0,0.0,0,7.7,12.4,,,,67.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,19:45,72.5,,37.8,28.3,0.0,0,8.7,14.6,,,,67.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,20:00,71.6,,38.6,30.0,0.0,0,6.9,10.7,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,20:15,70.1,,39.4,32.7,0.0,0,6.1,9.2,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,20:30,69.3,,40.6,35.1,0.0,0,5.1,7.8,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,20:45,69.3,,39.6,33.7,0.0,0,4.0,8.5,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,21:00,69.3,,39.9,34.3,0.0,0,4.8,9.9,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,21:15,69.2,,40.2,34.7,0.0,0,4.4,9.6,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,21:30,68.7,,41.3,36.8,0.0,0,6.0,11.0,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,21:45,68.9,,41.5,36.8,0.0,0,7.9,14.2,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,22:00,69.1,,42.0,37.4,0.0,0,10.9,19.2,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,22:15,69.0,,42.5,38.2,0.0,0,10.9,17.1,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,22:30,68.8,,42.9,39.0,0.0,0,12.5,20.3,,,,67.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,22:45,68.7,,43.1,39.5,0.0,0,11.3,19.2,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-04,23:00,68.7,,43.1,39.5,0.0,0,11.7,18.5,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,23:15,68.1,,43.2,40.5,0.0,0,6.4,15.3,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,23:30,67.8,,43.2,41.0,0.0,0,7.6,13.2,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,23:45,67.2,,43.6,42.4,0.0,0,10.2,17.1,,,,67.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,24:00,66.4,,44.0,44.2,0.0,0,10.6,16.0,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,00:15,65.9,,44.0,45.0,0.0,0,11.8,19.2,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,00:30,65.1,,44.6,47.4,0.0,0,9.4,13.9,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,00:45,63.9,,44.6,49.3,0.0,0,8.7,13.5,,,,67.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,01:00,63.5,,44.6,50.1,0.0,0,8.4,13.2,,,,67.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,01:15,63.3,,45.0,51.1,0.0,0,7.3,11.4,,,,67.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,01:30,63.2,,45.1,51.6,0.0,0,8.1,12.8,,,,67.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,01:45,63.1,,45.0,51.6,0.0,0,9.2,12.4,,,,67.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,02:00,62.4,,45.0,53.0,0.0,0,8.9,12.4,,,,67.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,02:15,62.3,,45.1,53.2,0.0,0,9.1,13.5,,,,67.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,02:30,62.3,,45.0,53.0,0.0,0,8.6,13.9,,,,67.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,02:45,61.8,,45.0,54.0,0.0,0,8.2,12.8,,,,67.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,03:00,61.4,,45.0,54.7,0.0,0,7.2,11.4,,,,67.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,03:15,61.0,,45.0,55.5,0.0,0,7.5,11.0,,,,67.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,03:30,61.3,,44.6,54.2,0.0,0,6.7,12.1,,,,67.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,03:45,61.0,,44.6,54.7,0.0,0,7.5,11.7,,,,67.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,04:00,60.5,,44.6,55.7,0.0,0,7.5,12.4,,,,67.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,04:15,60.0,,44.9,57.2,0.0,0,9.7,13.5,,,,67.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,04:30,59.3,,45.0,58.8,0.0,0,9.1,13.5,,,,67.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,04:45,58.7,,45.0,60.1,0.0,0,8.3,11.7,,,,66.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,05:00,58.7,,45.1,60.5,0.0,0,8.5,12.8,,,,66.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,05:15,58.9,,45.0,59.8,0.0,0,9.2,14.6,,,,66.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,05:30,59.1,,44.8,59.0,0.0,0,8.7,12.8,,,,66.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,05:45,59.1,,44.8,58.8,0.0,0,7.7,11.4,,,,66.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,06:00,59.2,,44.7,58.6,0.0,1,7.4,11.4,,,,66.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,06:15,58.8,,44.7,59.5,0.0,5,8.2,12.8,,,,66.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,06:30,58.7,,44.8,59.8,0.0,11,9.5,14.6,,,,66.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,06:45,58.4,,44.7,60.1,0.0,17,8.8,13.2,,,,66.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,07:00,58.4,,44.5,59.7,0.0,20,8.4,13.9,,,,66.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,07:15,58.3,,44.4,59.9,0.0,22,7.9,12.1,,,,66.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,07:30,58.5,,44.4,59.2,0.0,25,7.7,12.1,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,07:45,58.9,,44.3,58.3,0.0,28,7.2,10.7,,,,66.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,08:00,59.3,,44.4,57.7,0.0,31,7.7,11.7,,,,66.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,08:15,60.3,,44.6,56.2,0.0,196,9.0,13.9,,,,66.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,08:30,62.0,,44.6,52.7,0.0,300,9.0,13.5,,,,66.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,08:45,62.8,,44.6,51.2,0.0,337,9.4,13.2,,,,66.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,09:00,63.4,,44.6,50.3,0.0,347,9.3,13.5,,,,65.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,09:15,64.3,,44.8,49.0,0.0,402,9.1,12.4,,,,65.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,09:30,64.8,,44.8,48.2,0.0,432,9.8,14.2,,,,65.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,09:45,66.1,,44.5,45.6,0.0,430,9.2,13.5,,,,65.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,10:00,66.9,,44.6,44.5,0.0,462,7.9,10.7,,,,65.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,10:15,68.3,,44.8,42.6,0.0,509,7.3,11.0,,,,65.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,10:30,68.8,,44.9,42.2,0.0,527,5.8,8.5,,,,65.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,10:45,70.0,,44.9,40.4,0.0,540,4.7,8.2,,,,65.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,11:00,71.3,,43.9,37.3,0.0,540,4.1,6.4,,,,65.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,11:15,72.1,,42.4,34.2,0.0,565,3.3,5.3,,,,65.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,11:30,73.2,,41.4,31.8,0.0,572,2.5,4.9,,,,65.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,11:45,75.2,,42.5,31.0,0.0,587,2.5,5.3,,,,65.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
2020-10-05,12:00,75.8,,42.2,30.0,0.0,562,2.5,3.9,,,,65.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:15:28.652040
