Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-21,06:45,68.9,,43.7,40.1,0.0,280,9.8,15.7,,,,72.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,07:00,69.6,,43.7,39.2,0.0,337,10.6,17.5,,,,72.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,07:15,70.3,,43.7,38.3,0.0,413,11.1,19.2,,,,72.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,07:30,71.0,,43.8,37.6,0.0,454,11.1,17.8,,,,72.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,07:45,71.9,,44.0,36.5,0.0,495,10.8,17.8,,,,72.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,08:00,72.4,,44.0,36.1,0.0,515,11.0,16.4,,,,72.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,08:15,72.7,,43.7,35.3,0.0,561,11.0,15.7,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,08:30,73.8,,43.6,33.9,0.0,567,10.5,15.0,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,08:45,74.5,,43.4,32.9,0.0,636,11.1,17.5,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,09:00,75.1,,43.1,31.8,0.0,678,11.3,16.0,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,09:15,75.8,,43.0,31.0,0.0,704,10.7,14.2,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,09:30,76.9,,42.9,29.7,0.0,739,9.6,14.2,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,09:45,77.4,,42.6,28.9,0.0,759,10.1,14.2,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,10:00,77.6,,42.6,28.7,0.0,770,9.8,15.7,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,10:15,78.6,,42.7,27.8,0.0,823,9.6,15.0,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,10:30,78.9,,42.7,27.6,0.0,750,9.4,15.0,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,10:45,79.0,,42.8,27.6,0.0,828,9.7,14.2,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,11:00,80.3,,42.9,26.6,0.0,863,8.6,13.5,,,,71.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,11:15,80.7,,42.8,26.1,0.0,848,7.3,11.7,,,,71.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,11:30,81.2,,42.6,25.5,0.0,872,6.6,9.9,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,11:45,81.5,,42.3,25.0,0.0,900,6.1,10.3,,,,71.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,12:00,82.1,,41.9,24.1,0.0,892,5.8,10.3,,,,72.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,12:15,82.6,,41.9,23.8,0.0,882,4.5,8.9,,,,72.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,12:30,83.4,,41.4,22.6,0.0,892,5.3,11.0,,,,72.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,12:45,83.1,,41.2,22.7,0.0,797,4.6,9.2,,,,72.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,13:00,84.3,,41.2,21.8,0.0,793,4.2,8.9,,,,72.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,13:15,84.2,,41.2,22.0,0.0,751,3.9,8.5,,,,72.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,13:30,84.7,,41.4,21.7,0.0,839,4.4,9.9,,,,72.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,13:45,85.4,,41.2,21.1,0.0,778,5.6,9.2,,,,73.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,14:00,85.7,,41.1,20.9,0.0,806,4.7,9.2,,,,73.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,14:15,86.3,,41.1,20.4,0.0,806,5.2,9.9,,,,73.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,14:30,85.4,,41.0,21.0,0.0,784,4.2,7.8,,,,73.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,14:45,85.5,,41.0,20.9,0.0,647,4.6,8.5,,,,73.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,15:00,85.1,,41.2,21.3,0.0,511,4.7,7.8,,,,74.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,15:15,84.1,,41.2,22.0,0.0,336,3.9,6.4,,,,74.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,15:30,84.4,,41.6,22.2,0.0,406,4.2,6.7,,,,74.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,15:45,84.1,,41.9,22.6,0.0,349,3.6,6.4,,,,74.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,16:00,84.0,,42.0,22.8,0.0,252,3.9,6.0,,,,74.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,16:15,84.1,,41.7,22.4,0.0,285,2.8,5.7,,,,75.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,16:30,82.8,,41.9,23.6,0.0,141,3.1,5.3,,,,75.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,16:45,84.4,,42.9,23.2,0.0,373,6.4,13.5,,,,75.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,17:00,84.8,,42.4,22.5,0.0,419,9.9,15.7,,,,75.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,17:15,84.0,,41.6,22.4,0.0,387,10.5,16.4,,,,75.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,17:30,82.8,,40.6,22.4,0.0,339,11.0,17.1,,,,76.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,17:45,82.3,,40.1,22.3,0.0,318,11.5,18.2,,,,76.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,18:00,81.1,,40.2,23.3,0.0,262,11.8,17.5,,,,76.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,18:15,80.2,,40.0,23.9,0.0,217,11.1,17.5,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,18:30,79.2,,39.9,24.5,0.0,181,11.5,19.6,,,,76.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,18:45,78.0,,40.2,25.9,0.0,148,10.7,16.0,,,,76.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,19:00,76.8,,39.9,26.5,0.0,115,11.4,16.7,,,,76.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,19:15,75.4,,40.0,28.0,0.0,83,12.4,19.6,,,,76.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,19:30,73.8,,40.5,30.1,0.0,51,12.3,20.3,,,,77.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,19:45,72.5,,40.7,31.7,0.0,13,12.1,18.5,,,,77.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,20:00,71.7,,41.3,33.2,0.0,7,11.0,18.5,,,,77.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,20:15,71.1,,41.4,34.0,0.0,3,11.6,18.5,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,20:30,70.7,,40.9,33.8,0.0,0,12.8,21.4,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,20:45,70.0,,40.6,34.3,0.0,0,11.0,17.1,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,21:00,69.4,,40.5,34.9,0.0,0,12.0,21.8,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,21:15,68.9,,39.9,34.6,0.0,0,12.6,20.3,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,21:30,68.4,,39.8,35.2,0.0,0,12.1,20.0,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,21:45,67.8,,40.1,36.3,0.0,0,13.0,20.3,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,22:00,67.5,,40.1,36.7,0.0,0,12.9,20.0,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,22:15,67.0,,40.3,37.5,0.0,0,11.1,19.6,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,22:30,66.7,,40.5,38.2,0.0,0,11.7,18.2,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,22:45,66.5,,40.6,38.7,0.0,0,12.1,22.1,,,,77.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-21,23:00,66.3,,40.7,39.1,0.0,0,11.6,18.9,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,23:15,66.1,,40.6,39.1,0.0,0,10.5,20.3,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,23:30,66.1,,40.3,38.8,0.0,0,10.9,17.5,,,,77.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,23:45,65.9,,40.2,39.0,0.0,0,11.0,18.2,,,,77.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,24:00,65.7,,40.3,39.4,0.0,0,11.4,21.0,,,,77.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,00:15,65.5,,40.5,40.0,0.0,0,11.8,19.6,,,,77.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,00:30,65.4,,40.5,40.1,0.0,0,11.5,19.6,,,,76.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,00:45,65.2,,40.3,40.0,0.0,0,10.4,18.5,,,,76.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,01:00,65.0,,40.4,40.5,0.0,0,10.3,18.9,,,,76.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,01:15,64.7,,40.3,40.7,0.0,0,9.8,17.8,,,,76.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,01:30,64.3,,40.4,41.5,0.0,0,8.9,15.0,,,,76.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,01:45,63.9,,40.7,42.5,0.0,0,8.0,13.2,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,02:00,63.5,,40.5,42.8,0.0,0,7.8,14.6,,,,76.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,02:15,63.6,,40.4,42.4,0.0,0,9.1,14.2,,,,76.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,02:30,63.4,,40.4,42.7,0.0,0,8.5,13.5,,,,76.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,02:45,63.2,,40.4,43.0,0.0,0,8.3,16.4,,,,76.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,03:00,63.2,,40.3,42.9,0.0,0,8.3,16.0,,,,76.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,03:15,62.4,,40.7,44.8,0.0,0,7.1,13.9,,,,76.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,03:30,62.7,,40.5,44.0,0.0,0,7.9,16.4,,,,75.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,03:45,61.7,,40.9,46.1,0.0,0,7.1,13.9,,,,75.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,04:00,62.0,,40.5,45.1,0.0,2,7.0,13.2,,,,75.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,04:15,63.0,,39.9,42.5,0.0,4,7.7,12.8,,,,75.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,04:30,61.8,,40.6,45.5,0.0,8,5.6,12.8,,,,75.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,04:45,61.2,,40.8,46.9,0.0,12,4.6,7.8,,,,75.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,05:00,61.0,,40.8,47.3,0.0,15,4.4,7.8,,,,75.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,05:15,61.5,,40.7,46.2,0.0,17,6.0,10.7,,,,75.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,05:30,61.8,,40.4,45.3,0.0,19,7.2,11.0,,,,75.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,05:45,61.5,,41.0,46.7,0.0,20,7.8,11.0,,,,75.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,06:00,61.8,,40.7,45.8,0.0,20,7.5,11.7,,,,74.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,06:15,62.3,,40.6,44.8,0.0,80,7.7,12.8,,,,74.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,06:30,64.3,,40.8,42.1,0.0,285,8.3,10.7,,,,74.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,06:45,65.4,,41.0,40.9,0.0,327,8.7,13.9,,,,74.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,07:00,67.3,,41.0,38.2,0.0,373,8.7,13.2,,,,74.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,07:15,68.2,,41.0,37.1,0.0,410,9.5,14.2,,,,74.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,07:30,68.7,,41.3,36.8,0.0,449,10.2,15.3,,,,74.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,07:45,69.5,,41.0,35.4,0.0,490,9.1,14.2,,,,74.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,08:00,70.4,,40.9,34.2,0.0,528,9.2,13.2,,,,74.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,08:15,71.3,,40.6,32.8,0.0,566,9.3,13.9,,,,73.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,08:30,72.0,,40.9,32.4,0.0,601,7.5,11.4,,,,73.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,08:45,73.6,,40.8,30.6,0.0,636,6.7,9.9,,,,73.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,09:00,74.6,,40.7,29.4,0.0,669,5.6,8.9,,,,73.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,09:15,76.2,,39.4,26.5,0.0,699,4.5,8.9,,,,73.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,09:30,76.3,,39.5,26.6,0.0,729,5.5,10.7,,,,73.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,09:45,78.4,,35.4,21.1,0.0,755,5.0,8.2,,,,73.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,10:00,78.5,,35.1,20.8,0.0,779,4.4,7.4,,,,73.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,10:15,79.8,,35.8,20.5,0.0,801,3.4,7.4,,,,73.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,10:30,81.2,,35.3,19.2,0.0,820,3.9,8.5,,,,73.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,10:45,81.6,,36.8,20.1,0.0,836,5.2,9.6,,,,73.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,11:00,82.6,,36.5,19.3,0.0,850,5.9,10.3,,,,73.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,11:15,83.4,,36.3,18.6,0.0,859,5.7,9.2,,,,73.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,11:30,84.3,,37.0,18.6,0.0,867,5.4,11.4,,,,73.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,11:45,84.7,,37.4,18.6,0.0,873,5.6,11.0,,,,73.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
2020-06-22,12:00,85.0,,37.9,18.8,0.0,876,5.6,10.7,,,,73.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:13:10.622068
