Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-23,20:30,67.5,,54.7,63.5,0.0,0,0.5,2.4,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,20:45,70.3,,50.6,49.5,0.0,0,1.9,4.9,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,21:00,71.8,,50.2,46.4,0.0,0,1.3,2.4,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,21:15,69.4,,50.3,50.5,0.0,0,2.0,4.9,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,21:30,68.6,,50.3,52.0,0.0,0,1.9,3.5,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,21:45,67.8,,49.9,52.7,0.0,0,2.1,3.5,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,22:00,65.7,,55.8,70.2,0.0,0,1.6,2.4,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,22:15,64.8,,54.4,68.8,0.0,0,1.7,2.8,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,22:30,66.8,,50.2,55.0,0.0,0,3.9,6.0,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,22:45,71.2,,47.7,43.1,0.0,0,3.9,6.0,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-23,23:00,70.7,,48.1,44.6,0.0,0,3.6,4.9,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,23:15,69.3,,49.4,49.0,0.0,0,2.6,4.2,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,23:30,67.5,,51.8,56.9,0.0,0,2.6,3.9,,,,82.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,23:45,67.9,,50.5,53.7,0.0,0,3.2,6.7,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,24:00,69.4,,50.0,50.0,0.0,0,3.6,5.7,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,00:15,69.3,,49.6,49.3,0.0,0,3.4,6.0,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,00:30,69.4,,49.1,48.3,0.0,0,3.8,6.0,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,00:45,70.7,,48.6,45.5,0.0,0,4.4,8.2,,,,82.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,01:00,70.3,,48.9,46.6,0.0,0,4.0,6.7,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,01:15,70.0,,49.0,47.2,0.0,0,4.7,7.1,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,01:30,69.6,,48.9,47.7,0.0,0,4.8,8.2,,,,82.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,01:45,70.4,,48.7,46.0,0.0,0,5.6,8.5,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,02:00,70.6,,48.6,45.6,0.0,0,5.6,7.8,,,,82.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,02:15,70.2,,48.8,46.6,0.0,0,5.3,8.9,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,02:30,70.1,,49.0,47.2,0.0,0,5.2,8.2,,,,81.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,02:45,69.6,,49.0,47.7,0.0,0,5.0,8.9,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,03:00,69.4,,49.1,48.3,0.0,0,5.6,8.2,,,,81.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,03:15,69.1,,49.2,49.1,0.0,0,5.4,7.8,,,,81.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,03:30,68.5,,49.3,50.2,0.0,0,4.7,7.8,,,,81.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,03:45,66.9,,50.1,54.6,0.0,0,2.1,4.2,,,,81.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,04:00,66.0,,49.6,55.5,0.0,0,3.6,6.7,,,,81.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,04:15,66.6,,49.2,53.4,0.0,0,4.0,6.7,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,04:30,66.7,,48.8,52.5,0.0,0,4.6,8.2,,,,81.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,04:45,67.2,,49.0,51.9,0.0,0,5.7,8.5,,,,81.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,05:00,67.0,,48.9,52.1,0.0,1,5.8,8.9,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,05:15,66.5,,49.2,53.8,0.0,3,5.8,8.5,,,,81.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,05:30,65.3,,49.5,56.6,0.0,9,5.0,6.7,,,,81.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,05:45,64.9,,49.4,57.1,0.0,14,5.2,8.2,,,,81.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,06:00,65.0,,49.2,56.5,0.0,18,5.9,9.2,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,06:15,65.1,,49.0,55.9,0.0,20,5.5,8.9,,,,80.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,06:30,65.2,,48.9,55.4,0.0,23,5.8,8.5,,,,80.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,06:45,65.6,,48.5,53.9,0.0,25,6.3,9.9,,,,80.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,07:00,64.9,,49.1,56.5,0.0,27,3.9,5.7,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,07:15,64.8,,49.2,57.0,0.0,61,4.2,7.8,,,,80.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,07:30,69.4,,48.9,48.1,0.0,303,5.8,9.2,,,,80.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,07:45,70.8,,49.0,45.9,0.0,346,6.2,9.6,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,08:00,72.1,,48.5,43.3,0.0,389,6.3,11.4,,,,80.4,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,08:15,73.4,,47.6,39.9,0.0,429,7.5,11.4,,,,80.3,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,08:30,75.0,,46.3,36.1,0.0,468,8.9,14.2,,,,80.2,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,08:45,75.3,,46.2,35.5,0.0,506,9.6,14.2,,,,80.1,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,09:00,76.4,,46.3,34.5,0.0,541,8.7,12.1,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,09:15,77.1,,45.9,33.0,0.0,575,8.5,13.2,,,,80.0,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,09:30,78.9,,42.8,27.7,0.0,607,8.4,12.1,,,,79.9,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,09:45,79.8,,41.1,25.2,0.0,635,8.9,13.2,,,,79.8,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,10:00,80.2,,40.9,24.7,0.0,662,9.5,14.2,,,,79.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,10:15,81.4,,40.6,23.4,0.0,687,9.2,13.2,,,,79.7,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,10:30,82.7,,39.0,21.1,0.0,706,8.0,11.7,,,,79.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,10:45,83.5,,37.7,19.6,0.0,727,7.7,12.8,,,,79.6,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,11:00,84.0,,36.8,18.6,0.0,747,7.4,12.1,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,11:15,85.0,,35.1,16.9,0.0,768,5.4,10.3,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,11:30,85.2,,37.1,18.1,0.0,786,3.6,8.9,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,11:45,86.6,,36.8,17.1,0.0,802,4.6,9.2,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
2020-08-24,12:00,86.9,,37.0,17.1,0.0,664,4.1,8.2,,,,79.5,,,,,"Sunrise, Wenatchee, Douglas County",330115,Sunrise,2020-12-14 00:14:33.015630
