Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-12-07,00:15,27.8,26.8,99.0,0.0,0,30.6,N ,0.0,0.0,0.15,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,00:30,27.7,26.7,99.0,0.0,0,30.6,N ,0.0,0.0,0.15,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,00:45,27.7,26.8,99.0,0.0,0,30.6,N ,0.0,0.0,0.15,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,01:00,27.7,26.7,99.0,0.0,0,30.61,N ,0.0,0.0,0.14,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,01:15,27.6,26.6,99.0,0.0,0,30.61,N ,0.0,0.0,0.14,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,01:30,27.6,26.6,99.0,0.0,0,30.61,N ,0.0,0.0,0.14,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,01:45,27.6,26.6,99.0,0.0,0,30.61,N ,0.0,0.0,0.14,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,02:00,27.7,26.7,99.0,0.0,0,30.6,N ,0.0,0.0,0.14,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,02:15,27.7,26.7,99.0,0.0,0,30.59,N ,0.0,0.0,0.14,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
2020-12-07,02:30,27.7,26.8,99.0,0.0,0,30.6,N ,0.0,0.0,0.15,31.9,34.0,7.6,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:26:28.384988
