Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-06-14,00:15,48.0,40.7,75.7,0.0,0,29.95,SW,11.9,16.4,0.0,63.8,70.2,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,00:30,47.7,40.5,75.8,0.0,0,29.95,SW,11.0,17.5,0.0,63.5,70.1,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,00:45,47.9,40.6,75.6,0.0,0,29.95,SW,10.1,13.5,0.0,63.1,70.0,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,01:00,47.2,41.2,79.4,0.0,0,29.95,SW,10.1,15.3,0.0,62.8,69.9,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,01:15,46.7,41.3,81.2,0.0,0,29.95,SW,9.5,13.5,0.0,62.5,69.8,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,01:30,46.9,41.1,80.1,0.0,0,29.95,SW,9.9,14.6,0.0,62.2,69.7,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,01:45,47.2,40.9,78.5,0.0,0,29.96,SW,8.8,13.9,0.0,61.9,69.6,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,02:00,47.0,40.5,77.9,0.0,0,29.96,SW,7.6,10.3,0.0,61.6,69.5,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,02:15,46.3,40.1,78.5,0.0,0,29.96,SW,6.4,8.9,0.0,61.3,69.4,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,02:30,46.5,39.5,76.4,0.0,0,29.96,SW,6.8,9.6,0.0,61.1,69.3,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,02:45,46.4,39.3,76.0,0.0,0,29.96,SW,7.8,10.3,0.0,60.8,69.2,5.1,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,03:00,46.3,39.0,75.4,0.0,0,29.96,SW,8.9,13.2,0.0,60.5,69.0,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,03:15,45.3,38.7,77.4,0.0,0,29.97,SW,8.2,10.7,0.0,60.3,68.9,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,03:30,44.8,38.4,77.9,0.0,0,29.97,SW,9.9,12.8,0.0,60.0,68.8,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,03:45,44.6,38.2,78.1,0.0,0,29.97,SW,9.2,13.2,0.0,59.7,68.7,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,04:00,44.1,38.0,78.8,0.0,1,29.98,SW,7.6,12.1,0.0,59.5,68.6,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,04:15,43.4,37.7,80.1,0.0,7,29.98,SW,6.7,9.9,0.0,59.2,68.5,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,04:30,44.2,38.5,80.4,0.0,32,29.98,SW,7.7,12.4,0.0,58.9,68.3,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,04:45,43.9,39.0,82.9,0.0,50,29.98,SW,9.0,13.9,0.0,58.7,68.2,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,05:00,44.0,39.1,82.7,0.0,91,29.98,SW,10.1,13.9,0.0,58.4,68.1,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,05:15,45.1,39.0,79.2,0.0,122,29.99,SW,8.8,13.5,0.0,58.2,68.0,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,05:30,46.1,39.2,76.8,0.0,135,29.99,SW,8.9,15.0,0.0,58.1,67.9,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,05:45,46.9,40.0,76.7,0.0,153,29.99,SW,8.8,13.5,0.0,57.9,67.7,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
2020-06-14,06:00,47.9,40.5,75.5,0.0,203,29.99,SW,8.8,13.9,0.0,57.8,67.6,5.0,"Red.Mtn.N, Benton City, Benton County",300253,Red.Mtn.N,2020-12-14 02:22:37.562900
