Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-15,00:15,34.4,32.3,91.7,0.0,E@2.1,3.9,0.08,0,53.5,34.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,00:30,32.7,30.9,93.0,0.0,NE@1.8,3.1,0.25,0,53.5,32.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,00:45,32.2,30.9,94.9,0.0,NE@0.9,3.1,0.34,0,53.5,32.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,01:00,32.6,31.8,96.9,0.0,W@0.5,2.8,0.58,0,53.5,32.3,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,01:15,32.2,31.5,96.9,0.0,NE@1.4,3.5,0.65,0,53.5,32.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,01:30,31.4,30.4,96.6,0.0,SE@0.0,1.4,0.66,0,53.5,31.3,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,01:45,30.5,29.5,97.2,0.0,N @0.0,0.0,0.65,0,53.4,30.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,02:00,30.7,29.9,98.0,0.0,N @0.0,0.0,0.65,0,53.4,30.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,02:15,31.0,30.2,97.6,0.0,N @0.0,0.0,0.65,0,53.4,30.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,02:30,30.3,29.4,97.7,0.0,N @0.0,0.0,0.64,0,53.3,30.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,02:45,30.0,29.2,98.5,0.0,N @0.0,0.0,0.63,0,53.3,29.7,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,03:00,30.0,29.3,99.0,0.0,N @0.0,0.0,0.63,0,53.3,29.8,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,03:15,30.3,29.8,99.1,0.0,NE@0.5,2.8,0.63,0,53.2,30.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,03:30,29.9,29.3,99.2,0.0,N @0.0,0.0,0.62,0,53.2,29.7,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,03:45,30.4,29.9,99.2,0.0,NW@0.0,1.4,0.61,0,53.2,30.2,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,04:00,30.8,30.3,99.2,0.0,N @0.0,0.0,0.61,0,53.1,30.6,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,04:15,30.5,30.0,99.2,0.0,SE@0.1,2.8,0.6,0,53.1,30.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,04:30,29.6,28.9,99.2,0.0,S@0.9,2.8,0.6,0,53.1,29.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,04:45,29.1,28.3,99.2,0.0,E@3.0,4.2,0.61,0,53.0,28.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,05:00,28.6,27.8,99.2,0.0,NE@3.1,4.2,0.62,0,53.0,28.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,05:15,29.2,28.4,99.2,0.0,E@1.4,3.9,0.62,0,52.9,29.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,05:30,29.3,28.5,99.2,0.0,N@0.0,1.4,0.62,0,52.9,29.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,05:45,30.0,29.4,99.2,0.0,N @0.0,0.0,0.63,0,52.8,29.8,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,06:00,30.3,29.8,99.2,0.0,N @0.0,0.0,0.63,0,52.8,30.2,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,06:15,30.0,29.4,99.2,0.0,N @0.0,0.0,0.62,1,52.7,29.8,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,06:30,29.4,28.8,99.2,0.0,N @0.0,0.0,0.61,7,52.7,29.2,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,06:45,30.5,30.0,99.2,0.0,S@0.5,3.1,0.62,29,52.6,30.3,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,07:00,31.6,31.1,98.9,0.0,S@0.2,2.4,0.66,77,52.6,31.6,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,07:15,32.7,32.0,97.1,0.0,N @0.0,0.0,0.7,101,52.6,32.7,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,07:30,33.9,32.6,94.9,0.0,N @0.0,0.0,0.69,140,52.5,34.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,07:45,34.7,32.8,92.7,0.0,N @0.0,0.0,0.55,104,52.4,34.8,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,08:00,35.3,33.4,92.6,0.0,N @0.0,0.0,0.06,105,52.4,35.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,08:15,36.3,34.1,91.6,0.0,N @0.0,0.0,0.01,178,52.3,36.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,08:30,38.2,34.7,87.2,0.0,NE@0.2,3.1,0.01,243,52.3,38.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,08:45,39.2,34.9,84.2,0.0,E@2.0,4.6,0.01,209,52.2,39.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,09:00,39.5,34.9,83.5,0.0,E@1.0,3.5,0.01,182,52.2,39.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
2019-10-15,09:15,40.2,35.3,82.6,0.0,E@0.2,3.1,0.0,185,52.1,40.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:10:31.175306
