Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-04,00:15,52.2,48.2,85.9,0.0,N @0.0,0.0,0.1,0,78.2,52.2,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,00:30,52.2,48.5,87.2,0.0,N @0.0,0.0,0.25,0,78.2,52.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,00:45,51.9,48.3,87.5,0.0,N @0.0,0.0,0.27,0,78.1,51.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,01:00,52.3,47.5,83.7,0.0,N @0.4,2.8,0.1,0,78.1,52.2,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,01:15,51.2,47.2,86.0,0.0,NE@0.9,4.2,0.12,0,78.1,51.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,01:30,51.4,47.4,86.1,0.0,S@1.4,3.5,0.12,0,78.1,51.3,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,01:45,49.2,47.1,92.6,0.0,N@1.1,3.1,0.43,0,78.0,49.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,02:00,49.9,47.2,90.5,0.0,NE@1.9,3.9,0.22,0,78.0,50.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,02:15,49.3,46.4,89.5,0.0,N @1.3,3.5,0.32,0,78.0,49.3,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,02:30,49.0,46.8,92.2,0.0,NE@1.9,4.6,0.31,0,77.9,49.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,02:45,49.2,46.8,91.6,0.0,SW@2.0,3.5,0.34,0,77.9,49.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,03:00,48.1,46.2,93.0,0.0,W@0.7,2.4,0.7,0,77.8,48.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,03:15,48.0,46.8,95.3,0.0,N @1.7,3.5,0.85,0,77.8,47.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,03:30,47.9,46.9,96.2,0.0,N @1.0,2.4,0.85,0,77.8,47.7,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,03:45,48.6,47.5,95.9,0.0,NE@0.1,2.4,0.85,0,77.7,48.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,04:00,47.2,46.0,95.7,0.0,N @1.6,4.2,0.84,0,77.7,47.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,04:15,47.4,46.4,96.4,0.0,N @0.0,0.0,0.83,0,77.6,47.2,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
2019-08-04,04:30,47.5,46.5,96.3,0.0,SE@0.0,1.4,0.82,0,77.6,47.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:08:57.694641
