Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2009-08-11,00:15,58.7,,54.6,86.0,0.02,SW@4.2,8.5,77.6,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,00:30,59.7,,54.6,83.2,0.01,S@3.5,4.9,77.5,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,00:45,60.2,,54.2,80.6,0.01,SW@3.7,6.0,77.4,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,01:00,58.0,,54.0,86.4,0.02,W@4.3,9.2,77.3,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,01:15,57.4,,53.9,88.3,0.03,W@3.7,5.3,77.2,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,01:30,57.3,,53.8,88.0,0.03,W@3.7,4.9,77.1,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,01:45,56.7,,53.5,88.9,0.04,W@3.4,4.6,77.0,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,02:00,57.0,,53.5,88.2,0.03,SW@3.2,4.2,76.9,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,02:15,56.9,,53.5,88.1,0.04,SW@3.6,4.9,76.7,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,02:30,56.9,,53.3,87.6,0.05,SE@2.2,4.6,76.6,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,02:45,57.7,,53.2,84.7,0.04,S@1.9,3.5,76.5,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,03:00,56.6,,52.7,86.6,0.09,N@0.2,2.4,76.4,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,03:15,56.5,,52.7,86.9,0.06,NE@1.9,3.5,76.3,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,03:30,56.3,,52.3,86.4,0.05,NE@2.1,3.1,76.2,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,03:45,54.1,,51.4,90.4,0.09,NE@2.7,3.5,76.0,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,04:00,52.8,,51.1,93.6,0.18,NE@2.8,3.9,75.9,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,04:15,52.8,,50.9,93.0,0.24,NE@2.0,3.1,75.8,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,04:30,52.3,,50.8,94.3,0.25,NE@2.9,4.9,75.7,0.0,0,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,04:45,52.6,,51.0,94.1,0.22,NE@3.1,4.6,75.6,0.0,1,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,05:00,52.9,,51.2,93.7,0.22,N@2.7,3.9,75.5,0.0,9,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,05:15,53.0,,51.2,93.8,0.25,NE@1.5,2.8,75.4,0.0,21,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,05:30,54.3,,51.8,91.1,0.09,NE@1.1,3.1,75.3,0.0,41,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,05:45,55.2,,52.1,89.4,0.05,NE@1.0,2.8,75.1,0.0,49,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,06:00,55.1,,52.6,91.2,0.06,N@2.2,3.5,75.0,0.0,51,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,06:15,55.9,,53.4,91.4,0.06,N@0.8,2.4,74.9,0.0,62,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
2009-08-11,06:30,56.6,,54.0,90.8,0.04,SE@1.8,3.5,74.8,0.0,80,"Broadview, Kittitas County",330043,Broadview,2017-12-03 17:48:50.400753
