Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-16,00:15,66.9,49.3,53.3,0.0,NW@10.1,17.5,0.0,0,75.6,66.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,00:30,67.2,49.3,52.5,0.0,NW@12.5,19.2,0.0,0,75.6,67.3,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,00:45,66.8,49.1,52.9,0.0,NW@10.6,18.5,0.0,0,75.6,66.8,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,01:00,66.9,48.9,52.4,0.0,NW@12.5,23.2,0.0,0,75.5,66.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,01:15,67.1,48.9,52.0,0.0,NW@12.6,22.8,0.0,0,75.5,67.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,01:30,66.5,49.0,53.3,0.0,NW@9.5,18.2,0.0,0,75.4,66.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,01:45,66.1,49.1,54.2,0.0,NW@9.1,19.6,0.0,0,75.4,66.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,02:00,65.5,49.0,55.2,0.0,NW@7.5,13.5,0.01,0,75.4,65.5,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,02:15,65.4,49.0,55.4,0.0,NW@7.0,15.7,0.01,0,75.3,65.3,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,02:30,64.7,49.0,56.7,0.0,NW@5.4,10.3,0.01,0,75.3,64.7,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,02:45,62.5,49.5,62.2,0.0,N@4.5,7.4,0.01,0,75.2,62.6,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,03:00,63.1,50.1,62.5,0.0,NW@5.2,8.2,0.01,0,75.2,63.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,03:15,63.0,50.2,63.1,0.0,NW@5.9,9.6,0.01,0,75.1,63.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,03:30,63.2,49.9,61.8,0.0,NW@6.1,11.4,0.01,0,75.1,63.2,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,03:45,62.7,49.9,62.9,0.0,NW@5.3,7.8,0.01,0,75.1,62.6,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,04:00,62.8,50.1,63.2,0.0,NW@6.1,9.6,0.01,0,75.0,62.8,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,04:15,62.8,50.5,64.2,0.0,NW@6.4,9.9,0.01,0,74.9,62.8,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,04:30,62.1,50.8,66.4,0.0,NW@5.6,8.9,0.01,0,74.9,62.0,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,04:45,61.5,50.7,67.7,0.0,W@4.5,7.4,0.02,0,74.8,61.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,05:00,61.1,50.9,68.9,0.0,NW@3.6,6.0,0.02,1,74.8,61.1,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,05:15,60.9,51.0,69.8,0.0,NW@5.1,8.5,0.02,7,74.7,60.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,05:30,62.4,51.1,66.4,0.0,NW@7.6,11.7,0.01,18,74.7,62.4,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
2019-08-16,05:45,62.9,51.3,65.6,0.0,NW@8.7,12.1,0.01,57,74.6,62.9,"Broadview, Kittitas County",330043,Broadview,2020-01-21 21:09:12.999813
