Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-16,00:15,41.2,40.7,W@3.4,6.7,0.0,0,37.5,86.5,30.23,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,00:30,42.6,40.6,W@4.2,7.3,0.0,0,37.5,82.2,30.24,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,00:45,43.5,41.4,NW@4.8,7.4,0.0,0,38.3,81.7,30.24,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,01:00,44.6,42.4,NW@4.0,9.4,0.0,0,38.7,79.5,30.25,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,01:15,44.4,43.1,W@4.2,6.2,0.0,0,38.6,80.0,30.26,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,01:30,44.7,43.4,W@5.0,8.9,0.0,0,38.5,78.6,30.26,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,01:45,44.9,43.8,W@6.7,10.6,0.0,0,38.6,78.5,30.26,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,02:00,43.5,43.7,W@8.2,12.5,0.0,0,38.3,81.5,30.25,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,02:15,44.3,43.3,SW@6.2,11.2,0.0,0,37.9,78.2,30.25,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,02:30,44.2,43.3,SW@6.9,13.1,0.0,0,37.9,78.4,30.25,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,02:45,44.1,43.3,W@3.8,7.9,0.0,0,37.9,78.7,30.26,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,03:00,40.2,42.3,NE@7.6,11.9,0.0,0,37.1,88.7,30.27,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,03:15,36.8,39.0,E@4.7,9.3,0.0,0,35.3,94.1,30.29,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,03:30,36.3,36.8,N @2.0,4.9,0.0,0,34.3,92.1,30.3,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,03:45,36.1,35.7,NW@2.4,6.1,0.0,0,33.9,91.6,30.3,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,04:00,36.8,35.7,NW@1.8,3.8,0.0,0,34.6,91.7,30.31,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,04:15,36.5,35.9,W@2.9,5.9,0.0,0,35.0,94.3,30.31,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,04:30,37.0,35.9,W@2.9,5.3,0.0,0,35.4,93.9,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,04:45,37.2,36.0,NW@2.6,4.1,0.0,0,35.6,93.8,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,05:00,36.1,35.8,NW@2.8,4.8,0.0,0,35.5,97.8,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,05:15,35.6,35.1,NW@3.4,5.0,0.0,0,35.0,97.4,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,05:30,34.9,34.5,W@2.9,5.0,0.0,0,34.4,98.1,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,05:45,35.9,34.5,NW@3.7,4.9,0.0,0,34.5,94.4,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,06:00,35.7,34.7,NW@3.2,4.7,0.0,0,34.7,95.8,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
2019-11-16,06:15,35.8,34.8,NW@2.9,4.5,0.0,0,34.7,95.9,30.32,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:08:48.664104
