Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-22,00:15,44.7,44.2,SW@2.2,4.7,0.0,0,34.0,66.0,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,00:30,44.2,44.0,W@2.3,3.2,0.0,0,34.2,67.5,29.81,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,00:45,44.1,43.9,NW@2.2,3.8,0.0,0,34.0,67.3,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,01:00,43.7,43.6,E@1.7,3.2,0.0,0,34.0,68.5,29.79,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,01:15,43.4,43.3,SW@1.9,3.6,0.0,0,34.2,69.7,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,01:30,43.6,43.1,W@2.8,4.5,0.0,0,34.3,69.6,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,01:45,44.4,43.3,W@2.6,4.9,0.0,0,33.8,66.0,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,02:00,44.4,43.7,W@5.7,13.0,0.0,0,33.8,66.2,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,02:15,44.8,44.1,NW@8.9,16.3,0.0,0,33.7,64.8,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,02:30,44.9,44.4,NW@8.7,15.8,0.0,0,33.5,64.2,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,02:45,45.2,44.7,NW@8.4,15.7,0.0,0,33.4,63.0,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,03:00,45.1,45.0,NW@7.0,15.6,0.0,0,33.3,63.0,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,03:15,43.9,44.6,SE@3.8,6.4,0.0,0,33.8,67.3,29.81,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,03:30,43.8,43.9,E@2.6,4.2,0.0,0,33.8,67.8,29.81,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,03:45,43.0,43.3,N@2.1,3.2,0.0,0,34.3,71.1,29.81,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,04:00,42.7,42.8,NW@2.8,5.4,0.0,0,34.7,72.9,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,04:15,42.8,42.6,W@3.8,7.7,0.0,0,35.0,73.6,29.8,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
2019-12-22,04:30,43.4,42.5,W@4.4,10.5,0.0,0,34.8,71.5,29.78,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:31.723032
