Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-03,00:15,34.9,34.3,N@3.6,5.8,0.0,0,34.6,98.9,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,00:30,35.8,34.6,N @2.8,5.2,0.0,0,34.8,96.0,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,00:45,39.1,36.2,SE@3.4,8.7,0.0,0,36.7,90.9,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,01:00,38.5,38.0,E@1.8,4.7,0.0,0,38.0,98.2,29.97,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,01:15,38.5,37.4,W@2.9,11.6,0.0,0,37.4,95.8,29.98,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,01:30,41.8,38.5,NW@2.3,8.9,0.0,0,38.9,89.4,29.97,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,01:45,43.5,40.1,NW@3.2,12.5,0.0,0,40.5,88.9,29.98,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,02:00,43.7,41.4,S@2.8,7.0,0.0,0,41.7,92.5,29.98,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,02:15,44.5,42.1,NW@2.5,7.1,0.0,0,42.1,91.1,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,02:30,44.6,42.8,SW@2.0,4.7,0.0,0,42.0,90.5,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,02:45,44.1,42.7,S@2.7,6.4,0.0,0,41.1,89.2,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,03:00,44.0,42.5,SW@1.8,3.9,0.0,0,40.4,87.3,29.98,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,03:15,43.9,42.3,NW@2.6,5.7,0.0,0,40.1,86.3,29.97,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,03:30,44.4,42.3,NW@3.4,6.8,0.0,0,40.0,84.5,29.96,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,03:45,44.7,42.7,W@4.2,7.9,0.0,0,40.1,83.9,29.96,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,04:00,45.7,43.5,W@4.1,7.7,0.0,0,40.6,82.1,29.96,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,04:15,45.7,44.2,SW@4.3,11.6,0.0,0,40.7,82.6,29.97,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,04:30,45.1,44.3,S@2.5,6.8,0.0,0,40.5,84.0,29.97,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,04:45,44.0,43.4,SE@3.9,12.8,0.0,0,39.6,84.1,29.96,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,05:00,46.1,43.7,SE@4.3,10.5,0.0,0,40.2,79.9,29.96,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,05:15,45.3,44.1,N @2.0,4.9,0.0,0,40.5,83.3,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,05:30,45.8,44.0,N@2.7,6.0,0.0,0,40.3,81.1,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,05:45,45.1,43.9,NW@5.1,9.0,0.0,0,40.1,82.5,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,06:00,46.5,44.4,NW@4.0,7.6,0.0,0,40.4,79.0,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,06:15,46.8,44.9,NW@5.1,12.8,0.0,0,40.4,78.3,29.94,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,06:30,46.3,45.3,NW@4.3,9.7,0.0,0,40.4,79.5,29.94,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,06:45,45.6,45.0,W@3.8,9.6,0.0,0,39.8,80.2,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,07:00,46.3,44.7,W@5.6,12.3,0.0,0,39.6,77.3,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,07:15,46.0,45.0,W@5.2,10.9,0.0,0,39.5,77.9,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,07:30,47.0,45.2,W@5.5,11.5,0.0,0,39.3,74.4,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,07:45,49.1,46.2,W@4.4,10.8,0.0,1,39.0,68.0,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,08:00,49.7,47.4,SW@4.2,10.8,0.0,5,38.6,65.2,29.94,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,08:15,50.4,48.2,S@6.1,19.4,0.0,14,37.6,61.3,29.95,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,08:30,51.2,49.5,SW@5.2,16.9,0.0,24,36.8,57.7,29.96,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,08:45,50.5,49.8,N@2.6,6.6,0.0,32,36.0,57.2,29.96,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,09:00,49.8,49.4,W@3.0,7.0,0.0,38,35.4,57.5,29.98,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,09:15,49.5,49.1,W@1.8,5.1,0.0,30,35.0,57.2,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,09:30,49.7,48.5,N @1.7,5.0,0.0,20,34.3,55.0,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,09:45,51.0,49.0,SW@6.0,12.4,0.0,32,33.9,52.0,30.0,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,10:00,50.7,49.9,SW@5.1,9.7,0.0,47,34.0,52.4,30.01,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,10:15,50.5,50.1,SW@7.3,18.6,0.0,58,34.0,53.0,30.01,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,10:30,49.0,50.0,S@3.4,7.4,0.0,71,34.7,57.6,30.01,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,10:45,48.1,49.1,SW@2.3,5.2,0.0,99,35.3,61.0,30.01,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,11:00,48.3,49.0,N @1.8,3.4,0.0,149,35.6,61.5,30.0,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,11:15,50.3,49.9,NE@2.2,4.3,0.0,175,35.3,56.2,30.0,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,11:30,51.8,51.6,SW@2.8,12.1,0.0,160,35.6,53.8,30.0,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,11:45,53.9,53.4,SW@6.5,13.8,0.0,196,35.4,49.3,30.0,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,12:00,54.1,55.1,SW@8.8,15.8,0.0,214,35.0,48.4,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,12:15,54.8,56.6,SW@7.0,15.2,0.0,248,34.7,46.4,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,12:30,54.6,56.5,SW@5.7,11.2,0.0,175,33.8,45.2,29.99,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,12:45,54.5,56.2,W@2.4,6.1,0.0,192,33.7,45.2,29.98,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,13:00,54.8,56.7,N@2.4,7.1,0.0,208,33.5,44.3,29.98,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
2020-01-03,13:15,56.3,58.3,S@4.8,14.5,0.0,249,32.9,40.9,29.97,"08CF15, Sunnyside, Yakima County",100011,"08CF15, WA",2020-01-21 14:09:46.496050
