Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-10,00:15,55.3,52.2,89.1,0.0,0,30.11,NW,1.6,3.7,0.38,59.6,-8.7,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:20,55.6,52.3,88.6,0.0,0,30.11,NW,1.8,3.6,0.38,59.5,-8.7,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:25,55.7,52.4,88.5,0.0,0,30.11,N,1.8,4.4,0.37,59.5,-8.7,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:30,56.1,52.5,87.5,0.0,0,30.11,NW,2.1,5.3,0.37,59.5,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:35,55.8,52.5,88.7,0.0,0,30.11,NW,1.6,3.5,0.37,59.4,-8.7,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:40,55.5,52.3,88.8,0.0,0,30.11,NW,1.9,4.3,0.37,59.4,-8.7,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:45,55.3,52.1,88.9,0.0,0,30.11,NW,2.0,3.8,0.37,59.4,-8.7,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:50,55.2,51.9,88.7,0.0,0,30.11,N,1.9,3.9,0.37,59.2,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,00:55,55.1,51.8,88.5,0.0,0,30.11,NW,1.8,4.6,0.37,59.2,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,01:00,54.9,51.6,88.6,0.0,0,30.11,NW,1.3,4.5,0.37,59.2,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,01:05,54.9,51.5,88.2,0.0,0,30.11,NW,1.6,3.4,0.37,59.1,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,01:10,55.0,51.3,87.5,0.0,0,30.11,NW,1.2,4.4,0.37,59.0,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,01:15,54.9,51.3,87.7,0.0,0,30.11,NW,1.0,2.2,0.37,59.0,-8.7,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,01:20,55.0,51.1,86.7,0.0,0,30.11,NW,1.2,2.5,0.37,59.0,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,01:25,54.9,51.1,87.2,0.0,0,30.11,W,1.4,2.9,0.37,59.0,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
2020-06-10,01:30,54.5,51.1,88.3,0.0,0,30.11,SW,1.0,2.8,0.37,58.8,-8.6,"Dietz*, Royal City, Grant County",100075,Dietz,2020-12-17 09:13:44.122666
