Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-03-06,23:15,41.6,40.9,97.0,0.01,SW@0.4,3.1,0.9,0,45.0,29.92,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-06,23:30,41.6,40.9,97.1,0.01,W@0.3,3.1,0.9,0,45.0,29.93,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-06,23:45,41.7,41.0,97.2,0.01,SW@1.8,3.9,0.89,0,45.0,29.93,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-06,24:00,41.8,41.1,97.3,0.01,W@1.7,3.9,0.88,0,44.9,29.93,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,00:15,41.9,41.3,97.4,0.01,W@2.3,4.2,0.89,0,44.9,29.93,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,00:30,41.8,41.1,97.4,0.02,W@2.5,4.9,0.88,0,44.9,29.94,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,00:45,41.9,41.3,97.4,0.01,W@2.8,7.4,0.88,0,44.9,29.94,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,01:00,42.2,41.4,97.2,0.02,W@2.3,4.2,0.88,0,44.8,29.95,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,01:15,42.3,41.5,97.1,0.01,W@1.5,4.2,0.88,0,44.8,29.95,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,01:30,42.3,41.5,97.1,0.01,W@0.4,2.4,0.88,0,44.8,29.96,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,01:45,42.3,41.6,97.1,0.02,W@1.5,3.9,0.87,0,44.8,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,02:00,42.3,41.6,97.2,0.01,W@2.1,3.9,0.87,0,44.7,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,02:15,42.4,41.6,97.2,0.02,SW@1.5,3.9,0.86,0,44.7,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,02:30,42.6,41.8,97.2,0.01,SW@1.0,3.9,0.87,0,44.7,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,02:45,42.7,41.9,97.1,0.02,S@1.7,4.2,0.87,0,44.7,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,03:00,42.8,42.0,97.0,0.01,S@2.1,6.0,0.87,0,44.6,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,03:15,42.8,42.0,96.8,0.01,S@0.7,3.5,0.87,0,44.6,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,03:30,42.8,41.9,96.6,0.02,W@1.1,4.2,0.88,0,44.6,29.97,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,03:45,42.7,41.8,96.4,0.01,SW@2.2,6.4,0.87,0,44.6,29.98,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,04:00,42.7,41.7,96.2,0.01,SW@1.0,3.5,0.87,0,44.6,29.98,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,04:15,42.6,41.5,96.0,0.01,S@2.4,5.7,0.87,0,44.6,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,04:30,42.5,41.4,95.8,0.02,S@3.5,6.7,0.87,0,44.5,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,04:45,42.4,41.2,95.4,0.01,S@3.4,6.0,0.86,0,44.5,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,05:00,42.3,41.0,95.1,0.01,S@3.4,10.3,0.86,0,44.5,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,05:15,42.3,41.0,95.0,0.01,S@3.3,7.4,0.86,0,44.5,29.99,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,05:30,42.3,40.8,94.3,0.01,S@3.8,7.1,0.85,0,44.5,30.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,05:45,42.2,40.6,94.0,0.01,S@3.5,6.7,0.86,0,44.5,30.0,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,06:00,42.2,40.4,93.4,0.0,S@3.3,7.1,0.85,0,44.4,30.01,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,06:15,42.0,40.1,93.0,0.01,S@3.8,6.7,0.84,0,44.4,30.01,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,06:30,42.0,40.1,92.8,0.0,S@2.7,6.4,0.84,0,44.4,30.01,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,06:45,42.0,40.1,92.6,0.0,S@2.0,6.0,0.84,2,44.4,30.02,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,07:00,42.1,40.0,92.4,0.0,SW@1.4,5.3,0.84,5,44.4,30.02,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,07:15,42.1,40.1,92.6,0.0,S@1.4,6.0,0.84,13,44.4,30.03,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,07:30,42.3,40.1,91.9,0.0,S@2.9,8.9,0.84,27,44.4,30.03,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,07:45,42.5,40.1,91.2,0.0,SW@2.6,6.0,0.83,44,44.3,30.04,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,08:00,42.7,40.2,90.5,0.0,S@2.6,7.8,0.83,58,44.3,30.04,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,08:15,43.0,40.2,89.5,0.0,S@2.4,5.7,0.83,57,44.3,30.05,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
2013-03-07,08:30,43.2,40.1,88.6,0.0,S@3.7,8.5,0.81,83,44.3,30.05,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:40.168550
