Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2012-11-01,00:15,52.2,51.7,98.2,0.01,0,29.75,SE,2.6,3.9,0.79,55.5,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,00:30,52.5,52.0,98.2,0.02,0,29.75,E,1.9,3.5,0.78,55.4,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,00:45,52.4,51.9,98.2,0.02,0,29.74,N ,1.0,2.4,0.76,55.4,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,01:00,52.3,51.8,98.2,0.02,0,29.74,N,1.6,3.5,0.75,55.4,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,01:15,52.3,51.8,98.3,0.02,0,29.74,W,0.3,2.1,0.75,55.3,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,01:30,52.2,51.8,98.3,0.03,0,29.74,NW,0.7,2.4,0.75,55.3,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,01:45,52.2,51.8,98.4,0.04,0,29.75,W,1.2,3.5,0.76,55.3,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,02:00,52.4,51.9,98.4,0.05,0,29.75,W,1.3,3.1,0.75,55.2,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,02:15,52.4,52.0,98.4,0.04,0,29.76,W,0.9,3.1,0.76,55.2,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,02:30,52.4,52.0,98.4,0.03,0,29.76,W,1.4,3.1,0.75,55.1,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,02:45,52.2,51.8,98.4,0.01,0,29.76,S,1.0,3.1,0.75,55.1,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,03:00,52.1,51.7,98.5,0.02,0,29.77,SE,2.0,2.8,0.76,55.1,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,03:15,52.1,51.7,98.5,0.02,0,29.77,SE,2.3,3.5,0.76,55.0,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,03:30,52.2,51.8,98.6,0.02,0,29.78,SE,3.1,4.9,0.76,55.0,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,03:45,52.3,51.9,98.5,0.03,0,29.78,SE,3.9,6.4,0.76,54.9,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,04:00,52.3,51.9,98.4,0.03,0,29.78,SE,1.9,4.2,0.76,54.9,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,04:15,52.3,51.8,98.2,0.04,0,29.78,SW,0.5,2.4,0.75,54.9,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,04:30,52.2,51.7,98.1,0.03,0,29.78,N ,0.0,0.0,0.76,54.8,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,04:45,52.1,51.6,98.1,0.01,0,29.78,NW,0.6,1.7,0.75,54.8,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,05:00,52.0,51.5,98.2,0.02,0,29.78,NE,1.6,3.1,0.75,54.8,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
2012-11-01,05:15,51.9,51.4,98.3,0.0,0,29.78,NE,2.0,3.1,0.76,54.7,"Tumwa.SW, Thurston County",330153,Tumwater,2020-12-15 19:29:04.962096
