Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,43.7,43.4,98.8,0.0,0,,SW,0.2,2.1,0.94,50.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,00:30,42.9,42.6,98.8,0.0,0,,W,1.0,3.1,0.95,50.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,00:45,41.9,41.6,98.8,0.0,0,,SW,1.0,2.8,0.94,50.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,01:00,41.8,41.6,99.1,0.0,0,,W,0.2,3.1,0.94,50.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,01:15,42.0,41.7,99.1,0.0,0,,SW,0.8,2.4,0.94,50.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,01:30,42.3,42.1,99.2,0.0,0,,SE,0.3,1.7,0.94,50.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,01:45,43.4,43.2,99.3,0.0,0,,SW,0.3,2.1,0.94,50.4,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,02:00,43.5,43.3,99.3,0.0,0,,NW,0.2,2.1,0.94,50.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,02:15,43.8,43.7,99.3,0.0,0,,SW,0.5,3.1,0.94,50.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,02:30,44.0,43.9,99.3,0.0,0,,SE,0.1,1.7,0.94,50.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,02:45,44.7,44.6,99.4,0.0,0,,S,0.2,2.1,0.94,50.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,03:00,44.9,44.8,99.4,0.0,0,,W,0.2,2.8,0.94,50.3,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,03:15,46.3,46.2,99.5,0.0,0,,NW,0.5,3.1,0.94,50.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,03:30,46.4,46.2,99.3,0.0,0,,W,0.2,1.7,0.94,50.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,03:45,46.4,46.2,99.3,0.0,0,,SE,0.1,1.7,0.94,50.2,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,04:00,46.9,46.8,99.4,0.0,0,,S,0.0,1.4,0.94,50.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,04:15,47.5,47.3,99.4,0.0,0,,SW,0.5,2.8,0.94,50.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,04:30,47.6,47.4,99.2,0.0,0,,SW,1.0,3.5,0.94,50.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,04:45,47.4,47.2,99.1,0.0,0,,W,1.3,2.4,0.94,50.1,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,05:00,46.2,45.9,98.9,0.0,0,,SW,0.2,1.7,0.94,50.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,05:15,45.9,45.6,98.9,0.0,0,,W,0.1,1.7,0.94,50.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,05:30,46.1,45.9,99.0,0.0,0,,N ,0.0,0.0,0.94,50.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,05:45,46.2,45.9,99.0,0.0,0,,S,0.8,2.4,0.94,50.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,06:00,46.7,46.5,99.1,0.0,0,,S,0.2,2.1,0.94,50.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,06:15,46.9,46.7,99.1,0.0,0,,N ,0.0,0.0,0.94,50.0,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,06:30,47.9,47.7,99.2,0.0,0,,NW,0.6,3.1,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,06:45,47.8,47.5,99.0,0.0,0,,NW,0.6,2.1,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,07:00,47.7,47.4,99.0,0.0,0,,SW,0.1,1.7,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,07:15,47.6,47.4,99.0,0.0,0,,W,0.2,2.1,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,07:30,47.6,47.3,99.0,0.0,0,,N ,0.0,0.0,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,07:45,47.6,47.3,99.0,0.0,1,,W,0.3,2.1,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,08:00,47.5,47.2,99.0,0.0,2,,SE,0.7,3.1,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,08:15,48.1,47.9,99.1,0.0,5,,NW,0.3,2.1,0.94,49.9,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,08:30,49.1,48.8,99.0,0.0,11,,NW,1.0,2.4,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,08:45,49.0,48.6,98.6,0.0,17,,NW,0.3,2.1,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,09:00,49.1,48.7,98.5,0.0,23,,SW,0.0,1.4,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,09:15,49.4,49.1,98.6,0.0,30,,NW,0.0,1.4,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,09:30,49.9,49.5,98.5,0.0,38,,SE,0.0,1.4,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,09:45,50.1,49.6,98.3,0.0,48,,NE,0.0,1.4,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,10:00,50.7,50.1,97.8,0.0,65,,NW,0.1,1.7,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,10:15,51.3,50.4,96.5,0.0,84,,NW,0.6,2.8,0.94,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
2020-10-29,10:30,52.1,50.6,94.5,0.0,99,,SW,1.0,4.2,0.93,49.8,"Tumwa.SW, Thurston County",330153,Tumwater,2021-04-15 12:13:56.433172
