Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2013-10-31,00:15,47.1,44.1,89.3,0.0,W@1.8,3.5,0.87,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,00:30,46.9,44.2,90.3,0.0,W@1.9,4.2,0.86,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,00:45,46.7,44.3,91.3,0.01,W@2.2,3.9,0.84,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,01:00,46.6,44.4,91.7,0.0,SW@1.6,3.1,0.82,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,01:15,46.7,44.4,91.8,0.0,SW@1.8,3.9,0.81,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,01:30,46.6,44.4,92.0,0.0,W@1.9,3.9,0.82,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,01:45,46.7,44.5,92.1,0.01,SW@1.5,3.9,0.84,0,48.8,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,02:00,46.6,44.5,92.3,0.0,SW@1.8,3.9,0.83,0,48.8,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,02:15,46.7,44.6,92.4,0.0,W@2.3,4.9,0.83,0,48.8,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,02:30,46.7,44.7,92.6,0.01,W@1.9,4.2,0.81,0,48.8,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,02:45,46.7,44.7,92.8,0.01,W@1.5,3.9,0.83,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,03:00,46.8,44.8,92.7,0.01,W@1.6,3.9,0.8,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,03:15,46.7,44.8,92.9,0.02,W@1.1,3.1,0.79,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,03:30,46.7,44.8,93.0,0.01,W@0.7,3.5,0.76,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,03:45,46.7,44.9,93.2,0.0,W@0.3,2.1,0.77,0,48.8,30.16,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,04:00,46.7,44.9,93.3,0.01,W@0.8,3.1,0.78,0,48.8,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
2013-10-31,04:15,46.7,44.9,93.5,0.0,E@0.3,3.1,0.77,0,48.8,30.15,"Tumwater (Tumwater SW), Thurston County",330153,Tumwater,2020-06-01 02:06:46.135783
