Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-09-27,00:15,54.8,54.7,99.5,0.0,0,30.33,NE,2.1,2.8,60.1,61.3,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,00:30,54.5,54.4,99.6,0.0,0,30.34,E,2.4,3.5,60.1,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,00:45,54.2,54.2,99.8,0.0,0,30.34,NE,2.2,3.0,60.1,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,01:00,53.6,53.5,99.6,0.0,0,30.35,NE,1.7,2.7,60.0,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,01:15,52.6,52.6,100.0,0.0,0,30.36,E,1.5,2.6,59.9,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,01:30,51.9,51.8,99.5,0.0,0,30.37,E,1.8,2.4,59.9,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,01:45,51.2,51.1,99.7,0.0,0,30.38,E,1.5,2.2,59.8,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,02:00,51.1,50.7,98.5,0.0,0,30.39,NE,1.7,3.0,59.7,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,02:15,50.5,50.4,99.5,0.0,0,30.39,E,1.5,2.2,59.6,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
2020-09-27,02:30,50.3,50.2,99.7,0.0,0,30.4,E,1.2,2.0,59.5,61.2,-9.2,-8.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:37:06.850281
