Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-30,00:15,47.0,46.7,98.7,0.0,0,30.16,W,0.6,1.9,63.4,65.3,-144.5,-85.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,00:30,46.7,45.5,95.7,0.0,0,30.17,NW,0.6,1.0,63.2,65.1,-144.7,-85.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,00:45,46.2,44.9,95.3,0.0,0,30.17,NW,0.7,1.4,63.0,65.1,-144.8,-85.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,01:00,46.2,44.6,94.0,0.0,0,30.17,NE,0.6,1.6,62.8,65.1,-144.9,-85.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,01:15,45.7,44.4,95.1,0.0,0,30.17,NW,0.5,1.3,62.7,65.1,-145.0,-85.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,01:30,45.8,44.3,94.3,0.0,0,30.18,N ,0.8,1.3,62.5,65.1,-145.0,-85.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,01:45,45.2,44.1,96.1,0.0,0,30.19,NW,0.4,0.8,62.3,64.9,-145.1,-85.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,02:00,44.9,44.0,96.4,0.0,0,30.19,E,0.5,0.8,62.1,64.9,-145.3,-85.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,02:15,45.2,43.8,94.8,0.0,0,30.19,E,0.8,1.6,62.0,64.9,-145.4,-85.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,02:30,45.0,43.9,95.9,0.0,0,30.19,N,1.0,2.4,61.8,64.9,-145.5,-85.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,02:45,45.2,44.1,95.8,0.0,0,30.19,N ,0.9,1.7,61.6,64.8,-145.8,-85.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,03:00,44.7,44.0,97.4,0.0,0,30.2,SE,0.6,1.4,61.5,64.8,-145.9,-86.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,03:15,44.1,43.8,98.6,0.0,0,30.2,SE,0.9,1.7,61.3,64.8,-146.0,-86.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,03:30,44.8,43.7,95.8,0.0,0,30.2,N ,1.0,2.1,61.2,64.7,-145.9,-86.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,03:45,44.1,43.7,98.5,0.0,0,30.2,NE,0.4,1.3,61.0,64.6,-145.7,-86.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,04:00,43.5,43.2,99.0,0.0,0,30.2,NE,0.3,0.7,60.9,64.6,-146.0,-86.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,04:15,44.3,42.8,94.5,0.0,0,30.21,NE,0.8,1.4,60.7,64.5,-146.3,-86.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,04:30,43.4,43.1,98.9,0.0,0,30.21,SE,0.5,1.1,60.6,64.4,-146.6,-86.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,04:45,43.4,42.6,96.7,0.0,0,30.21,NE,0.5,1.1,60.4,64.4,-146.6,-86.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,05:00,42.8,42.3,98.2,0.0,0,30.22,NE,0.3,0.8,60.3,64.4,-146.6,-86.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,05:15,42.3,41.9,98.4,0.0,0,30.22,NE,0.4,0.9,60.2,64.2,-146.7,-86.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,05:30,42.3,41.5,97.0,0.0,3,30.22,NE,0.5,1.0,60.1,64.2,-146.9,-86.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,05:45,42.2,41.5,97.4,0.0,9,30.22,NE,0.4,0.7,59.9,64.2,-146.9,-86.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,06:00,42.8,41.7,96.0,0.0,19,30.22,NE,0.7,1.3,59.8,64.0,-146.9,-86.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,06:15,42.7,42.1,97.7,0.0,27,30.23,NE,0.3,0.7,59.7,64.0,-147.3,-86.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,06:30,43.1,43.0,99.5,0.0,79,30.23,E,0.5,1.1,59.5,64.0,-147.4,-86.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,06:45,45.6,45.5,99.7,0.0,124,30.23,NE,0.3,0.7,59.4,63.9,-147.3,-86.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,07:00,47.5,47.4,99.7,0.0,159,30.23,S,0.7,1.3,59.4,63.9,-147.1,-86.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,07:15,48.7,48.7,100.0,0.0,195,30.22,S,0.8,2.2,59.2,63.8,-147.0,-86.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,07:30,49.9,49.9,100.0,0.0,229,30.22,SW,1.3,3.0,59.2,63.7,-146.8,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,07:45,52.3,52.3,99.8,0.0,266,30.22,SE,1.3,3.2,59.1,63.7,-146.2,-86.8,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,08:00,54.5,54.5,99.8,0.0,306,30.22,SE,1.7,3.6,59.0,63.6,-145.6,-86.8,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,08:15,56.6,55.8,97.1,0.0,349,30.22,SE,1.9,4.1,59.0,63.5,-145.6,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,08:30,58.3,54.6,87.3,0.0,391,30.23,E,1.8,3.8,59.0,63.5,-146.0,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,08:45,59.7,54.1,81.7,0.0,435,30.22,SE,2.4,4.9,59.0,63.4,-146.4,-86.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,09:00,60.5,53.2,76.9,0.0,478,30.22,SE,3.0,7.6,59.1,63.3,-146.9,-86.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,09:15,61.5,52.6,72.5,0.0,522,30.22,E,3.6,7.2,59.2,63.3,-146.9,-86.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,09:30,62.3,52.2,69.4,0.0,570,30.22,E,3.1,8.5,59.2,63.2,-146.7,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,09:45,62.7,52.2,68.3,0.0,609,30.21,SE,3.2,7.6,59.4,63.1,-146.6,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,10:00,63.8,52.1,65.5,0.0,640,30.21,SE,3.0,7.4,59.5,63.1,-146.4,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,10:15,64.3,52.0,64.3,0.0,666,30.21,SW,3.3,7.5,59.7,63.1,-146.2,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,10:30,65.6,51.9,61.2,0.0,694,30.2,SW,2.8,8.1,60.0,63.0,-146.1,-86.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,10:45,65.9,51.8,60.3,0.0,711,30.2,S,3.0,8.5,60.2,63.0,-145.7,-86.8,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,11:00,66.2,51.2,58.6,0.0,727,30.2,W,3.3,8.0,60.5,63.0,-145.6,-86.8,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,11:15,66.5,52.1,59.7,0.0,744,30.2,SE,2.4,6.4,60.8,63.0,-145.2,-86.8,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,11:30,67.4,52.2,58.2,0.0,706,30.19,S,2.6,5.6,61.2,63.0,-145.1,-86.8,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,11:45,68.4,52.6,57.0,0.0,655,30.18,W,2.4,6.2,61.6,63.0,-145.0,-86.8,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,12:00,68.9,52.5,55.7,0.0,696,30.17,NW,5.3,11.1,62.0,62.9,-144.9,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,12:15,70.0,52.0,52.8,0.0,747,30.17,W,4.7,9.0,62.4,62.8,-144.9,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,12:30,69.5,51.3,52.4,0.0,763,30.17,SW,5.0,8.7,62.8,62.8,-144.7,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,12:45,69.7,50.6,50.6,0.0,724,30.17,SW,4.9,10.9,63.3,62.8,-144.6,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,13:00,70.3,50.3,49.1,0.0,666,30.16,W,4.6,10.8,63.7,62.8,-144.4,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,13:15,71.5,50.6,47.7,0.0,727,30.15,SW,4.9,10.9,64.1,63.0,-144.2,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,13:30,71.6,50.6,47.3,0.0,738,30.14,W,5.4,10.5,64.5,63.0,-143.9,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,13:45,71.9,50.7,47.0,0.0,671,30.14,W,5.6,10.8,64.9,63.0,-143.6,-86.9,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,14:00,73.1,50.6,45.2,0.0,630,30.14,W,6.3,9.6,65.3,63.0,-143.3,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,14:15,72.6,49.6,44.2,0.0,640,30.14,SW,4.9,9.8,65.7,63.0,-143.1,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,14:30,72.9,48.3,41.7,0.0,644,30.13,SW,5.3,9.3,66.1,63.1,-142.9,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,14:45,73.6,48.2,40.6,0.0,596,30.13,SW,5.3,8.9,66.4,63.1,-142.8,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,15:00,73.4,48.4,41.1,0.0,523,30.13,SW,5.0,9.7,66.7,63.1,-142.7,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,15:15,73.4,48.1,40.7,0.0,498,30.12,SW,4.8,10.1,67.1,63.2,-142.6,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,15:30,73.3,47.4,39.7,0.0,527,30.12,SW,5.6,8.9,67.4,63.3,-142.6,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,15:45,73.4,47.3,39.4,0.0,425,30.12,SW,5.1,9.5,67.7,63.3,-142.6,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,16:00,73.2,47.3,39.7,0.0,257,30.12,SW,3.7,7.0,67.9,63.5,-142.6,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,16:15,72.5,46.2,39.0,0.0,189,30.11,W,3.0,6.2,68.0,63.5,-142.6,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,16:30,72.0,46.7,40.4,0.0,189,30.11,W,4.1,6.2,68.2,63.6,-142.7,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,16:45,71.6,46.8,41.3,0.0,143,30.11,SW,3.4,5.4,68.2,63.7,-142.6,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,17:00,71.2,47.3,42.6,0.0,88,30.11,SW,2.6,4.3,68.4,63.7,-142.7,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,17:15,70.4,47.4,43.9,0.0,60,30.1,SW,1.8,3.7,68.4,63.9,-142.7,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,17:30,70.1,48.0,45.4,0.0,43,30.09,W,1.3,2.3,68.2,63.9,-142.7,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,17:45,68.8,50.6,52.2,0.0,31,30.09,W,2.2,3.6,68.2,64.0,-142.8,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,18:00,67.6,52.1,57.6,0.0,30,30.08,SW,2.4,3.5,68.1,64.0,-142.8,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,18:15,66.9,52.1,58.9,0.0,19,30.07,W,2.4,3.2,68.0,64.1,-142.8,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,18:30,66.0,52.8,62.4,0.0,5,30.08,W,1.9,2.9,67.9,64.2,-142.9,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,18:45,65.0,54.0,67.6,0.0,0,30.08,W,1.9,2.6,67.8,64.2,-142.8,-87.0,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,19:00,63.7,54.6,72.1,0.0,0,30.09,W,1.4,3.5,67.6,64.4,-142.3,-87.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,19:15,62.6,56.1,79.3,0.0,0,30.08,W,2.1,3.9,67.5,64.4,-142.1,-87.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,19:30,62.8,54.9,75.2,0.0,0,30.09,NW,3.8,7.9,67.4,64.4,-142.2,-87.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,19:45,62.4,54.6,75.7,0.0,0,30.1,NW,5.6,10.2,67.2,64.6,-142.3,-87.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,20:00,61.2,54.6,78.7,0.0,0,30.1,NW,7.2,16.0,66.9,64.6,-142.5,-87.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,20:15,59.1,53.4,81.4,0.0,0,30.12,NW,7.4,13.9,66.8,64.6,-142.6,-87.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,20:30,57.5,52.8,84.0,0.0,0,30.11,NW,6.6,11.0,66.6,64.7,-142.7,-87.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,20:45,57.0,52.9,86.0,0.0,0,30.11,NW,4.7,8.3,66.5,64.8,-142.8,-87.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,21:00,56.9,53.0,86.5,0.0,0,30.11,NW,5.6,10.5,66.3,64.8,-142.9,-87.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,21:15,56.8,53.0,87.0,0.0,0,30.1,NW,5.0,8.3,66.2,64.8,-143.0,-87.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,21:30,56.8,53.1,87.4,0.0,0,30.09,NW,5.9,11.8,66.0,64.8,-143.3,-87.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,21:45,56.6,52.5,86.0,0.0,0,30.09,NW,4.3,7.9,65.8,64.8,-143.6,-87.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
2020-08-30,22:00,56.5,52.0,85.0,0.0,0,30.09,NW,3.0,5.8,65.6,64.8,-144.2,-87.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:36:31.365013
