Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-02-22,23:15,37.2,36.7,97.9,0.0,0,30.32,E,1.7,3.5,45.7,46.0,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-22,23:30,36.8,36.4,98.4,0.0,0,30.32,NW,1.7,3.0,45.6,46.0,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-22,23:45,36.5,36.1,98.2,0.0,0,30.33,NW,1.6,3.5,45.5,46.0,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-22,24:00,35.9,35.6,98.7,0.0,0,30.34,W,1.5,4.1,45.3,46.0,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,00:15,36.0,35.4,97.7,0.0,0,30.35,NW,1.4,2.5,45.2,46.0,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,00:30,35.7,35.3,98.2,0.0,0,30.35,NW,1.5,4.2,45.1,46.0,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,00:45,35.3,35.2,99.6,0.0,0,30.35,W,1.9,3.6,45.0,46.0,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,01:00,35.2,34.9,98.8,0.0,0,30.35,SW,1.2,2.4,44.8,45.9,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,01:15,35.0,34.6,98.7,0.0,0,30.35,NE,0.8,2.1,44.7,45.9,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,01:30,34.4,34.2,99.0,0.0,0,30.35,NW,1.5,2.8,44.6,45.9,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,01:45,34.8,33.9,96.4,0.0,0,30.36,N ,0.7,1.5,44.5,45.8,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,02:00,33.7,33.6,99.4,0.0,0,30.37,W,1.6,2.9,44.4,45.7,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,02:15,33.7,33.2,97.8,0.0,0,30.37,NW,2.4,3.1,44.3,45.7,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,02:30,33.3,33.0,98.9,0.0,0,30.37,NW,2.1,3.0,44.2,45.7,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,02:45,32.5,32.3,99.2,0.0,0,30.37,NW,1.1,1.8,44.1,45.7,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,03:00,32.6,32.4,99.0,0.0,0,30.37,NW,1.2,1.8,43.9,45.7,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,03:15,32.3,32.2,99.7,0.0,0,30.37,NW,1.4,2.5,43.9,45.7,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,03:30,32.3,32.2,99.6,0.0,0,30.36,W,1.2,2.6,43.7,45.6,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,03:45,31.8,31.8,100.0,0.0,0,30.36,NW,1.7,4.1,43.6,45.5,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,04:00,31.6,31.6,100.0,0.0,0,30.37,NW,1.1,2.6,43.5,45.5,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,04:15,31.7,31.4,99.5,0.0,0,30.37,NW,1.8,2.8,43.4,45.5,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,04:30,31.1,31.1,100.0,0.0,0,30.37,W,1.3,2.5,43.3,45.5,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,04:45,31.5,31.3,100.0,0.0,0,30.37,NW,1.5,2.4,43.2,45.5,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,05:00,31.5,31.3,99.8,0.0,0,30.38,W,1.5,2.4,43.1,45.3,-7.7,-7.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,05:15,31.4,31.4,100.0,0.0,0,30.38,W,1.8,2.5,43.0,45.3,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,05:30,31.5,31.5,100.0,0.0,0,30.38,W,1.3,2.9,42.9,45.3,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,05:45,32.0,31.4,98.2,0.0,0,30.38,NW,2.3,3.3,42.7,45.3,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,06:00,31.5,31.3,99.8,0.0,0,30.38,W,2.2,3.2,42.6,45.3,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,06:15,32.0,31.2,96.9,0.0,0,30.38,W,1.6,2.5,42.5,45.1,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,06:30,32.0,31.4,97.7,0.0,0,30.37,NW,1.7,4.4,42.4,45.1,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,06:45,32.0,32.0,99.9,0.0,0,30.38,W,2.8,3.9,42.4,45.1,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,07:00,32.0,32.0,99.9,0.0,1,30.38,W,1.5,2.2,42.3,45.1,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,07:15,32.0,32.0,99.8,0.0,5,30.38,W,1.2,3.6,42.2,45.1,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,07:30,32.1,32.0,99.8,0.0,12,30.37,NW,3.0,4.8,42.1,45.0,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,07:45,32.8,32.6,99.3,0.0,22,30.37,W,2.6,5.0,42.1,45.0,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,08:00,33.2,33.0,99.2,0.0,24,30.37,NW,2.7,4.4,42.0,45.0,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,08:15,34.3,33.5,97.1,0.0,46,30.37,NW,3.4,4.9,41.9,45.0,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,08:30,34.8,34.3,98.1,0.0,41,30.37,W,3.1,4.4,41.9,44.8,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,08:45,35.4,35.1,98.8,0.0,31,30.37,W,2.7,5.0,41.7,44.8,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,09:00,36.6,36.1,98.4,0.0,30,30.37,NW,2.6,6.0,41.7,44.8,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,09:15,37.4,37.3,99.4,0.0,64,30.38,NW,4.2,6.7,41.7,44.8,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,09:30,38.5,38.5,99.8,0.0,84,30.37,W,3.1,4.7,41.7,44.8,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,09:45,39.3,39.2,99.8,0.0,75,30.36,W,4.0,5.0,41.7,44.6,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,10:00,40.1,40.0,99.8,0.0,91,30.36,W,5.3,6.9,41.7,44.6,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,10:15,40.5,40.4,99.9,0.0,124,30.37,W,4.6,6.6,41.7,44.6,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
2021-02-23,10:30,40.6,40.6,99.6,0.0,163,30.36,W,4.8,7.5,41.7,44.6,-7.7,-7.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:06:26.402333
