Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-11-13,00:15,42.9,42.8,99.4,0.01,0,29.6,S,2.9,6.6,46.6,48.6,-8.9,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,00:30,43.1,42.6,98.1,0.0,0,29.58,SE,2.6,5.0,46.6,48.6,-8.9,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,00:45,43.0,42.9,99.8,0.0,0,29.56,SE,3.2,7.0,46.6,48.6,-8.9,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,01:00,42.9,42.9,100.0,0.0,0,29.54,S,3.0,6.2,46.6,48.6,-8.9,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,01:15,42.9,42.9,100.0,0.01,0,29.52,S,3.0,6.1,46.4,48.6,-8.9,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,01:30,42.7,42.7,99.9,0.01,0,29.5,E,2.0,3.8,46.4,48.6,-8.9,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,01:45,42.8,42.7,99.7,0.03,0,29.49,S,2.5,5.2,46.4,48.6,-8.9,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,02:00,42.9,42.9,99.8,0.03,0,29.48,SE,2.7,5.3,46.4,48.6,-8.8,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,02:15,42.8,42.8,100.0,0.05,0,29.46,E,2.6,5.4,46.4,48.6,-8.7,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,02:30,42.9,42.8,99.5,0.05,0,29.44,SE,2.8,5.9,46.4,48.6,-8.6,-8.5,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,02:45,43.0,42.9,99.7,0.05,0,29.42,S,3.9,8.7,46.4,48.6,-8.6,-8.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,03:00,43.1,43.1,99.9,0.02,0,29.4,SE,3.2,7.9,46.4,48.6,-8.6,-8.4,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,03:15,43.9,43.6,98.6,0.01,0,29.37,SE,3.4,8.4,46.4,48.6,-8.6,-8.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,03:30,44.9,44.0,96.7,0.01,0,29.35,SE,5.5,16.7,46.4,48.6,-8.6,-8.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,03:45,45.2,44.5,97.4,0.0,0,29.34,SE,4.8,10.8,46.3,48.6,-8.6,-8.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,04:00,44.9,44.5,98.6,0.0,0,29.34,S,3.8,11.3,46.2,48.6,-8.6,-8.3,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,04:15,44.8,44.5,98.6,0.0,0,29.32,S,3.1,7.4,46.2,48.6,-8.6,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,04:30,45.8,44.8,96.1,0.0,0,29.31,S,4.5,13.8,46.2,48.6,-8.6,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,04:45,46.7,45.4,95.1,0.0,0,29.29,S,4.6,10.3,46.2,48.6,-8.7,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,05:00,46.9,45.7,95.5,0.0,0,29.29,S,5.7,13.9,46.2,48.6,-8.7,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,05:15,47.1,45.7,94.7,0.0,0,29.29,S,6.1,11.9,46.2,48.6,-8.7,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,05:30,46.5,45.4,96.1,0.02,0,29.29,S,5.6,12.1,46.2,48.6,-8.7,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,05:45,46.5,45.3,95.5,0.02,0,29.28,S,6.0,11.6,46.2,48.6,-8.7,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
2020-11-13,06:00,45.5,44.9,97.9,0.02,0,29.28,S,6.4,14.1,46.2,48.6,-8.7,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:09.413251
