Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-08-12,00:15,63.1,60.5,91.3,0.0,0,29.99,NW,,,71.0,69.3,-305.7,-857.2,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,00:30,62.7,60.3,91.8,0.0,0,29.99,NW,,,70.9,69.3,-307.0,-864.6,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,00:45,62.6,60.4,92.3,0.0,0,29.99,NW,,,70.7,69.3,-307.8,-857.0,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,01:00,62.4,60.3,92.7,0.0,0,29.99,NW,,,70.5,69.3,-308.6,-867.2,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,01:15,61.9,60.2,94.2,0.0,0,29.99,NW,,,70.3,69.3,-309.2,-867.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,01:30,61.7,60.1,94.5,0.0,0,29.99,NW,,,70.2,69.2,-310.3,-880.6,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,01:45,61.2,59.9,95.4,0.0,0,29.99,NW,,,70.0,69.1,-311.0,-872.2,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,02:00,60.7,59.6,96.2,0.0,0,30.0,NW,,,69.8,69.1,-311.5,-868.6,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,02:15,61.2,59.4,93.8,0.0,0,30.0,NW,,,69.6,69.1,-312.5,-874.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,02:30,60.6,59.4,95.7,0.0,0,30.0,NW,,,69.5,69.1,-313.8,-878.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,02:45,60.6,59.3,95.4,0.0,0,30.0,NW,,,69.3,69.0,-315.6,-883.7,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,03:00,60.3,59.3,96.3,0.0,0,30.0,NW,,,69.2,68.9,-318.1,-882.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,03:15,60.6,59.2,94.9,0.0,0,30.0,NW,,,69.0,68.9,-319.8,-891.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,03:30,61.1,59.3,93.7,0.0,0,30.0,NW,,,68.9,68.9,-321.6,-889.6,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,03:45,60.8,59.4,95.0,0.0,0,30.01,NW,,,68.7,68.9,-324.0,-898.0,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,04:00,60.1,59.2,96.8,0.0,0,30.01,NW,,,68.6,68.7,-325.3,-895.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,04:15,59.3,58.8,98.1,0.0,0,30.01,NW,,,68.4,68.7,-326.3,-898.5,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,04:30,58.8,58.3,98.3,0.0,0,30.02,NW,,,68.3,68.7,-327.2,-896.6,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,04:45,58.9,58.0,96.5,0.0,0,30.02,NW,,,68.2,68.7,-327.9,-899.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,05:00,59.1,58.0,96.3,0.0,2,30.02,NW,,,68.0,68.5,-328.6,-902.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,05:15,58.8,58.0,97.2,0.0,6,30.02,NW,,,67.9,68.5,-329.4,-908.2,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,05:30,58.5,58.0,98.2,0.0,12,30.02,NW,,,67.8,68.5,-330.4,-907.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,05:45,58.7,57.9,97.3,0.0,23,30.03,NW,,,67.6,68.5,-331.2,-915.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,06:00,58.9,58.2,97.7,0.0,37,30.03,NW,,,67.5,68.4,-332.1,-929.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,06:15,60.7,59.5,95.8,0.0,93,30.03,NW,,,67.4,68.4,-332.6,-926.2,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,06:30,62.7,62.0,97.2,0.0,123,30.03,NW,,,67.3,68.4,-334.0,-929.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,06:45,64.4,63.9,98.2,0.0,153,30.04,NW,,,67.0,68.2,-336.4,-962.9,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,07:00,65.7,65.6,99.5,0.0,160,30.04,NW,,,66.9,68.2,-337.9,-959.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,07:15,67.5,66.7,97.4,0.0,201,30.05,NW,,,66.8,68.2,-340.0,-972.5,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,07:30,69.2,66.7,91.8,0.0,240,30.05,NW,,,66.7,68.1,-342.9,-975.0,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,07:45,71.6,67.4,86.4,0.0,280,30.05,NW,,,66.6,68.0,-343.3,-987.0,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,08:00,73.1,67.2,81.8,0.0,322,30.04,NW,,,66.6,68.0,-344.9,-999.5,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,08:15,74.4,67.4,78.6,0.0,357,30.05,NW,,,66.6,68.0,-345.9,-1027.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,08:30,75.4,67.3,75.8,0.0,392,30.05,NW,,,66.6,67.9,-347.4,-1036.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,08:45,77.0,67.4,72.4,0.0,431,30.05,NW,,,66.6,67.8,-347.7,-1058.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,09:00,77.7,67.4,70.6,0.0,456,30.05,NW,,,66.6,67.8,-348.0,-1065.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,09:15,78.8,67.5,68.3,0.0,468,30.05,NW,,,66.6,67.8,-348.9,-1082.9,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,09:30,78.9,67.1,67.1,0.0,512,30.05,NW,,,66.6,67.8,-348.8,-1132.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,09:45,79.5,67.0,65.5,0.0,539,30.05,NW,,,66.7,67.6,-348.4,-1106.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,10:00,80.0,67.2,65.0,0.0,584,30.05,NW,,,66.7,67.6,-348.0,-1105.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,10:15,80.8,67.6,64.2,0.0,602,30.05,NW,,,66.9,67.6,-348.1,-1120.5,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,10:30,81.4,67.6,63.1,0.0,624,30.05,NW,,,67.1,67.6,-348.3,-1160.9,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,10:45,81.8,67.7,62.5,0.0,648,30.06,NW,,,67.3,67.6,-347.5,-1196.5,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,11:00,83.1,68.1,60.6,0.0,665,30.05,NW,,,67.5,67.6,-347.0,-1215.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,11:15,83.4,68.0,59.8,0.0,675,30.05,NW,,,67.7,67.6,-346.2,-1220.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,11:30,84.4,68.3,58.5,0.0,689,30.04,NW,,,68.0,67.6,-344.5,-1203.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,11:45,85.5,68.4,56.6,0.0,698,30.04,NW,,,68.2,67.6,-343.9,-1206.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,12:00,86.5,68.5,55.3,0.0,706,30.03,NW,,,68.5,67.6,-341.2,-1186.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,12:15,87.4,68.6,53.7,0.0,708,30.02,NW,,,68.7,67.6,-339.4,-1227.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,12:30,87.6,68.6,53.4,0.0,710,30.02,NW,,,69.0,67.6,-337.3,-1194.0,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
2021-08-12,12:45,88.2,68.6,52.3,0.0,719,30.02,NW,,,69.3,67.6,-335.3,-1178.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:56.954835
