Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-03,00:15,45.3,42.0,88.0,0.0,0,,N ,0.0,0.0,,53.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,00:30,45.3,42.3,89.4,0.0,0,,S,0.3,3.1,,53.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,00:45,46.0,42.5,87.6,0.0,0,,S,2.1,6.0,,53.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,01:00,46.2,42.4,86.4,0.0,0,,S,0.5,4.6,,53.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,01:15,46.5,42.5,85.8,0.0,0,,SE,0.5,4.2,,53.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,01:30,46.5,42.2,84.6,0.0,0,,S,0.8,4.9,,53.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,01:45,46.0,41.8,85.2,0.0,0,,S,0.4,4.6,,53.6,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,02:00,45.7,41.8,86.1,0.0,0,,SE,0.7,3.9,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,02:15,45.8,41.9,86.1,0.0,0,,SE,0.6,3.9,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,02:30,46.1,42.1,85.9,0.0,0,,S,3.4,8.2,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,02:45,45.9,41.8,85.3,0.0,0,,S,2.8,6.7,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,03:00,45.9,41.6,84.8,0.0,0,,S,2.3,5.3,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,03:15,45.8,41.3,84.3,0.0,0,,S,1.7,10.7,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,03:30,44.9,40.8,85.4,0.0,0,,S,1.8,6.0,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,03:45,44.2,40.3,86.1,0.0,0,,S,2.8,8.5,,53.5,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,04:00,44.4,39.9,83.9,0.0,0,,S,4.1,8.9,,53.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,04:15,44.5,39.5,82.4,0.0,0,,S,3.6,8.5,,53.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,04:30,44.0,39.4,83.8,0.0,0,,SE,1.1,6.0,,53.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,04:45,44.5,40.0,84.1,0.0,1,,S,1.1,4.6,,53.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,05:00,45.0,40.3,83.4,0.0,4,,S,2.3,7.1,,53.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,05:15,45.4,40.2,81.9,0.0,19,,S,2.8,7.1,,53.4,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,05:30,45.4,40.2,81.8,0.0,30,,S,3.6,8.5,,53.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,05:45,45.6,40.8,83.2,0.0,62,,S,2.4,6.4,,53.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,06:00,45.8,41.3,84.0,0.0,62,,S,2.5,7.1,,53.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,06:15,45.8,41.1,83.4,0.0,77,,S,4.6,8.9,,53.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,06:30,45.8,41.1,83.3,0.0,74,,S,3.8,7.8,,53.3,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,06:45,45.6,40.8,83.2,0.0,75,,S,3.9,8.2,,53.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
2020-05-03,07:00,46.1,40.9,81.9,0.0,153,,S,3.2,8.2,,53.2,,,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:34:02.347551
