Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-01-18,04:30,40.3,40.3,99.8,0.0,0,30.61,E,1.8,2.5,44.8,46.6,-7.8,-7.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,04:45,40.2,40.2,100.0,0.0,0,30.61,E,1.2,2.0,44.8,46.6,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,05:00,40.3,40.3,100.0,0.0,0,30.61,E,1.2,2.0,44.8,46.6,-7.8,-7.6,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,05:15,40.3,40.3,100.0,0.0,0,30.61,E,1.6,2.5,44.6,46.6,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,05:30,40.1,40.1,100.0,0.0,0,30.61,E,1.4,2.6,44.6,46.6,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,05:45,39.5,39.5,99.7,0.0,0,30.6,E,0.9,2.3,44.6,46.6,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,06:00,39.5,39.5,99.9,0.0,0,30.59,E,2.2,2.8,44.6,46.6,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,06:15,38.8,38.8,100.0,0.0,0,30.59,E,1.0,1.7,44.6,46.4,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,06:30,39.1,39.1,99.9,0.0,0,30.59,E,1.2,2.8,44.6,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,06:45,39.3,39.3,99.9,0.0,0,30.59,NE,1.2,2.7,44.4,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,07:00,39.8,39.7,99.7,0.0,0,30.59,E,0.9,1.9,44.4,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,07:15,40.2,40.2,100.0,0.0,0,30.6,E,1.0,2.6,44.4,46.4,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,07:30,40.5,40.5,99.9,0.0,0,30.6,NE,1.5,3.4,44.4,46.4,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,07:45,40.8,40.8,100.0,0.0,0,30.6,E,0.9,2.2,44.4,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,08:00,40.6,40.6,100.0,0.0,2,30.6,S,0.6,1.3,44.2,46.4,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,08:15,40.7,40.7,99.9,0.0,7,30.6,NE,1.0,1.9,44.2,46.4,-7.8,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,08:30,41.0,40.9,99.9,0.0,13,30.6,E,0.9,1.6,44.2,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,08:45,41.2,41.2,100.0,0.0,24,30.61,E,0.6,1.3,44.2,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,09:00,41.5,41.5,99.9,0.0,41,30.61,E,1.0,2.6,44.2,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,09:15,42.0,42.0,100.0,0.0,36,30.61,W,1.5,2.6,44.2,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,09:30,43.1,43.0,99.8,0.0,40,30.61,NW,2.1,4.4,44.2,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,09:45,43.6,43.6,99.9,0.0,61,30.62,N,2.2,5.4,44.2,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,10:00,43.9,43.9,100.0,0.0,79,30.62,N,3.1,8.3,44.2,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,10:15,44.1,44.1,99.9,0.0,86,30.62,N ,2.8,7.1,44.2,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,10:30,44.2,44.2,100.0,0.0,108,30.63,N,4.3,8.9,44.2,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,10:45,44.3,44.3,99.8,0.0,117,30.64,N ,3.4,9.9,44.3,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,11:00,44.3,44.3,99.7,0.0,171,30.64,N ,3.5,7.9,44.4,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,11:15,44.7,44.7,100.0,0.0,147,30.63,N ,4.1,8.2,44.4,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,11:30,44.6,44.6,100.0,0.0,140,30.64,NE,3.8,7.7,44.4,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,11:45,44.9,44.6,99.0,0.0,149,30.64,N ,4.0,8.9,44.6,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,12:00,45.1,44.4,97.2,0.0,126,30.65,N ,4.5,10.6,44.6,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,12:15,45.3,43.8,94.6,0.0,143,30.64,NE,3.5,8.3,44.7,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,12:30,45.2,43.9,95.0,0.0,185,30.63,NE,4.5,9.1,44.8,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,12:45,45.9,44.9,96.1,0.0,251,30.62,N ,4.5,7.8,44.8,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,13:00,46.3,45.2,95.9,0.0,288,30.61,NE,4.4,10.0,44.9,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,13:15,46.9,45.7,95.6,0.0,335,30.6,NE,4.6,9.4,45.0,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,13:30,47.3,45.8,94.3,0.0,308,30.59,NE,5.0,11.5,45.1,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,13:45,47.8,45.4,91.1,0.0,319,30.59,N ,4.6,9.7,45.1,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,14:00,48.0,45.0,89.2,0.0,296,30.59,N ,5.7,11.7,45.3,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,14:15,48.4,44.4,85.7,0.0,231,30.59,NE,4.7,8.3,45.4,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,14:30,48.2,43.6,83.9,0.0,165,30.58,N ,4.8,8.1,45.5,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,14:45,47.7,42.3,81.3,0.0,203,30.58,N,6.2,12.5,45.7,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,15:00,47.2,41.8,81.6,0.0,101,30.58,N ,4.7,9.1,45.8,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,15:15,47.9,42.1,80.1,0.0,223,30.58,N ,4.3,7.5,46.0,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,15:30,47.9,42.4,81.0,0.0,171,30.58,N ,5.5,9.5,46.0,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,15:45,48.0,42.1,79.9,0.0,139,30.59,N ,4.5,9.8,46.2,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,16:00,48.1,42.3,80.1,0.0,121,30.59,N ,4.7,11.9,46.2,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,16:15,47.3,41.5,80.3,0.0,53,30.59,NE,4.3,8.7,46.2,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,16:30,45.8,40.1,80.2,0.0,15,30.59,N ,3.6,7.1,46.2,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,16:45,44.8,39.2,80.4,0.0,8,30.59,NE,3.4,7.2,46.4,46.2,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,17:00,43.7,38.6,82.1,0.0,3,30.6,NE,2.9,4.6,46.4,46.4,-7.9,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,17:15,42.6,38.8,86.2,0.0,0,30.6,E,3.2,4.3,46.2,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,17:30,40.4,38.1,91.6,0.0,0,30.61,E,1.9,3.0,46.2,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,17:45,39.2,37.2,92.3,0.0,0,30.61,E,1.8,2.6,46.2,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,18:00,38.0,36.4,93.8,0.0,0,30.61,E,2.3,3.0,46.1,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,18:15,37.1,35.8,95.1,0.0,0,30.62,E,1.6,3.0,46.0,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,18:30,37.0,35.1,92.5,0.0,0,30.62,E,2.7,3.3,45.9,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,18:45,35.6,34.9,97.0,0.0,0,30.62,E,1.7,2.9,45.7,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,19:00,35.9,34.3,93.9,0.0,0,30.62,E,2.5,3.2,45.5,46.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,19:15,34.8,34.0,96.8,0.0,0,30.62,E,2.1,3.2,45.4,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,19:30,34.1,33.3,96.7,0.0,0,30.62,E,2.1,3.0,45.3,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,19:45,34.1,33.0,95.8,0.0,0,30.62,E,1.7,2.8,45.1,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,20:00,34.3,32.8,93.9,0.0,0,30.62,E,2.3,3.1,45.0,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,20:15,34.2,33.3,96.5,0.0,0,30.63,E,1.8,3.4,44.9,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,20:30,34.0,33.5,97.9,0.0,0,30.62,NE,1.9,3.8,44.7,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,20:45,34.3,33.2,95.7,0.0,0,30.62,E,2.6,3.9,44.6,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,21:00,34.9,33.7,95.4,0.0,0,30.62,NE,2.6,4.3,44.5,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,21:15,33.7,33.4,98.9,0.0,0,30.62,E,1.6,2.7,44.4,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,21:30,32.8,32.6,99.4,0.0,0,30.62,E,1.7,3.0,44.2,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,21:45,32.8,32.1,97.3,0.0,0,30.62,NE,2.4,3.4,44.1,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,22:00,32.9,32.0,96.3,0.0,0,30.62,NE,2.8,3.8,44.0,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,22:15,32.5,31.9,97.7,0.0,0,30.62,E,1.6,2.8,43.9,46.6,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,22:30,32.1,31.6,97.9,0.0,0,30.62,NE,1.8,3.6,43.8,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,22:45,32.9,32.2,97.2,0.0,0,30.62,NE,1.8,3.6,43.7,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,23:00,33.5,32.8,97.3,0.0,0,30.61,NE,2.6,3.7,43.6,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,23:15,33.0,32.7,99.0,0.0,0,30.62,NE,2.6,5.4,43.5,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,23:30,33.3,32.8,98.0,0.0,0,30.61,NE,3.3,5.7,43.4,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,23:45,34.5,33.3,95.6,0.0,0,30.61,NE,2.1,4.0,43.3,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-18,24:00,34.3,34.2,99.7,0.0,0,30.61,SE,2.3,3.7,43.2,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,00:15,34.3,34.3,100.0,0.0,0,30.61,E,2.5,3.8,43.2,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,00:30,34.5,34.4,99.6,0.0,0,30.6,E,2.7,3.6,43.0,46.4,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,00:45,34.7,34.7,100.0,0.0,0,30.6,E,1.1,2.2,43.0,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,01:00,34.8,34.7,99.8,0.0,0,30.6,E,1.1,2.0,43.0,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,01:15,35.0,35.0,100.0,0.0,0,30.6,E,1.7,2.9,42.8,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,01:30,35.1,35.0,99.8,0.0,0,30.59,SE,1.9,2.8,42.6,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,01:45,35.2,35.1,99.6,0.0,0,30.59,E,2.2,3.2,42.6,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,02:00,35.2,35.1,99.6,0.0,0,30.59,SE,1.8,3.2,42.6,46.2,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,02:15,35.2,35.1,99.7,0.0,0,30.59,SE,1.9,3.1,42.6,46.1,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,02:30,35.3,35.3,100.0,0.0,0,30.6,SE,1.3,2.1,42.6,46.0,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,02:45,35.4,35.4,100.0,0.0,0,30.61,E,1.1,2.0,42.6,46.0,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,03:00,35.5,35.4,99.8,0.0,0,30.6,SE,1.8,3.0,42.5,46.0,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,03:15,35.6,35.4,99.6,0.0,0,30.6,E,1.8,3.5,42.4,46.0,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,03:30,35.4,35.4,99.8,0.0,0,30.6,E,2.0,3.3,42.4,46.0,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,03:45,35.4,35.3,99.8,0.0,0,30.59,E,2.3,4.0,42.4,45.9,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,04:00,35.0,34.9,99.8,0.0,0,30.59,E,2.5,3.7,42.4,45.9,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,04:15,34.7,34.6,99.8,0.0,0,30.59,SE,1.9,2.8,42.4,45.7,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,04:30,34.5,34.5,100.0,0.0,0,30.59,SE,1.7,3.0,42.4,45.7,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,04:45,34.1,34.1,100.0,0.0,0,30.59,SE,2.6,5.7,42.4,45.7,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,05:00,33.6,33.6,100.0,0.0,0,30.59,SE,2.3,4.5,42.4,45.7,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,05:15,33.4,33.4,100.0,0.0,0,30.59,SE,1.3,2.6,42.4,45.7,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,05:30,33.2,33.2,100.0,0.0,0,30.58,S,2.0,3.0,42.4,45.7,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,05:45,32.9,32.9,100.0,0.0,0,30.58,SE,1.9,3.8,42.4,45.7,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,06:00,32.5,32.5,99.9,0.0,0,30.58,SE,2.1,4.8,42.4,45.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,06:15,32.4,32.4,100.0,0.0,0,30.57,SE,2.5,4.8,42.4,45.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,06:30,32.1,32.1,100.0,0.0,0,30.56,S,2.3,5.3,42.4,45.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,06:45,32.1,32.1,100.0,0.0,0,30.56,S,3.2,6.7,42.3,45.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,07:00,32.4,32.4,99.9,0.0,0,30.55,SE,2.5,5.3,42.3,45.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,07:15,32.5,32.5,100.0,0.0,0,30.55,E,2.2,4.1,42.3,45.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
2021-01-19,07:30,32.7,32.6,99.8,0.0,0,30.54,SE,1.6,3.8,42.3,45.5,-8.0,-7.7,"Woodinvill, Woodinville, King County",330026,Woodinvill,2021-04-15 13:05:42.255345
