Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-29,00:15,55.5,52.8,90.5,0.0,0,30.11,NW,,,70.2,68.7,-340.1,-877.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,00:30,54.8,52.3,91.3,0.0,0,30.11,NW,,,70.0,68.7,-342.4,-877.8,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,00:45,54.7,52.0,90.7,0.0,0,30.11,NW,,,69.8,68.7,-344.3,-881.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,01:00,54.0,51.9,92.5,0.0,0,30.11,NW,,,69.6,68.6,-347.1,-884.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,01:15,54.0,51.7,91.9,0.0,0,30.11,NW,,,69.4,68.5,-348.0,-884.9,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,01:30,53.3,51.5,93.4,0.0,0,30.12,NW,,,69.2,68.5,-349.4,-897.6,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,01:45,52.9,51.1,93.5,0.0,0,30.12,NW,,,69.0,68.5,-350.3,-898.9,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,02:00,52.6,50.9,93.8,0.0,0,30.12,NW,,,68.8,68.5,-351.9,-893.7,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,02:15,52.5,50.7,93.7,0.0,0,30.12,NW,,,68.6,68.4,-352.5,-899.9,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,02:30,52.6,50.7,93.3,0.0,0,30.12,NW,,,68.4,68.4,-353.5,-894.1,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,02:45,51.8,50.7,95.8,0.0,0,30.12,NW,,,68.2,68.4,-354.3,-897.4,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
2021-07-29,03:00,51.8,50.3,94.6,0.0,0,30.12,NW,,,68.0,68.3,-356.0,-912.2,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-10 15:43:42.432764
