Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-27,00:15,48.5,46.5,92.7,0.0,0,29.93,W,5.9,7.3,59.9,59.7,-33.9,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,00:30,49.2,46.5,90.4,0.0,0,29.93,NW,6.1,8.1,59.8,59.7,-33.9,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,00:45,49.7,46.8,89.6,0.0,0,29.93,NW,5.2,6.5,59.7,59.7,-33.8,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,01:00,49.3,47.5,93.3,0.0,0,29.93,W,5.4,5.7,59.6,59.7,-33.7,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,01:15,49.7,47.9,93.3,0.0,0,29.92,W,5.3,5.9,59.5,59.7,-33.7,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,01:30,50.3,48.3,93.0,0.0,0,29.93,W,5.4,6.5,59.4,59.7,-33.6,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,01:45,51.1,48.9,92.4,0.0,0,29.92,NW,5.3,6.1,59.3,59.7,-33.6,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,02:00,51.9,49.6,91.7,0.0,0,29.91,W,5.0,6.5,59.2,59.5,-33.5,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,02:15,52.0,49.8,92.4,0.0,0,29.91,NW,5.1,6.4,59.1,59.5,-33.5,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,02:30,52.0,49.8,92.2,0.0,0,29.91,NW,5.1,6.1,59.0,59.5,-33.4,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,02:45,52.5,49.6,89.9,0.0,0,29.92,NW,5.0,6.7,59.0,59.5,-33.4,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
2021-05-27,03:00,53.9,49.6,85.4,0.0,0,29.92,W,5.0,7.6,58.8,59.5,-33.4,-25.3,"Woodinville, Woodinville, King County",330026,Woodinvill,2021-11-09 17:22:56.439477
