Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-12-01,00:15,34.8,34.6,99.2,0.0,0,30.58,NE,1.8,2.8,44.7,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,00:30,35.1,34.9,99.1,0.0,0,30.58,E,1.7,2.5,44.6,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,00:45,34.7,34.7,99.9,0.0,0,30.59,E,2.0,3.2,44.6,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,01:00,35.0,34.9,99.8,0.0,0,30.6,NE,2.0,2.6,44.5,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,01:15,34.5,34.5,100.0,0.0,0,30.6,E,1.2,2.0,44.4,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,01:30,34.6,34.6,100.0,0.0,0,30.61,E,1.3,2.0,44.4,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,01:45,35.5,35.4,99.6,0.0,0,30.62,NE,1.5,2.3,44.4,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,02:00,35.6,35.6,99.9,0.0,0,30.62,N,1.0,2.1,44.2,48.2,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,02:15,36.3,36.2,99.6,0.0,0,30.63,N ,1.6,2.6,44.2,48.0,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,02:30,36.3,36.2,99.8,0.0,0,30.63,N ,1.8,2.6,44.2,48.0,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,02:45,35.6,35.5,99.8,0.0,0,30.63,NE,1.3,2.3,44.2,48.0,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,03:00,34.4,34.4,100.0,0.0,0,30.63,E,1.2,2.2,44.2,48.0,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,03:15,33.9,33.9,100.0,0.0,0,30.63,E,1.4,1.9,44.1,48.0,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,03:30,33.4,33.3,99.7,0.0,0,30.64,E,1.2,2.1,44.1,48.0,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,03:45,33.2,33.0,99.2,0.0,0,30.64,NE,1.6,2.6,44.1,48.0,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,04:00,34.1,33.6,98.0,0.0,0,30.64,N ,2.1,3.1,44.1,47.9,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,04:15,34.4,34.2,99.2,0.0,0,30.65,N ,1.6,2.9,44.1,47.8,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,04:30,34.7,34.7,99.8,0.0,0,30.65,N ,1.6,2.6,43.9,47.8,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,04:45,34.9,34.8,99.8,0.0,0,30.65,N,1.7,4.2,43.9,47.8,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,05:00,34.8,34.8,100.0,0.0,0,30.65,N ,2.2,4.5,43.9,47.8,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,05:15,34.6,34.6,100.0,0.0,0,30.66,N ,1.9,4.2,43.9,47.8,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,05:30,34.8,34.8,100.0,0.0,0,30.66,N ,1.2,2.5,43.7,47.8,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,05:45,35.1,35.1,100.0,0.0,0,30.66,N,1.3,3.0,43.7,47.8,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,06:00,35.4,35.4,100.0,0.0,0,30.66,NE,1.0,2.1,43.7,47.7,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,06:15,35.3,35.3,100.0,0.0,0,30.66,NW,0.8,2.1,43.7,47.7,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,06:30,34.9,34.9,100.0,0.0,0,30.65,S,1.0,2.3,43.7,47.7,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,06:45,34.5,34.5,100.0,0.0,0,30.66,N,1.2,2.3,43.6,47.7,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,07:00,33.9,33.9,99.8,0.0,0,30.66,SE,0.8,1.7,43.5,47.7,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,07:15,33.7,33.7,100.0,0.0,0,30.65,N,1.3,2.1,43.5,47.7,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,07:30,33.2,33.2,100.0,0.0,2,30.65,E,0.7,1.6,43.5,47.7,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,07:45,33.2,33.1,99.8,0.0,6,30.65,NE,0.9,1.6,43.5,47.6,-8.9,-8.2,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
2020-12-01,08:00,32.1,32.1,100.0,0.0,11,30.65,S,0.9,1.7,43.5,47.5,-8.9,-8.1,"Woodinvill, Woodinville, King County",330026,Woodinvill,2020-12-13 21:38:36.067377
