Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-06,00:15,29.4,28.0,96.3,0.0,0,30.39,E,3.3,4.6,0.35,38.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,00:30,29.5,28.2,96.9,0.0,0,30.39,E,3.8,4.9,0.35,38.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,00:45,29.5,28.4,97.4,0.0,0,30.39,SE,3.4,4.9,0.33,38.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,01:00,29.5,28.5,97.8,0.0,0,30.39,E,3.4,4.2,0.32,38.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,01:15,29.5,28.5,97.9,0.0,0,30.39,SE,3.1,3.5,0.3,38.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,01:30,29.5,28.4,97.5,0.0,0,30.4,E,2.8,3.5,0.28,38.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,01:45,29.7,28.6,97.5,0.0,0,30.4,SE,1.8,3.1,0.26,38.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,02:00,29.8,28.7,97.2,0.0,0,30.4,E,1.5,2.4,0.26,38.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,02:15,29.8,28.7,97.5,0.0,0,30.41,E,2.1,2.8,0.23,38.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
2020-12-06,02:30,29.7,28.7,97.6,0.0,0,30.41,NE,2.4,3.5,0.23,38.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:36:19.157151
