Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2001-02-14,00:15,28.4,,26.1,92.9,0.0,NE@0.8,0.8,38.4,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,00:30,26.8,,24.4,93.1,0.0,N@2.1,2.1,38.4,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,00:45,26.2,,23.9,94.1,0.0,N@2.0,2.0,38.4,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,01:00,25.8,,23.6,94.5,0.0,N@1.9,1.9,38.4,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,01:15,25.8,,23.9,95.4,0.0,N@1.6,1.6,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,01:30,26.5,,24.7,95.5,0.0,N@0.4,0.4,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,01:45,26.3,,24.3,95.1,0.0,N@0.4,0.4,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,02:00,26.4,,24.5,95.5,0.0,N@0.4,0.4,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,02:15,26.8,,24.9,94.8,0.0,N@0.6,0.6,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,02:30,26.2,,24.3,95.2,0.0,NE@0.6,0.6,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,02:45,26.7,,25.2,96.8,0.0,NE@1.3,1.3,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,03:00,27.4,,26.2,97.3,0.0,NE@0.5,0.5,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,03:15,28.0,,26.9,97.5,0.0,NE@0.8,0.8,38.3,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,03:30,28.3,,27.0,96.7,0.0,E@2.6,2.6,38.2,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,03:45,28.1,,26.7,96.4,0.0,E@2.3,2.3,38.2,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,04:00,28.3,,27.2,97.6,0.0,E@2.7,2.7,38.2,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,04:15,28.5,,27.5,97.8,0.0,NE@2.6,2.6,38.2,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,04:30,28.7,,27.7,97.8,0.0,E@3.6,3.6,38.2,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,04:45,28.8,,27.9,98.1,0.0,E@2.5,2.5,38.2,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,05:00,29.0,,28.2,98.4,0.0,E@3.7,3.7,38.2,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,05:15,29.0,,28.2,98.3,0.0,E@2.9,2.9,38.1,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,05:30,29.2,,28.5,98.5,0.0,NE@3.2,3.2,38.1,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
2001-02-14,05:45,29.4,,28.6,98.4,0.0,NE@2.8,2.8,38.1,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-12 21:33:32.180532
