Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1994-11-15,00:15,43.4,,30.5,60.2,0.0,N@1.8,1.8,45.8,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,00:30,43.4,,30.9,61.2,0.0,NE@2.2,2.2,45.8,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,00:45,43.0,,30.9,62.0,0.0,NE@2.3,2.3,45.8,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,01:00,43.1,,31.3,62.8,0.0,NE@2.7,2.7,45.8,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,01:15,43.5,,31.1,61.4,0.0,NE@2.9,2.9,45.7,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,01:30,43.7,,30.9,60.3,0.0,NE@2.4,2.4,45.7,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,01:45,43.9,,30.6,59.0,0.0,NE@2.5,2.5,45.7,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,02:00,44.3,,31.1,59.4,0.0,E@4.8,4.8,45.7,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,02:15,44.1,,31.4,60.6,0.0,E@3.6,3.6,45.7,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,02:30,44.3,,31.2,59.6,0.0,E@3.9,3.9,45.7,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,02:45,45.3,,29.9,54.6,0.0,N@5.5,5.5,45.7,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,03:00,45.5,,30.0,54.3,0.0,E@4.4,4.4,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,03:15,44.9,,29.9,55.3,0.0,E@5.0,5.0,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,03:30,44.5,,30.8,58.5,0.0,S@3.8,3.8,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,03:45,43.8,,33.3,66.2,0.0,S@2.9,2.9,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,04:00,43.0,,34.4,71.2,0.0,N@3.6,3.6,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,04:15,42.6,,34.5,72.7,0.0,N@1.8,1.8,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,04:30,43.0,,33.7,69.4,0.0,NE@1.8,1.8,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,04:45,45.4,,33.5,62.8,0.0,SE@4.8,4.8,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,05:00,47.1,,32.6,56.9,0.0,SW@3.2,3.2,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,05:15,47.2,,34.6,61.3,0.91,SW@4.9,4.9,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,05:30,45.9,,37.1,71.2,1.0,S@3.0,3.0,45.6,0.01,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,05:45,44.8,,37.8,76.1,1.0,SE@3.1,3.1,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,06:00,44.9,,37.1,74.0,1.0,E@2.5,2.5,45.6,0.01,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,06:15,44.6,,37.1,74.9,1.0,E@2.5,2.5,45.6,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,06:30,43.7,,38.2,80.8,1.0,NE@5.0,5.0,45.5,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,06:45,43.4,,38.1,81.5,1.0,NE@6.9,6.9,45.5,0.01,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,07:00,43.2,,38.3,82.6,1.0,NE@7.9,7.9,45.5,0.0,0,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,07:15,43.0,,38.5,84.2,1.0,NE@8.9,8.9,45.5,0.0,1,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,07:30,43.3,,38.8,83.9,1.0,E@8.6,8.6,45.5,0.0,4,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,07:45,43.4,,38.9,84.2,1.0,NE@6.3,6.3,45.5,0.0,6,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,08:00,43.4,,38.9,83.9,1.0,NE@5.8,5.8,45.6,0.0,8,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,08:15,43.3,,38.8,84.1,1.0,NE@6.6,6.6,45.5,0.0,14,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,08:30,43.5,,38.7,82.8,1.0,NE@6.3,6.3,45.6,0.0,17,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,08:45,44.6,,38.3,78.3,1.0,NE@7.4,7.4,45.5,0.0,17,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,09:00,44.4,,38.6,80.0,1.0,NE@8.5,8.5,45.5,0.0,26,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,09:15,44.5,,38.8,80.0,1.0,NE@9.5,9.5,45.5,0.0,39,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,09:30,44.9,,38.6,78.4,1.0,NE@9.9,9.9,45.5,0.0,46,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,09:45,44.9,,38.2,77.1,1.0,NE@9.0,9.0,45.5,0.0,49,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,10:00,44.9,,38.6,78.2,1.0,NE@7.1,7.1,45.5,0.0,51,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,10:15,45.2,,38.3,76.6,1.0,NE@6.6,6.6,45.5,0.0,50,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,10:30,45.9,,38.1,74.0,1.0,NE@7.5,7.5,45.5,0.0,58,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,10:45,46.4,,38.3,73.0,1.0,NE@7.3,7.3,45.5,0.0,78,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,11:00,47.0,,39.0,73.4,1.0,NE@5.2,5.2,45.6,0.0,80,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,11:15,46.9,,39.4,74.9,0.6,N@4.7,4.7,45.6,0.0,75,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,11:30,47.2,,39.7,74.9,0.0,N@4.0,4.0,45.7,0.0,83,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,11:45,48.0,,38.3,69.0,0.0,N@6.0,6.0,45.7,0.0,86,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,12:00,48.3,,39.4,71.3,0.0,N@6.4,6.4,45.7,0.0,83,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,12:15,47.6,,38.7,71.0,0.0,N@5.9,5.9,45.7,0.0,59,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,12:30,48.9,,37.7,65.1,0.0,NE@4.7,4.7,45.7,0.0,69,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,12:45,48.8,,38.7,67.9,0.0,NE@4.5,4.5,45.7,0.0,52,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,13:00,48.8,,39.3,69.6,0.0,E@2.9,2.9,45.8,0.0,51,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
1994-11-15,13:15,49.2,,38.3,66.0,0.0,NW@3.0,3.0,45.7,0.0,57,,"Paterson, Benton County",100062,Paterson,2017-12-10 14:31:36.063226
