Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-19,00:15,61.1,51.9,71.6,0.0,0,29.93,SW,9.6,15.0,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,00:30,60.6,51.7,72.4,0.0,0,29.93,SW,9.4,14.6,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,00:45,60.3,51.6,72.7,0.0,0,29.94,SW,7.3,12.1,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,01:00,59.5,51.6,75.1,0.0,0,29.93,SW,5.2,10.7,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,01:15,59.1,51.6,76.3,0.0,0,29.93,SW,5.2,9.6,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,01:30,59.3,51.6,75.4,0.0,0,29.93,SW,6.6,10.7,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,01:45,59.2,51.6,75.6,0.0,0,29.93,SW,7.8,11.4,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,02:00,58.0,51.6,79.1,0.0,0,29.93,S,7.2,10.3,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,02:15,57.6,51.7,80.5,0.0,0,29.93,S,7.3,11.0,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,02:30,57.8,51.4,79.3,0.0,0,29.93,SW,7.1,10.3,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,02:45,58.0,51.3,78.4,0.0,0,29.93,SW,8.0,12.4,,73.2,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,03:00,58.1,51.1,77.2,0.0,0,29.92,SW,7.0,9.9,,73.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,03:15,57.7,51.0,78.3,0.0,0,29.93,SW,6.5,9.2,,73.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,03:30,57.8,51.0,77.9,0.0,0,29.94,W,4.5,8.5,,73.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,03:45,57.4,51.1,79.2,0.0,0,29.94,SW,3.9,6.4,,73.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,04:00,57.4,50.9,79.0,0.0,0,29.94,SW,2.8,7.1,,73.1,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,04:15,57.1,50.6,79.0,0.0,0,29.94,SW,4.8,7.4,,73.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,04:30,56.9,50.4,78.7,0.0,0,29.94,SW,5.2,9.2,,73.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,04:45,56.0,50.2,80.8,0.0,0,29.95,SW,3.0,4.9,,73.0,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,05:00,55.8,50.6,82.7,0.0,0,29.95,SW,4.0,6.7,,72.9,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,05:15,56.0,51.2,83.7,0.0,0,29.95,SW,5.5,8.9,,72.9,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,05:30,54.4,50.4,86.2,0.0,0,29.95,N,3.1,5.3,,72.9,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,05:45,54.1,50.7,88.2,0.0,2,29.95,W,1.7,4.9,,72.8,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,06:00,53.8,50.0,86.8,0.0,9,29.96,NE,1.8,3.5,,72.8,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,06:15,54.1,50.2,86.4,0.0,38,29.96,S,2.7,5.3,,72.8,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,06:30,53.8,50.0,86.9,0.0,69,29.96,NE,3.1,5.3,,72.7,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,06:45,55.3,50.7,84.5,0.0,101,29.97,NE,0.7,3.1,,72.7,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,07:00,56.2,51.5,84.1,0.0,147,29.97,NE,0.3,2.8,,72.6,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,07:15,58.4,52.2,79.6,0.0,198,29.97,NE,0.0,1.7,,72.6,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,07:30,60.3,52.1,74.4,0.0,236,29.98,N ,0.0,0.0,,72.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,07:45,61.4,52.7,73.0,0.0,248,29.98,SW,3.4,6.7,,72.5,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,08:00,61.3,53.1,74.1,0.0,209,29.98,SW,4.7,6.7,,72.4,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,08:15,62.0,54.1,75.2,0.0,183,29.98,W,4.9,8.2,,72.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
2020-09-19,08:30,62.2,54.6,76.1,0.0,138,29.99,W,4.0,7.8,,72.3,"Paterson.E, Benton County",100062,Paterson.E,2020-12-14 03:34:37.572038
