Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-08-01,00:15,72.8,72.7,51.4,46.9,0.0,NW@1.3,7.4,81.1,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,00:30,72.7,72.6,51.2,46.7,0.0,NW@2.6,7.8,81.1,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,00:45,69.9,69.8,52.1,53.0,0.0,W@2.9,5.7,81.1,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,01:00,69.6,69.6,51.9,53.2,0.0,W@3.7,6.4,81.1,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,01:15,67.5,67.3,53.7,61.2,0.0,SW@1.2,4.9,81.1,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,01:30,62.9,62.5,56.1,78.6,0.01,N@0.0,0.0,81.0,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,01:45,60.2,59.8,57.7,91.3,0.03,W@0.2,3.5,81.0,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,02:00,63.7,63.7,56.1,76.1,0.0,W@0.3,3.9,81.0,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,02:15,63.9,63.7,55.4,73.7,0.0,N@0.0,0.0,81.0,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,02:30,60.9,60.6,56.5,85.4,0.02,N@0.0,0.0,81.0,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,02:45,58.2,57.8,57.4,97.1,0.06,N@0.0,0.0,80.9,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,03:00,56.9,56.5,56.7,99.3,0.13,N@0.0,0.0,80.9,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,03:15,57.1,56.9,56.9,99.3,0.13,N@0.0,0.0,80.9,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,03:30,56.5,56.2,56.4,99.3,0.16,N@0.0,0.0,80.8,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,03:45,55.7,55.4,55.5,99.4,0.4,N@0.0,0.0,80.8,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,04:00,55.6,55.4,55.5,99.4,0.33,N@0.0,0.0,80.7,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,04:15,55.0,54.7,54.9,99.4,0.53,N@0.0,0.0,80.7,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,04:30,54.5,54.1,54.3,99.4,0.65,N@0.0,0.0,80.6,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,04:45,54.3,54.0,54.2,99.4,0.81,N@0.0,0.0,80.6,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,05:00,54.4,54.1,54.3,99.4,0.88,N@0.0,0.0,80.5,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,05:15,53.7,53.3,53.6,99.4,0.88,N@0.0,0.0,80.4,0.0,0,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,05:30,54.6,54.3,54.5,99.4,0.85,N@0.0,0.0,80.4,0.0,1,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,05:45,53.6,53.2,53.4,99.4,0.82,N@0.0,0.0,80.3,0.0,3,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,06:00,53.1,52.8,52.9,99.4,0.89,N@0.0,0.0,80.2,0.0,9,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,06:15,53.1,52.9,53.0,99.4,0.82,N@0.0,0.0,80.2,0.0,17,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,06:30,54.2,53.9,54.0,99.4,0.39,N@0.0,0.0,80.1,0.0,22,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,06:45,54.6,54.2,54.5,99.4,0.43,N@0.0,0.0,80.0,0.0,34,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,07:00,57.2,57.2,56.8,98.7,0.22,N@0.0,0.0,79.9,0.0,90,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,07:15,58.9,58.7,58.4,98.4,0.16,N@0.0,0.0,79.9,0.0,100,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,07:30,61.9,62.0,57.5,85.6,0.1,N@0.0,0.0,79.8,0.0,199,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,07:45,64.5,64.6,55.8,73.3,0.06,N@0.0,0.0,79.7,0.0,243,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,08:00,66.3,66.1,55.4,67.8,0.03,SW@1.3,4.6,79.6,0.0,285,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,08:15,65.6,65.4,55.6,70.1,0.02,SW@0.1,2.8,79.5,0.0,327,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,08:30,67.6,67.6,54.9,63.6,0.0,SW@0.0,1.4,79.4,0.0,369,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,08:45,68.7,68.6,54.5,60.5,0.0,W@0.5,3.9,79.3,0.0,413,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,09:00,70.3,70.3,54.5,57.2,0.0,W@0.8,3.5,79.2,0.0,455,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,09:15,72.3,71.9,54.5,53.5,0.0,N@0.0,0.0,79.1,0.0,496,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,09:30,73.3,73.3,54.3,51.4,0.0,N@0.0,0.0,79.0,0.0,534,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,09:45,73.9,73.9,54.4,50.5,0.0,W@0.2,5.7,78.9,0.0,572,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,10:00,75.3,75.3,52.1,44.3,0.0,W@0.4,4.2,78.8,0.0,607,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,10:15,76.9,76.9,49.7,38.4,0.0,NW@0.1,3.1,78.7,0.0,642,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,10:30,78.3,78.1,50.2,37.3,0.0,NW@2.2,5.3,78.6,0.0,673,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,10:45,78.8,78.6,48.9,35.0,0.0,N@2.7,5.3,78.6,0.0,703,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
2019-08-01,11:00,79.7,79.3,49.6,34.9,0.0,N@2.8,6.0,78.5,0.0,728,"Moxee.E (Moxee East), Yakima County",310024,Moxee.E,2019-08-04 11:33:59.884083
