Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-01,00:15,30.8,25.1,79.8,0.0,0,N ,0.0,0.0,0.01,50.9,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,00:30,31.5,25.1,77.3,0.0,0,N ,0.0,0.0,0.0,50.8,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,00:45,30.2,25.0,82.0,0.0,0,N ,0.0,0.0,0.0,50.8,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,01:00,29.6,24.5,82.7,0.0,0,N ,0.0,0.0,0.0,50.8,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,01:15,31.5,26.0,80.7,0.0,0,N ,0.0,0.0,0.0,50.8,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,01:30,29.7,24.5,82.1,0.0,0,N ,0.0,0.0,0.01,50.7,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,01:45,30.5,25.7,83.4,0.0,0,N ,0.0,0.0,0.01,50.7,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,02:00,30.3,26.4,86.4,0.0,0,N ,0.0,0.0,0.01,50.7,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,02:15,31.4,26.9,83.6,0.0,0,N ,0.0,0.0,0.01,50.6,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,02:30,28.7,25.0,87.9,0.0,0,N ,0.0,0.0,0.01,50.6,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,02:45,29.2,25.5,87.7,0.0,0,N ,0.0,0.0,0.01,50.6,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,03:00,31.1,27.4,86.6,0.0,0,N ,0.0,0.0,0.01,50.5,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,03:15,29.3,26.7,91.9,0.0,0,N ,0.0,0.0,0.02,50.5,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,03:30,29.1,26.8,93.0,0.0,0,N ,0.0,0.0,0.02,50.5,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,03:45,30.1,27.7,92.1,0.0,0,N ,0.0,0.0,0.02,50.4,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,04:00,29.8,26.9,90.3,0.0,0,N ,0.0,0.0,0.02,50.4,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,04:15,27.4,25.9,97.2,0.0,0,N ,0.0,0.0,0.02,50.3,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
2020-11-01,04:30,27.3,25.7,96.8,0.0,0,N ,0.0,0.0,0.02,50.3,"Moxee.E, Yakima County",310024,Moxee.E,2020-12-14 04:39:08.932223
