Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-12-15,00:15,29.1,29.0,26.7,92.6,0.86,NE@0.2,1.7,36.8,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,00:30,29.1,29.1,26.7,92.5,0.86,SE@0.7,2.4,36.8,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,00:45,29.0,28.9,26.6,92.6,0.86,SW@1.3,2.8,36.8,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,01:00,28.6,28.6,26.1,92.5,0.85,SW@1.9,3.9,36.8,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,01:15,28.3,28.3,25.7,92.4,0.85,SW@2.3,4.6,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,01:30,28.3,28.3,25.7,92.3,0.84,W@2.3,4.6,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,01:45,27.7,27.6,24.9,92.0,0.84,W@3.9,6.0,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,02:00,27.3,27.3,24.6,92.5,0.83,W@3.7,5.7,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,02:15,27.6,27.7,25.0,92.6,0.82,W@2.5,3.9,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,02:30,27.3,27.3,24.6,92.3,0.82,W@2.6,4.2,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,02:45,27.3,27.2,24.5,92.2,0.81,SW@1.3,2.8,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,03:00,27.4,27.3,24.6,92.1,0.81,SW@2.2,2.8,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,03:15,27.5,27.5,24.8,92.3,0.81,W@0.3,2.8,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,03:30,27.5,27.4,24.8,92.4,0.8,W@2.7,6.0,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,03:45,27.2,27.2,24.6,92.8,0.8,NW@3.4,5.7,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,04:00,27.2,27.3,24.7,93.2,0.8,W@2.2,3.1,36.7,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
2012-12-15,04:15,27.3,27.2,24.8,93.3,0.8,SW@1.4,2.8,36.6,0.0,0,"Ahtanum, Yakima County",310112,Ahtanum,2017-12-16 12:37:52.139993
