Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-25,23:15,31.9,25.9,78.5,0.0,NW@0.5,2.8,0.02,0,36.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-25,23:30,31.8,26.3,80.4,0.0,W@0.4,2.4,0.02,0,36.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-25,23:45,32.0,25.7,77.6,0.0,SW@2.0,2.8,0.02,0,36.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-25,24:00,32.0,25.9,78.3,0.0,SW@2.1,3.1,0.02,0,36.9,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,00:15,31.6,26.3,81.1,0.0,E@1.0,2.4,0.02,0,36.8,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,00:30,31.2,26.4,82.6,0.0,NE@1.5,2.8,0.02,0,36.8,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,00:45,31.1,26.9,85.4,0.0,SW@0.0,1.4,0.02,0,36.8,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,01:00,31.3,26.0,81.1,0.0,S@0.6,2.1,0.02,0,36.8,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,01:15,31.8,25.5,77.8,0.0,SE@0.9,2.4,0.02,0,36.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,01:30,31.6,25.7,78.9,0.0,E@0.0,1.4,0.02,0,36.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,01:45,32.0,25.8,77.6,0.0,E@0.2,1.7,0.02,0,36.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
2019-12-26,02:00,32.0,25.2,76.2,0.0,S@1.5,2.8,0.02,0,36.7,"Ahtanum, Yakima County",310112,Ahtanum,2020-06-02 10:53:24.325395
